date,state,latitude,longitude,temp_max,temp_min,temp_mean,temp_max_source,temp_min_source,temp_mean_source,precipitation,humidity,solar_radiation,data_source,temp_range,gdd,precipitation_7d_sum,heat_stress_days,et_proxy,water_availability_index,year,month,state_normalized,rice_kharif_season,wheat_rabi_season,maize_kharif_season,is_kharif_season,is_rabi_season,is_zaid_season,target_crop
2019-09-19,Patna,25.6,85.1,30.79,24.05,,nasa_power,nasa_power,nasa_power,,84.67,14.68,nasa_power,6.739999999999998,,0.0,0,0.1468,,2019,9,Patna,True,False,True,True,False,False,Rice
2019-09-20,Patna,25.6,85.1,32.28,25.03,,nasa_power,nasa_power,nasa_power,,79.98,18.11,nasa_power,7.25,,0.0,0,0.1811,,2019,9,Patna,True,False,True,True,False,False,Rice
2019-09-21,Patna,25.6,85.1,32.18,25.33,,nasa_power,nasa_power,nasa_power,,81.32,14.7,nasa_power,6.850000000000001,,0.0,0,0.147,,2019,9,Patna,True,False,True,True,False,False,Rice
2019-09-22,Patna,25.6,85.1,30.87,25.6,,nasa_power,nasa_power,nasa_power,,85.42,10.38,nasa_power,5.27,,0.0,0,0.1038,,2019,9,Patna,True,False,True,True,False,False,Rice
2019-09-23,Patna,25.6,85.1,29.09,24.81,,nasa_power,nasa_power,nasa_power,,90.25,17.44,nasa_power,4.280000000000001,,0.0,0,0.1744,,2019,9,Patna,True,False,True,True,False,False,Rice
2019-09-24,Patna,25.6,85.1,29.31,24.95,,nasa_power,nasa_power,nasa_power,,89.6,15.31,nasa_power,4.359999999999999,,0.0,0,0.1531,,2019,9,Patna,True,False,True,True,False,False,Rice
2019-09-25,Patna,25.6,85.1,27.89,24.86,,nasa_power,nasa_power,nasa_power,,91.52,13.44,nasa_power,3.030000000000001,,0.0,0,0.1344,,2019,9,Patna,True,False,True,True,False,False,Rice
2019-09-26,Patna,25.6,85.1,28.14,24.17,,nasa_power,nasa_power,nasa_power,,91.49,7.38,nasa_power,3.969999999999999,,0.0,0,0.0738,,2019,9,Patna,True,False,True,True,False,False,Rice
2019-09-27,Patna,25.6,85.1,27.0,23.56,,nasa_power,nasa_power,nasa_power,,93.51,6.23,nasa_power,3.4400000000000013,,0.0,0,0.0623,,2019,9,Patna,True,False,True,True,False,False,Rice
2019-09-28,Patna,25.6,85.1,26.93,23.54,,nasa_power,nasa_power,nasa_power,,94.05,5.55,nasa_power,3.390000000000001,,0.0,0,0.0555,,2019,9,Patna,True,False,True,True,False,False,Rice
2019-09-29,Patna,25.6,85.1,27.16,23.52,,nasa_power,nasa_power,nasa_power,,93.52,2.35,nasa_power,3.640000000000001,,0.0,0,0.0235,,2019,9,Patna,True,False,True,True,False,False,Rice
2019-09-30,Patna,25.6,85.1,29.16,22.78,,nasa_power,nasa_power,nasa_power,,89.02,8.61,nasa_power,6.379999999999999,,0.0,0,0.0861,,2019,9,Patna,True,False,True,True,False,False,Rice
2019-10-01,Patna,25.6,85.1,30.36,22.89,,nasa_power,nasa_power,nasa_power,,86.81,10.31,nasa_power,7.469999999999999,,0.0,0,0.1031,,2019,10,Patna,True,True,False,True,True,False,Rice
2019-10-02,Patna,25.6,85.1,29.45,24.23,,nasa_power,nasa_power,nasa_power,,87.23,16.92,nasa_power,5.219999999999999,,0.0,0,0.1692,,2019,10,Patna,True,True,False,True,True,False,Rice
2019-10-03,Patna,25.6,85.1,30.26,23.67,,nasa_power,nasa_power,nasa_power,,86.39,14.8,nasa_power,6.59,,0.0,0,0.148,,2019,10,Patna,True,True,False,True,True,False,Rice
2019-10-04,Patna,25.6,85.1,30.48,22.93,,nasa_power,nasa_power,nasa_power,,82.15,13.4,nasa_power,7.550000000000001,,0.0,0,0.134,,2019,10,Patna,True,True,False,True,True,False,Rice
2019-10-05,Patna,25.6,85.1,30.26,23.73,,nasa_power,nasa_power,nasa_power,,84.57,12.96,nasa_power,6.530000000000001,,0.0,0,0.1296,,2019,10,Patna,True,True,False,True,True,False,Rice
2019-10-06,Patna,25.6,85.1,30.14,22.05,,nasa_power,nasa_power,nasa_power,,83.41,16.64,nasa_power,8.09,,0.0,0,0.1664,,2019,10,Patna,True,True,False,True,True,False,Rice
2019-10-07,Patna,25.6,85.1,30.0,20.8,,nasa_power,nasa_power,nasa_power,,82.86,17.73,nasa_power,9.2,,0.0,0,0.1773,,2019,10,Patna,True,True,False,True,True,False,Rice
2019-10-08,Patna,25.6,85.1,30.52,21.85,,nasa_power,nasa_power,nasa_power,,78.27,16.09,nasa_power,8.669999999999998,,0.0,0,0.1609,,2019,10,Patna,True,True,False,True,True,False,Rice
2019-10-09,Patna,25.6,85.1,30.17,22.23,,nasa_power,nasa_power,nasa_power,,83.12,16.64,nasa_power,7.940000000000001,,0.0,0,0.1664,,2019,10,Patna,True,True,False,True,True,False,Rice
2019-10-10,Patna,25.6,85.1,30.09,22.65,,nasa_power,nasa_power,nasa_power,,82.68,18.69,nasa_power,7.440000000000001,,0.0,0,0.1869,,2019,10,Patna,True,True,False,True,True,False,Rice
2019-10-11,Patna,25.6,85.1,29.41,20.58,,nasa_power,nasa_power,nasa_power,,82.99,18.22,nasa_power,8.830000000000002,,0.0,0,0.1822,,2019,10,Patna,True,True,False,True,True,False,Rice
2019-10-12,Patna,25.6,85.1,30.16,19.5,,nasa_power,nasa_power,nasa_power,,79.57,18.85,nasa_power,10.66,,0.0,0,0.1885,,2019,10,Patna,True,True,False,True,True,False,Rice
2019-10-13,Patna,25.6,85.1,30.22,19.6,,nasa_power,nasa_power,nasa_power,,79.89,18.12,nasa_power,10.619999999999996,,0.0,0,0.1812,,2019,10,Patna,True,True,False,True,True,False,Rice
2019-10-14,Patna,25.6,85.1,29.45,21.04,,nasa_power,nasa_power,nasa_power,,78.17,17.93,nasa_power,8.41,,0.0,0,0.1793,,2019,10,Patna,True,True,False,True,True,False,Rice
2019-10-15,Patna,25.6,85.1,29.74,20.21,,nasa_power,nasa_power,nasa_power,,72.53,18.95,nasa_power,9.529999999999998,,0.0,0,0.1895,,2019,10,Patna,True,True,False,True,True,False,Rice
2019-10-16,Patna,25.6,85.1,28.38,21.4,,nasa_power,nasa_power,nasa_power,,72.39,17.05,nasa_power,6.98,,0.0,0,0.1705,,2019,10,Patna,True,True,False,True,True,False,Rice
2019-10-17,Patna,25.6,85.1,29.19,19.52,,nasa_power,nasa_power,nasa_power,,74.27,17.19,nasa_power,9.670000000000002,,0.0,0,0.1719,,2019,10,Patna,True,True,False,True,True,False,Rice
2019-10-18,Patna,25.6,85.1,29.96,20.22,,nasa_power,nasa_power,nasa_power,,76.26,17.07,nasa_power,9.740000000000002,,0.0,0,0.1707,,2019,10,Patna,True,True,False,True,True,False,Rice
2019-10-19,Patna,25.6,85.1,28.73,21.87,,nasa_power,nasa_power,nasa_power,,84.35,7.37,nasa_power,6.859999999999999,,0.0,0,0.0737,,2019,10,Patna,True,True,False,True,True,False,Rice
2019-10-20,Patna,25.6,85.1,28.26,21.92,,nasa_power,nasa_power,nasa_power,,87.22,6.77,nasa_power,6.34,,0.0,0,0.0677,,2019,10,Patna,True,True,False,True,True,False,Rice
2019-10-21,Patna,25.6,85.1,28.16,21.46,,nasa_power,nasa_power,nasa_power,,88.05,9.77,nasa_power,6.699999999999999,,0.0,0,0.0977,,2019,10,Patna,True,True,False,True,True,False,Rice
2019-10-22,Patna,25.6,85.1,28.18,19.42,,nasa_power,nasa_power,nasa_power,,83.68,14.26,nasa_power,8.759999999999998,,0.0,0,0.1426,,2019,10,Patna,True,True,False,True,True,False,Rice
2019-10-23,Patna,25.6,85.1,26.87,19.92,,nasa_power,nasa_power,nasa_power,,80.69,5.5,nasa_power,6.949999999999999,,0.0,0,0.055,,2019,10,Patna,True,True,False,True,True,False,Rice
2019-10-24,Patna,25.6,85.1,26.06,18.76,,nasa_power,nasa_power,nasa_power,,85.48,10.22,nasa_power,7.299999999999997,,0.0,0,0.1022,,2019,10,Patna,True,True,False,True,True,False,Rice
2019-10-25,Patna,25.6,85.1,23.72,19.99,,nasa_power,nasa_power,nasa_power,,91.33,6.11,nasa_power,3.73,,0.0,0,0.0611,,2019,10,Patna,True,True,False,True,True,False,Rice
2019-10-26,Patna,25.6,85.1,26.77,18.25,,nasa_power,nasa_power,nasa_power,,82.39,10.03,nasa_power,8.52,,0.0,0,0.1003,,2019,10,Patna,True,True,False,True,True,False,Rice
2019-10-27,Patna,25.6,85.1,26.89,18.71,,nasa_power,nasa_power,nasa_power,,84.34,12.95,nasa_power,8.18,,0.0,0,0.1295,,2019,10,Patna,True,True,False,True,True,False,Rice
2019-10-28,Patna,25.6,85.1,25.2,18.91,,nasa_power,nasa_power,nasa_power,,85.64,14.07,nasa_power,6.289999999999999,,0.0,0,0.1407,,2019,10,Patna,True,True,False,True,True,False,Rice
2019-10-29,Patna,25.6,85.1,27.13,17.89,,nasa_power,nasa_power,nasa_power,,83.3,13.3,nasa_power,9.239999999999998,,0.0,0,0.133,,2019,10,Patna,True,True,False,True,True,False,Rice
2019-10-30,Patna,25.6,85.1,26.02,18.72,,nasa_power,nasa_power,nasa_power,,86.24,13.83,nasa_power,7.300000000000001,,0.0,0,0.1383,,2019,10,Patna,True,True,False,True,True,False,Rice
2019-10-31,Patna,25.6,85.1,27.49,19.08,,nasa_power,nasa_power,nasa_power,,86.92,15.38,nasa_power,8.41,,0.0,0,0.1538,,2019,10,Patna,True,True,False,True,True,False,Rice
2019-11-01,Patna,25.6,85.1,28.07,19.29,,nasa_power,nasa_power,nasa_power,,85.83,13.97,nasa_power,8.780000000000001,,0.0,0,0.1397,,2019,11,Patna,True,True,False,False,True,False,Rice
2019-11-02,Patna,25.6,85.1,27.73,18.77,,nasa_power,nasa_power,nasa_power,,87.33,13.59,nasa_power,8.96,,0.0,0,0.1359,,2019,11,Patna,True,True,False,False,True,False,Rice
2019-11-03,Patna,25.6,85.1,27.5,19.97,,nasa_power,nasa_power,nasa_power,,87.45,13.47,nasa_power,7.530000000000001,,0.0,0,0.1347,,2019,11,Patna,True,True,False,False,True,False,Rice
2019-11-04,Patna,25.6,85.1,28.57,19.25,,nasa_power,nasa_power,nasa_power,,85.31,13.7,nasa_power,9.32,,0.0,0,0.1369999999999999,,2019,11,Patna,True,True,False,False,True,False,Rice
2019-11-05,Patna,25.6,85.1,28.68,18.73,,nasa_power,nasa_power,nasa_power,,82.88,12.74,nasa_power,9.95,,0.0,0,0.1274,,2019,11,Patna,True,True,False,False,True,False,Rice
2019-11-06,Patna,25.6,85.1,27.75,16.09,,nasa_power,nasa_power,nasa_power,,80.12,13.9,nasa_power,11.66,,0.0,0,0.139,,2019,11,Patna,True,True,False,False,True,False,Rice
2019-11-07,Patna,25.6,85.1,27.59,14.99,,nasa_power,nasa_power,nasa_power,,73.25,15.01,nasa_power,12.6,,0.0,0,0.1501,,2019,11,Patna,True,True,False,False,True,False,Rice
2019-11-08,Patna,25.6,85.1,27.3,17.62,,nasa_power,nasa_power,nasa_power,,75.47,14.29,nasa_power,9.68,,0.0,0,0.1429,,2019,11,Patna,True,True,False,False,True,False,Rice
2019-11-09,Patna,25.6,85.1,29.56,18.06,,nasa_power,nasa_power,nasa_power,,81.32,12.07,nasa_power,11.5,,0.0,0,0.1207,,2019,11,Patna,True,True,False,False,True,False,Rice
2019-11-10,Patna,25.6,85.1,29.89,20.53,,nasa_power,nasa_power,nasa_power,,81.95,16.16,nasa_power,9.36,,0.0,0,0.1616,,2019,11,Patna,True,True,False,False,True,False,Rice
2019-11-11,Patna,25.6,85.1,27.77,17.63,,nasa_power,nasa_power,nasa_power,,78.24,15.46,nasa_power,10.14,,0.0,0,0.1546,,2019,11,Patna,True,True,False,False,True,False,Rice
2019-11-12,Patna,25.6,85.1,27.36,14.49,,nasa_power,nasa_power,nasa_power,,78.89,14.38,nasa_power,12.87,,0.0,0,0.1438,,2019,11,Patna,True,True,False,False,True,False,Rice
2019-11-13,Patna,25.6,85.1,26.66,14.59,,nasa_power,nasa_power,nasa_power,,78.64,14.91,nasa_power,12.07,,0.0,0,0.1491,,2019,11,Patna,True,True,False,False,True,False,Rice
2019-11-14,Patna,25.6,85.1,27.05,14.78,,nasa_power,nasa_power,nasa_power,,75.97,14.41,nasa_power,12.27,,0.0,0,0.1441,,2019,11,Patna,True,True,False,False,True,False,Rice
2019-11-15,Patna,25.6,85.1,27.41,15.2,,nasa_power,nasa_power,nasa_power,,81.37,15.51,nasa_power,12.21,,0.0,0,0.1551,,2019,11,Patna,True,True,False,False,True,False,Rice
2019-11-16,Patna,25.6,85.1,26.86,15.05,,nasa_power,nasa_power,nasa_power,,81.7,14.72,nasa_power,11.81,,0.0,0,0.1472,,2019,11,Patna,True,True,False,False,True,False,Rice
2019-11-17,Patna,25.6,85.1,26.59,13.75,,nasa_power,nasa_power,nasa_power,,82.35,13.81,nasa_power,12.84,,0.0,0,0.1381,,2019,11,Patna,True,True,False,False,True,False,Rice
2019-11-18,Patna,25.6,85.1,27.32,14.19,,nasa_power,nasa_power,nasa_power,,79.51,14.47,nasa_power,13.13,,0.0,0,0.1447,,2019,11,Patna,True,True,False,False,True,False,Rice
2019-11-19,Patna,25.6,85.1,26.08,12.68,,nasa_power,nasa_power,nasa_power,,77.2,13.44,nasa_power,13.4,,0.0,0,0.1344,,2019,11,Patna,True,True,False,False,True,False,Rice
2019-11-20,Patna,25.6,85.1,25.49,14.34,,nasa_power,nasa_power,nasa_power,,71.87,13.37,nasa_power,11.15,,0.0,0,0.1336999999999999,,2019,11,Patna,True,True,False,False,True,False,Rice
2019-11-21,Patna,25.6,85.1,25.2,14.68,,nasa_power,nasa_power,nasa_power,,73.23,12.8,nasa_power,10.52,,0.0,0,0.128,,2019,11,Patna,True,True,False,False,True,False,Rice
2019-11-22,Patna,25.6,85.1,24.45,12.88,,nasa_power,nasa_power,nasa_power,,80.88,12.05,nasa_power,11.57,,0.0,0,0.1205,,2019,11,Patna,True,True,False,False,True,False,Rice
2019-11-23,Patna,25.6,85.1,25.78,14.34,,nasa_power,nasa_power,nasa_power,,82.64,10.86,nasa_power,11.44,,0.0,0,0.1086,,2019,11,Patna,True,True,False,False,True,False,Rice
2019-11-24,Patna,25.6,85.1,22.96,14.34,,nasa_power,nasa_power,nasa_power,,84.77,9.8,nasa_power,8.620000000000001,,0.0,0,0.098,,2019,11,Patna,True,True,False,False,True,False,Rice
2019-11-25,Patna,25.6,85.1,25.26,15.26,,nasa_power,nasa_power,nasa_power,,80.11,7.43,nasa_power,10.000000000000002,,0.0,0,0.0743,,2019,11,Patna,True,True,False,False,True,False,Rice
2019-11-26,Patna,25.6,85.1,26.29,16.31,,nasa_power,nasa_power,nasa_power,,72.9,11.19,nasa_power,9.98,,0.0,0,0.1119,,2019,11,Patna,True,True,False,False,True,False,Rice
2019-11-27,Patna,25.6,85.1,26.17,15.03,,nasa_power,nasa_power,nasa_power,,74.34,12.42,nasa_power,11.140000000000002,,0.0,0,0.1242,,2019,11,Patna,True,True,False,False,True,False,Rice
2019-11-28,Patna,25.6,85.1,26.94,15.44,,nasa_power,nasa_power,nasa_power,,73.93,14.2,nasa_power,11.500000000000002,,0.0,0,0.142,,2019,11,Patna,True,True,False,False,True,False,Rice
2019-11-29,Patna,25.6,85.1,26.9,13.96,,nasa_power,nasa_power,nasa_power,,79.42,13.28,nasa_power,12.939999999999998,,0.0,0,0.1328,,2019,11,Patna,True,True,False,False,True,False,Rice
2019-11-30,Patna,25.6,85.1,26.91,13.54,,nasa_power,nasa_power,nasa_power,,79.7,12.65,nasa_power,13.37,,0.0,0,0.1265,,2019,11,Patna,True,True,False,False,True,False,Rice
2020-06-01,Patna,25.6,85.1,39.5,28.68,,nasa_power,nasa_power,nasa_power,,44.82,20.74,nasa_power,10.82,,0.0,1,0.2074,,2020,6,Patna,True,False,True,True,False,True,Rice
2020-06-02,Patna,25.6,85.1,38.96,28.71,,nasa_power,nasa_power,nasa_power,,40.31,18.53,nasa_power,10.25,,0.0,1,0.1853,,2020,6,Patna,True,False,True,True,False,True,Rice
2020-06-03,Patna,25.6,85.1,36.87,28.79,,nasa_power,nasa_power,nasa_power,,44.12,14.42,nasa_power,8.079999999999998,,0.0,1,0.1442,,2020,6,Patna,True,False,True,True,False,True,Rice
2020-06-04,Patna,25.6,85.1,36.64,28.42,,nasa_power,nasa_power,nasa_power,,43.59,8.74,nasa_power,8.219999999999999,,0.0,1,0.0874,,2020,6,Patna,True,False,True,True,False,True,Rice
2020-06-05,Patna,25.6,85.1,35.74,26.22,,nasa_power,nasa_power,nasa_power,,66.63,12.01,nasa_power,9.520000000000003,,0.0,1,0.1201,,2020,6,Patna,True,False,True,True,False,True,Rice
2020-06-06,Patna,25.6,85.1,36.3,25.03,,nasa_power,nasa_power,nasa_power,,57.83,18.08,nasa_power,11.269999999999996,,0.0,1,0.1808,,2020,6,Patna,True,False,True,True,False,True,Rice
2020-06-07,Patna,25.6,85.1,39.07,27.72,,nasa_power,nasa_power,nasa_power,,45.83,23.87,nasa_power,11.35,,0.0,1,0.2387,,2020,6,Patna,True,False,True,True,False,True,Rice
2020-06-08,Patna,25.6,85.1,40.21,27.87,,nasa_power,nasa_power,nasa_power,,42.47,24.01,nasa_power,12.34,,0.0,1,0.2401,,2020,6,Patna,True,False,True,True,False,True,Rice
2020-06-09,Patna,25.6,85.1,40.67,30.3,,nasa_power,nasa_power,nasa_power,,41.39,23.08,nasa_power,10.37,,0.0,1,0.2307999999999999,,2020,6,Patna,True,False,True,True,False,True,Rice
2020-06-10,Patna,25.6,85.1,41.03,29.36,,nasa_power,nasa_power,nasa_power,,46.47,23.26,nasa_power,11.670000000000002,,0.0,1,0.2326,,2020,6,Patna,True,False,True,True,False,True,Rice
2020-06-11,Patna,25.6,85.1,41.09,30.68,,nasa_power,nasa_power,nasa_power,,47.53,22.45,nasa_power,10.410000000000004,,0.0,1,0.2245,,2020,6,Patna,True,False,True,True,False,True,Rice
2020-06-12,Patna,25.6,85.1,38.47,29.84,,nasa_power,nasa_power,nasa_power,,54.45,21.89,nasa_power,8.629999999999999,,0.0,1,0.2189,,2020,6,Patna,True,False,True,True,False,True,Rice
2020-06-13,Patna,25.6,85.1,37.03,28.8,,nasa_power,nasa_power,nasa_power,,63.98,19.33,nasa_power,8.23,,0.0,1,0.1933,,2020,6,Patna,True,False,True,True,False,True,Rice
2020-06-14,Patna,25.6,85.1,33.11,28.64,,nasa_power,nasa_power,nasa_power,,75.59,17.64,nasa_power,4.469999999999999,,0.0,0,0.1764,,2020,6,Patna,True,False,True,True,False,True,Rice
2020-06-15,Patna,25.6,85.1,33.6,27.72,,nasa_power,nasa_power,nasa_power,,77.49,13.41,nasa_power,5.880000000000003,,0.0,0,0.1341,,2020,6,Patna,True,False,True,True,False,True,Rice
2020-06-16,Patna,25.6,85.1,33.02,27.64,,nasa_power,nasa_power,nasa_power,,75.9,15.76,nasa_power,5.380000000000003,,0.0,0,0.1576,,2020,6,Patna,True,False,True,True,False,True,Rice
2020-06-17,Patna,25.6,85.1,33.8,27.48,,nasa_power,nasa_power,nasa_power,,72.23,18.13,nasa_power,6.319999999999997,,0.0,0,0.1813,,2020,6,Patna,True,False,True,True,False,True,Rice
2020-06-18,Patna,25.6,85.1,32.65,27.46,,nasa_power,nasa_power,nasa_power,,73.86,13.51,nasa_power,5.189999999999998,,0.0,0,0.1351,,2020,6,Patna,True,False,True,True,False,True,Rice
2020-06-19,Patna,25.6,85.1,35.2,27.07,,nasa_power,nasa_power,nasa_power,,73.82,11.5,nasa_power,8.130000000000003,,0.0,1,0.115,,2020,6,Patna,True,False,True,True,False,True,Rice
2020-06-20,Patna,25.6,85.1,33.35,27.68,,nasa_power,nasa_power,nasa_power,,80.57,14.62,nasa_power,5.670000000000002,,0.0,0,0.1462,,2020,6,Patna,True,False,True,True,False,True,Rice
2020-06-21,Patna,25.6,85.1,35.18,26.93,,nasa_power,nasa_power,nasa_power,,73.27,22.83,nasa_power,8.25,,0.0,1,0.2282999999999999,,2020,6,Patna,True,False,True,True,False,True,Rice
2020-06-22,Patna,25.6,85.1,34.07,27.73,,nasa_power,nasa_power,nasa_power,,77.44,16.62,nasa_power,6.34,,0.0,0,0.1662,,2020,6,Patna,True,False,True,True,False,True,Rice
2020-06-23,Patna,25.6,85.1,35.37,26.89,,nasa_power,nasa_power,nasa_power,,75.02,17.72,nasa_power,8.479999999999997,,0.0,1,0.1772,,2020,6,Patna,True,False,True,True,False,True,Rice
2020-06-24,Patna,25.6,85.1,35.48,27.46,,nasa_power,nasa_power,nasa_power,,73.46,18.16,nasa_power,8.019999999999996,,0.0,1,0.1816,,2020,6,Patna,True,False,True,True,False,True,Rice
2020-06-25,Patna,25.6,85.1,31.09,27.81,,nasa_power,nasa_power,nasa_power,,84.64,5.2,nasa_power,3.280000000000001,,0.0,0,0.052,,2020,6,Patna,True,False,True,True,False,True,Rice
2020-06-26,Patna,25.6,85.1,31.3,27.09,,nasa_power,nasa_power,nasa_power,,89.12,9.39,nasa_power,4.210000000000001,,0.0,0,0.0939,,2020,6,Patna,True,False,True,True,False,True,Rice
2020-06-27,Patna,25.6,85.1,33.61,26.47,,nasa_power,nasa_power,nasa_power,,80.29,18.78,nasa_power,7.140000000000001,,0.0,0,0.1878,,2020,6,Patna,True,False,True,True,False,True,Rice
2020-06-28,Patna,25.6,85.1,29.75,25.73,,nasa_power,nasa_power,nasa_power,,87.06,6.19,nasa_power,4.02,,0.0,0,0.0619,,2020,6,Patna,True,False,True,True,False,True,Rice
2020-06-29,Patna,25.6,85.1,33.4,25.62,,nasa_power,nasa_power,nasa_power,,82.03,9.68,nasa_power,7.779999999999998,,0.0,0,0.0968,,2020,6,Patna,True,False,True,True,False,True,Rice
2020-06-30,Patna,25.6,85.1,31.95,26.49,,nasa_power,nasa_power,nasa_power,,81.23,15.85,nasa_power,5.460000000000001,,0.0,0,0.1585,,2020,6,Patna,True,False,True,True,False,True,Rice
2020-07-01,Patna,25.6,85.1,33.86,26.9,,nasa_power,nasa_power,nasa_power,,78.64,19.29,nasa_power,6.960000000000001,,0.0,0,0.1929,,2020,7,Patna,True,False,True,True,False,False,Rice
2020-07-02,Patna,25.6,85.1,33.48,27.66,,nasa_power,nasa_power,nasa_power,,78.1,9.61,nasa_power,5.819999999999997,,0.0,0,0.0960999999999999,,2020,7,Patna,True,False,True,True,False,False,Rice
2020-07-03,Patna,25.6,85.1,31.94,27.39,,nasa_power,nasa_power,nasa_power,,85.43,11.64,nasa_power,4.550000000000001,,0.0,0,0.1164,,2020,7,Patna,True,False,True,True,False,False,Rice
2020-07-04,Patna,25.6,85.1,32.75,27.16,,nasa_power,nasa_power,nasa_power,,84.36,10.6,nasa_power,5.59,,0.0,0,0.106,,2020,7,Patna,True,False,True,True,False,False,Rice
2020-07-05,Patna,25.6,85.1,32.74,26.3,,nasa_power,nasa_power,nasa_power,,84.88,21.29,nasa_power,6.440000000000001,,0.0,0,0.2129,,2020,7,Patna,True,False,True,True,False,False,Rice
2020-07-06,Patna,25.6,85.1,31.7,26.86,,nasa_power,nasa_power,nasa_power,,89.03,16.4,nasa_power,4.84,,0.0,0,0.1639999999999999,,2020,7,Patna,True,False,True,True,False,False,Rice
2020-07-07,Patna,25.6,85.1,31.33,27.49,,nasa_power,nasa_power,nasa_power,,88.2,11.02,nasa_power,3.84,,0.0,0,0.1101999999999999,,2020,7,Patna,True,False,True,True,False,False,Rice
2020-07-08,Patna,25.6,85.1,31.68,26.75,,nasa_power,nasa_power,nasa_power,,86.95,17.34,nasa_power,4.93,,0.0,0,0.1734,,2020,7,Patna,True,False,True,True,False,False,Rice
2020-07-09,Patna,25.6,85.1,33.92,26.32,,nasa_power,nasa_power,nasa_power,,85.43,5.83,nasa_power,7.600000000000001,,0.0,0,0.0583,,2020,7,Patna,True,False,True,True,False,False,Rice
2020-07-10,Patna,25.6,85.1,30.64,26.27,,nasa_power,nasa_power,nasa_power,,90.2,9.12,nasa_power,4.370000000000001,,0.0,0,0.0911999999999999,,2020,7,Patna,True,False,True,True,False,False,Rice
2020-07-11,Patna,25.6,85.1,31.36,25.58,,nasa_power,nasa_power,nasa_power,,88.66,10.59,nasa_power,5.780000000000001,,0.0,0,0.1059,,2020,7,Patna,True,False,True,True,False,False,Rice
2020-07-12,Patna,25.6,85.1,33.25,26.04,,nasa_power,nasa_power,nasa_power,,84.91,14.41,nasa_power,7.210000000000001,,0.0,0,0.1441,,2020,7,Patna,True,False,True,True,False,False,Rice
2020-07-13,Patna,25.6,85.1,31.86,26.83,,nasa_power,nasa_power,nasa_power,,86.25,8.87,nasa_power,5.030000000000001,,0.0,0,0.0886999999999999,,2020,7,Patna,True,False,True,True,False,False,Rice
2020-07-14,Patna,25.6,85.1,31.89,26.75,,nasa_power,nasa_power,nasa_power,,86.96,17.22,nasa_power,5.140000000000001,,0.0,0,0.1722,,2020,7,Patna,True,False,True,True,False,False,Rice
2020-07-15,Patna,25.6,85.1,32.46,27.4,,nasa_power,nasa_power,nasa_power,,86.54,20.33,nasa_power,5.060000000000002,,0.0,0,0.2032999999999999,,2020,7,Patna,True,False,True,True,False,False,Rice
2020-07-16,Patna,25.6,85.1,33.0,26.22,,nasa_power,nasa_power,nasa_power,,82.01,22.38,nasa_power,6.780000000000001,,0.0,0,0.2238,,2020,7,Patna,True,False,True,True,False,False,Rice
2020-07-17,Patna,25.6,85.1,33.31,26.12,,nasa_power,nasa_power,nasa_power,,82.85,21.15,nasa_power,7.190000000000001,,0.0,0,0.2115,,2020,7,Patna,True,False,True,True,False,False,Rice
2020-07-18,Patna,25.6,85.1,31.45,26.73,,nasa_power,nasa_power,nasa_power,,88.63,16.23,nasa_power,4.719999999999999,,0.0,0,0.1623,,2020,7,Patna,True,False,True,True,False,False,Rice
2020-07-19,Patna,25.6,85.1,30.21,26.94,,nasa_power,nasa_power,nasa_power,,92.6,4.6,nasa_power,3.2699999999999996,,0.0,0,0.046,,2020,7,Patna,True,False,True,True,False,False,Rice
2020-07-20,Patna,25.6,85.1,30.94,26.09,,nasa_power,nasa_power,nasa_power,,90.76,3.51,nasa_power,4.850000000000001,,0.0,0,0.0351,,2020,7,Patna,True,False,True,True,False,False,Rice
2020-07-21,Patna,25.6,85.1,29.66,26.14,,nasa_power,nasa_power,nasa_power,,90.39,9.23,nasa_power,3.5199999999999996,,0.0,0,0.0923,,2020,7,Patna,True,False,True,True,False,False,Rice
2020-07-22,Patna,25.6,85.1,31.84,25.83,,nasa_power,nasa_power,nasa_power,,87.26,19.12,nasa_power,6.010000000000002,,0.0,0,0.1912,,2020,7,Patna,True,False,True,True,False,False,Rice
2020-07-23,Patna,25.6,85.1,32.28,26.53,,nasa_power,nasa_power,nasa_power,,86.44,12.61,nasa_power,5.75,,0.0,0,0.1261,,2020,7,Patna,True,False,True,True,False,False,Rice
2020-07-24,Patna,25.6,85.1,29.52,26.15,,nasa_power,nasa_power,nasa_power,,89.08,12.52,nasa_power,3.370000000000001,,0.0,0,0.1252,,2020,7,Patna,True,False,True,True,False,False,Rice
2020-07-25,Patna,25.6,85.1,32.52,25.88,,nasa_power,nasa_power,nasa_power,,84.21,18.93,nasa_power,6.640000000000004,,0.0,0,0.1893,,2020,7,Patna,True,False,True,True,False,False,Rice
2020-07-26,Patna,25.6,85.1,31.85,26.0,,nasa_power,nasa_power,nasa_power,,83.39,17.99,nasa_power,5.850000000000001,,0.0,0,0.1798999999999999,,2020,7,Patna,True,False,True,True,False,False,Rice
2020-07-27,Patna,25.6,85.1,29.89,26.89,,nasa_power,nasa_power,nasa_power,,90.82,14.45,nasa_power,3.0,,0.0,0,0.1445,,2020,7,Patna,True,False,True,True,False,False,Rice
