date,state,latitude,longitude,temp_max,temp_min,temp_mean,temp_max_source,temp_min_source,temp_mean_source,precipitation,humidity,solar_radiation,data_source,temp_range,gdd,precipitation_7d_sum,heat_stress_days,et_proxy,water_availability_index,year,month,state_normalized,yield_proxy,temp_mean_main,precipitation_main,solar_radiation_main,soil_ph,Fpar,NDVI,Lai
2015-10-16,Lucknow,26.85,80.92,35.84,22.52,,nasa_power,nasa_power,nasa_power,,48.32,17.81,nasa_power,13.320000000000004,,0.0,1,0.1780999999999999,,2015,10,Lucknow,,,,,,,,
2015-10-17,Lucknow,26.85,80.92,36.43,21.89,,nasa_power,nasa_power,nasa_power,,43.41,17.25,nasa_power,14.54,,0.0,1,0.1725,,2015,10,Lucknow,,,,,,,,
2015-10-18,Lucknow,26.85,80.92,37.03,23.16,,nasa_power,nasa_power,nasa_power,,39.47,16.27,nasa_power,13.87,,0.0,1,0.1627,,2015,10,Lucknow,,,,,,,,
2015-10-19,Lucknow,26.85,80.92,36.4,22.35,,nasa_power,nasa_power,nasa_power,,38.27,16.3,nasa_power,14.049999999999995,,0.0,1,0.163,,2015,10,Lucknow,,,,,,,,
2015-10-20,Lucknow,26.85,80.92,37.49,22.0,,nasa_power,nasa_power,nasa_power,,35.4,15.09,nasa_power,15.490000000000002,,0.0,1,0.1509,,2015,10,Lucknow,,,,,,,,
2015-10-21,Lucknow,26.85,80.92,37.29,21.27,,nasa_power,nasa_power,nasa_power,,36.92,15.45,nasa_power,16.02,,0.0,1,0.1545,,2015,10,Lucknow,,,,,,,,
2015-10-22,Lucknow,26.85,80.92,36.17,20.82,,nasa_power,nasa_power,nasa_power,,32.93,15.29,nasa_power,15.35,,0.0,1,0.1529,,2015,10,Lucknow,,,,,,,,
2015-10-23,Lucknow,26.85,80.92,35.51,17.42,,nasa_power,nasa_power,nasa_power,,25.77,17.44,nasa_power,18.089999999999996,,0.0,1,0.1744,,2015,10,Lucknow,,,,,,,,
2015-10-24,Lucknow,26.85,80.92,36.08,17.79,,nasa_power,nasa_power,nasa_power,,24.87,16.95,nasa_power,18.29,,0.0,1,0.1694999999999999,,2015,10,Lucknow,,,,,,,,
2015-10-25,Lucknow,26.85,80.92,36.18,18.41,,nasa_power,nasa_power,nasa_power,,27.88,15.62,nasa_power,17.77,,0.0,1,0.1562,,2015,10,Lucknow,,,,,,,,
2015-10-26,Lucknow,26.85,80.92,34.99,18.0,,nasa_power,nasa_power,nasa_power,,32.84,10.3,nasa_power,16.990000000000002,,0.0,0,0.103,,2015,10,Lucknow,,,,,,,,
2015-10-27,Lucknow,26.85,80.92,34.53,18.81,,nasa_power,nasa_power,nasa_power,,38.48,15.16,nasa_power,15.720000000000002,,0.0,0,0.1516,,2015,10,Lucknow,,,,,,,,
2015-10-28,Lucknow,26.85,80.92,32.63,17.75,,nasa_power,nasa_power,nasa_power,,41.2,2.83,nasa_power,14.880000000000004,,0.0,0,0.0283,,2015,10,Lucknow,,,,,,,,
2015-10-29,Lucknow,26.85,80.92,29.31,19.27,,nasa_power,nasa_power,nasa_power,,50.95,12.46,nasa_power,10.04,,0.0,0,0.1246,,2015,10,Lucknow,,,,,,,,
2015-10-30,Lucknow,26.85,80.92,30.04,16.63,,nasa_power,nasa_power,nasa_power,,48.78,16.15,nasa_power,13.41,,0.0,0,0.1614999999999999,,2015,10,Lucknow,,,,,,,,
2015-10-31,Lucknow,26.85,80.92,32.54,17.76,,nasa_power,nasa_power,nasa_power,,40.15,17.0,nasa_power,14.779999999999998,,0.0,0,0.17,,2015,10,Lucknow,,,,,,,,
2015-11-01,Lucknow,26.85,80.92,33.1,18.03,,nasa_power,nasa_power,nasa_power,,37.0,16.19,nasa_power,15.07,,0.0,0,0.1619,,2015,11,Lucknow,,,,,,,,
2015-11-02,Lucknow,26.85,80.92,33.62,19.99,,nasa_power,nasa_power,nasa_power,,35.86,16.05,nasa_power,13.63,,0.0,0,0.1605,,2015,11,Lucknow,,,,,,,,
2015-11-03,Lucknow,26.85,80.92,33.02,18.02,,nasa_power,nasa_power,nasa_power,,39.81,14.81,nasa_power,15.000000000000004,,0.0,0,0.1481,,2015,11,Lucknow,,,,,,,,
2015-11-04,Lucknow,26.85,80.92,32.92,18.54,,nasa_power,nasa_power,nasa_power,,39.86,13.53,nasa_power,14.380000000000004,,0.0,0,0.1353,,2015,11,Lucknow,,,,,,,,
2015-11-05,Lucknow,26.85,80.92,34.27,20.38,,nasa_power,nasa_power,nasa_power,,38.47,12.37,nasa_power,13.890000000000004,,0.0,0,0.1236999999999999,,2015,11,Lucknow,,,,,,,,
2015-11-06,Lucknow,26.85,80.92,33.63,21.32,,nasa_power,nasa_power,nasa_power,,36.89,13.61,nasa_power,12.310000000000002,,0.0,0,0.1361,,2015,11,Lucknow,,,,,,,,
2015-11-07,Lucknow,26.85,80.92,33.48,19.87,,nasa_power,nasa_power,nasa_power,,36.03,13.28,nasa_power,13.609999999999996,,0.0,0,0.1328,,2015,11,Lucknow,,,,,,,,
2015-11-08,Lucknow,26.85,80.92,32.28,20.98,,nasa_power,nasa_power,nasa_power,,37.96,12.8,nasa_power,11.3,,0.0,0,0.128,,2015,11,Lucknow,,,,,,,,
2015-11-09,Lucknow,26.85,80.92,33.5,20.76,,nasa_power,nasa_power,nasa_power,,35.1,12.5,nasa_power,12.739999999999998,,0.0,0,0.125,,2015,11,Lucknow,,,,,,,,
2015-11-10,Lucknow,26.85,80.92,33.22,18.52,,nasa_power,nasa_power,nasa_power,,35.91,11.98,nasa_power,14.7,,0.0,0,0.1198,,2015,11,Lucknow,,,,,,,,
2015-11-11,Lucknow,26.85,80.92,33.1,18.6,,nasa_power,nasa_power,nasa_power,,40.06,12.66,nasa_power,14.5,,0.0,0,0.1266,,2015,11,Lucknow,,,,,,,,
2015-11-12,Lucknow,26.85,80.92,32.3,15.7,,nasa_power,nasa_power,nasa_power,,32.92,14.28,nasa_power,16.599999999999998,,0.0,0,0.1428,,2015,11,Lucknow,,,,,,,,
2015-11-13,Lucknow,26.85,80.92,32.89,16.47,,nasa_power,nasa_power,nasa_power,,38.57,13.78,nasa_power,16.42,,0.0,0,0.1378,,2015,11,Lucknow,,,,,,,,
2015-11-14,Lucknow,26.85,80.92,32.62,17.62,,nasa_power,nasa_power,nasa_power,,40.89,11.96,nasa_power,14.999999999999996,,0.0,0,0.1196,,2015,11,Lucknow,,,,,,,,
2015-11-15,Lucknow,26.85,80.92,33.25,17.97,,nasa_power,nasa_power,nasa_power,,41.52,12.4,nasa_power,15.28,,0.0,0,0.124,,2015,11,Lucknow,,,,,,,,
2015-11-16,Lucknow,26.85,80.92,32.98,18.08,,nasa_power,nasa_power,nasa_power,,37.51,13.46,nasa_power,14.9,,0.0,0,0.1346,,2015,11,Lucknow,,,,,,,,
2015-11-17,Lucknow,26.85,80.92,32.35,17.57,,nasa_power,nasa_power,nasa_power,,29.65,12.51,nasa_power,14.78,,0.0,0,0.1251,,2015,11,Lucknow,,,,,,,,
2015-11-18,Lucknow,26.85,80.92,30.82,12.83,,nasa_power,nasa_power,nasa_power,,21.95,14.79,nasa_power,17.990000000000002,,0.0,0,0.1479,,2015,11,Lucknow,,,,,,,,
2015-11-19,Lucknow,26.85,80.92,30.73,15.53,,nasa_power,nasa_power,nasa_power,,26.24,13.76,nasa_power,15.2,,0.0,0,0.1376,,2015,11,Lucknow,,,,,,,,
2015-11-20,Lucknow,26.85,80.92,31.07,15.62,,nasa_power,nasa_power,nasa_power,,28.41,13.44,nasa_power,15.45,,0.0,0,0.1344,,2015,11,Lucknow,,,,,,,,
2015-11-21,Lucknow,26.85,80.92,30.7,15.89,,nasa_power,nasa_power,nasa_power,,30.16,12.17,nasa_power,14.81,,0.0,0,0.1217,,2015,11,Lucknow,,,,,,,,
2015-11-22,Lucknow,26.85,80.92,29.86,15.1,,nasa_power,nasa_power,nasa_power,,33.45,11.48,nasa_power,14.76,,0.0,0,0.1148,,2015,11,Lucknow,,,,,,,,
2015-11-23,Lucknow,26.85,80.92,31.11,16.84,,nasa_power,nasa_power,nasa_power,,33.45,11.36,nasa_power,14.27,,0.0,0,0.1135999999999999,,2015,11,Lucknow,,,,,,,,
2015-11-24,Lucknow,26.85,80.92,30.52,15.63,,nasa_power,nasa_power,nasa_power,,30.84,10.92,nasa_power,14.89,,0.0,0,0.1092,,2015,11,Lucknow,,,,,,,,
2015-11-25,Lucknow,26.85,80.92,30.19,13.62,,nasa_power,nasa_power,nasa_power,,28.13,12.54,nasa_power,16.57,,0.0,0,0.1253999999999999,,2015,11,Lucknow,,,,,,,,
2015-11-26,Lucknow,26.85,80.92,29.89,15.04,,nasa_power,nasa_power,nasa_power,,33.54,13.15,nasa_power,14.85,,0.0,0,0.1315,,2015,11,Lucknow,,,,,,,,
2015-11-27,Lucknow,26.85,80.92,30.39,18.82,,nasa_power,nasa_power,nasa_power,,33.67,11.09,nasa_power,11.57,,0.0,0,0.1109,,2015,11,Lucknow,,,,,,,,
2015-11-28,Lucknow,26.85,80.92,28.41,18.28,,nasa_power,nasa_power,nasa_power,,38.28,8.4,nasa_power,10.13,,0.0,0,0.084,,2015,11,Lucknow,,,,,,,,
2015-11-29,Lucknow,26.85,80.92,30.54,18.91,,nasa_power,nasa_power,nasa_power,,43.29,7.99,nasa_power,11.63,,0.0,0,0.0799,,2015,11,Lucknow,,,,,,,,
2015-11-30,Lucknow,26.85,80.92,31.74,18.39,,nasa_power,nasa_power,nasa_power,,47.35,9.81,nasa_power,13.349999999999998,,0.0,0,0.0981,,2015,11,Lucknow,,,,,,,,
2015-12-01,Lucknow,26.85,80.92,31.15,16.91,,nasa_power,nasa_power,nasa_power,,45.76,10.16,nasa_power,14.239999999999998,,0.0,0,0.1016,,2015,12,Lucknow,,,,,,,,
2015-12-02,Lucknow,26.85,80.92,27.28,16.05,,nasa_power,nasa_power,nasa_power,,58.1,8.59,nasa_power,11.23,,0.0,0,0.0859,,2015,12,Lucknow,,,,,,,,
2015-12-03,Lucknow,26.85,80.92,28.25,15.47,,nasa_power,nasa_power,nasa_power,,45.92,11.31,nasa_power,12.78,,0.0,0,0.1131,,2015,12,Lucknow,,,,,,,,
2015-12-04,Lucknow,26.85,80.92,26.84,12.32,,nasa_power,nasa_power,nasa_power,,43.37,11.54,nasa_power,14.52,,0.0,0,0.1153999999999999,,2015,12,Lucknow,,,,,,,,
2015-12-05,Lucknow,26.85,80.92,27.44,12.7,,nasa_power,nasa_power,nasa_power,,38.61,10.9,nasa_power,14.740000000000002,,0.0,0,0.109,,2015,12,Lucknow,,,,,,,,
2015-12-06,Lucknow,26.85,80.92,27.15,13.12,,nasa_power,nasa_power,nasa_power,,34.96,9.27,nasa_power,14.03,,0.0,0,0.0926999999999999,,2015,12,Lucknow,,,,,,,,
2015-12-07,Lucknow,26.85,80.92,26.93,13.23,,nasa_power,nasa_power,nasa_power,,36.33,8.37,nasa_power,13.7,,0.0,0,0.0837,,2015,12,Lucknow,,,,,,,,
2015-12-08,Lucknow,26.85,80.92,27.08,12.24,,nasa_power,nasa_power,nasa_power,,35.96,9.23,nasa_power,14.839999999999998,,0.0,0,0.0923,,2015,12,Lucknow,,,,,,,,
2015-12-09,Lucknow,26.85,80.92,27.12,12.58,,nasa_power,nasa_power,nasa_power,,36.69,10.51,nasa_power,14.54,,0.0,0,0.1051,,2015,12,Lucknow,,,,,,,,
2015-12-10,Lucknow,26.85,80.92,28.86,13.13,,nasa_power,nasa_power,nasa_power,,34.34,11.25,nasa_power,15.73,,0.0,0,0.1125,,2015,12,Lucknow,,,,,,,,
2015-12-11,Lucknow,26.85,80.92,28.45,14.3,,nasa_power,nasa_power,nasa_power,,37.31,10.31,nasa_power,14.15,,0.0,0,0.1031,,2015,12,Lucknow,,,,,,,,
2015-12-12,Lucknow,26.85,80.92,25.86,12.1,,nasa_power,nasa_power,nasa_power,,36.64,8.29,nasa_power,13.76,,0.0,0,0.0828999999999999,,2015,12,Lucknow,,,,,,,,
2015-12-13,Lucknow,26.85,80.92,24.19,8.3,,nasa_power,nasa_power,nasa_power,,39.03,10.17,nasa_power,15.89,,0.0,0,0.1017,,2015,12,Lucknow,,,,,,,,
2015-12-14,Lucknow,26.85,80.92,23.35,8.0,,nasa_power,nasa_power,nasa_power,,37.18,11.57,nasa_power,15.35,,0.0,0,0.1157,,2015,12,Lucknow,,,,,,,,
2015-12-15,Lucknow,26.85,80.92,23.69,7.1,,nasa_power,nasa_power,nasa_power,,28.4,12.35,nasa_power,16.590000000000003,,0.0,0,0.1235,,2015,12,Lucknow,,,,,,,,
2015-12-16,Lucknow,26.85,80.92,25.14,7.78,,nasa_power,nasa_power,nasa_power,,25.37,11.47,nasa_power,17.36,,0.0,0,0.1147,,2015,12,Lucknow,,,,,,,,
2015-12-17,Lucknow,26.85,80.92,24.37,9.01,,nasa_power,nasa_power,nasa_power,,24.06,9.5,nasa_power,15.36,,0.0,0,0.095,,2015,12,Lucknow,,,,,,,,
2015-12-18,Lucknow,26.85,80.92,23.32,6.81,,nasa_power,nasa_power,nasa_power,,27.47,11.25,nasa_power,16.51,,0.0,0,0.1125,,2015,12,Lucknow,,,,,,,,
2015-12-19,Lucknow,26.85,80.92,23.97,6.03,,nasa_power,nasa_power,nasa_power,,24.53,12.56,nasa_power,17.939999999999998,,0.0,0,0.1256,,2015,12,Lucknow,,,,,,,,
2015-12-20,Lucknow,26.85,80.92,23.0,10.35,,nasa_power,nasa_power,nasa_power,,21.96,11.22,nasa_power,12.65,,0.0,0,0.1122,,2015,12,Lucknow,,,,,,,,
2015-12-21,Lucknow,26.85,80.92,22.0,6.23,,nasa_power,nasa_power,nasa_power,,25.48,10.83,nasa_power,15.77,,0.0,0,0.1083,,2015,12,Lucknow,,,,,,,,
2015-12-22,Lucknow,26.85,80.92,22.38,9.25,,nasa_power,nasa_power,nasa_power,,25.07,9.41,nasa_power,13.13,,0.0,0,0.0941,,2015,12,Lucknow,,,,,,,,
2015-12-23,Lucknow,26.85,80.92,22.56,7.3,,nasa_power,nasa_power,nasa_power,,32.05,9.42,nasa_power,15.259999999999998,,0.0,0,0.0942,,2015,12,Lucknow,,,,,,,,
2015-12-24,Lucknow,26.85,80.92,23.37,6.74,,nasa_power,nasa_power,nasa_power,,28.95,10.03,nasa_power,16.630000000000003,,0.0,0,0.1003,,2015,12,Lucknow,,,,,,,,
2015-12-25,Lucknow,26.85,80.92,23.33,5.68,,nasa_power,nasa_power,nasa_power,,24.67,13.69,nasa_power,17.65,,0.0,0,0.1369,,2015,12,Lucknow,,,,,,,,
2015-12-26,Lucknow,26.85,80.92,24.03,5.95,,nasa_power,nasa_power,nasa_power,,18.86,13.55,nasa_power,18.08,,0.0,0,0.1355,,2015,12,Lucknow,,,,,,,,
2015-12-27,Lucknow,26.85,80.92,27.06,8.22,,nasa_power,nasa_power,nasa_power,,18.56,12.57,nasa_power,18.839999999999996,,0.0,0,0.1257,,2015,12,Lucknow,,,,,,,,
2015-12-28,Lucknow,26.85,80.92,27.36,9.84,,nasa_power,nasa_power,nasa_power,,29.37,13.28,nasa_power,17.52,,0.0,0,0.1328,,2015,12,Lucknow,,,,,,,,
2015-12-29,Lucknow,26.85,80.92,28.07,10.83,,nasa_power,nasa_power,nasa_power,,30.54,13.56,nasa_power,17.240000000000002,,0.0,0,0.1356,,2015,12,Lucknow,,,,,,,,
2015-12-30,Lucknow,26.85,80.92,27.59,11.48,,nasa_power,nasa_power,nasa_power,,24.18,13.39,nasa_power,16.11,,0.0,0,0.1339,,2015,12,Lucknow,,,,,,,,
2015-12-31,Lucknow,26.85,80.92,27.36,11.69,,nasa_power,nasa_power,nasa_power,,26.51,10.52,nasa_power,15.67,,0.0,0,0.1052,,2015,12,Lucknow,,,,,,,,
2016-01-01,Lucknow,26.85,80.92,27.03,11.96,,nasa_power,nasa_power,nasa_power,,21.28,14.34,nasa_power,15.07,,0.0,0,0.1434,,2016,1,Lucknow,,,,,,,,
2016-01-02,Lucknow,26.85,80.92,26.77,10.22,,nasa_power,nasa_power,nasa_power,,21.34,12.57,nasa_power,16.549999999999997,,0.0,0,0.1257,,2016,1,Lucknow,,,,,,,,
2016-01-03,Lucknow,26.85,80.92,25.73,8.63,,nasa_power,nasa_power,nasa_power,,20.71,11.4,nasa_power,17.1,,0.0,0,0.114,,2016,1,Lucknow,,,,,,,,
2016-01-04,Lucknow,26.85,80.92,25.82,9.55,,nasa_power,nasa_power,nasa_power,,21.84,10.44,nasa_power,16.27,,0.0,0,0.1043999999999999,,2016,1,Lucknow,,,,,,,,
2016-01-05,Lucknow,26.85,80.92,27.89,12.29,,nasa_power,nasa_power,nasa_power,,23.31,10.13,nasa_power,15.6,,0.0,0,0.1013,,2016,1,Lucknow,,,,,,,,
2016-01-06,Lucknow,26.85,80.92,28.32,14.36,,nasa_power,nasa_power,nasa_power,,30.63,10.48,nasa_power,13.96,,0.0,0,0.1048,,2016,1,Lucknow,,,,,,,,
2016-01-07,Lucknow,26.85,80.92,28.4,11.83,,nasa_power,nasa_power,nasa_power,,32.9,11.0,nasa_power,16.57,,0.0,0,0.11,,2016,1,Lucknow,,,,,,,,
2016-01-08,Lucknow,26.85,80.92,27.72,12.52,,nasa_power,nasa_power,nasa_power,,37.87,10.56,nasa_power,15.2,,0.0,0,0.1056,,2016,1,Lucknow,,,,,,,,
2016-01-09,Lucknow,26.85,80.92,25.91,10.81,,nasa_power,nasa_power,nasa_power,,32.67,13.98,nasa_power,15.1,,0.0,0,0.1398,,2016,1,Lucknow,,,,,,,,
2016-01-10,Lucknow,26.85,80.92,26.0,8.38,,nasa_power,nasa_power,nasa_power,,28.3,14.65,nasa_power,17.619999999999997,,0.0,0,0.1465,,2016,1,Lucknow,,,,,,,,
2016-01-11,Lucknow,26.85,80.92,25.62,10.83,,nasa_power,nasa_power,nasa_power,,29.09,13.28,nasa_power,14.79,,0.0,0,0.1328,,2016,1,Lucknow,,,,,,,,
2016-01-12,Lucknow,26.85,80.92,26.05,12.02,,nasa_power,nasa_power,nasa_power,,29.77,12.89,nasa_power,14.03,,0.0,0,0.1289,,2016,1,Lucknow,,,,,,,,
2016-01-13,Lucknow,26.85,80.92,27.93,10.68,,nasa_power,nasa_power,nasa_power,,31.07,10.56,nasa_power,17.25,,0.0,0,0.1056,,2016,1,Lucknow,,,,,,,,
2016-01-14,Lucknow,26.85,80.92,26.98,11.25,,nasa_power,nasa_power,nasa_power,,36.19,11.84,nasa_power,15.73,,0.0,0,0.1184,,2016,1,Lucknow,,,,,,,,
2016-01-15,Lucknow,26.85,80.92,25.79,11.16,,nasa_power,nasa_power,nasa_power,,34.03,8.75,nasa_power,14.63,,0.0,0,0.0875,,2016,1,Lucknow,,,,,,,,
2016-01-16,Lucknow,26.85,80.92,24.57,7.97,,nasa_power,nasa_power,nasa_power,,30.23,8.9,nasa_power,16.6,,0.0,0,0.089,,2016,1,Lucknow,,,,,,,,
2016-01-17,Lucknow,26.85,80.92,22.99,6.74,,nasa_power,nasa_power,nasa_power,,29.85,8.49,nasa_power,16.25,,0.0,0,0.0849,,2016,1,Lucknow,,,,,,,,
2016-01-18,Lucknow,26.85,80.92,24.14,8.56,,nasa_power,nasa_power,nasa_power,,24.47,9.06,nasa_power,15.58,,0.0,0,0.0906,,2016,1,Lucknow,,,,,,,,
2016-01-19,Lucknow,26.85,80.92,22.85,10.17,,nasa_power,nasa_power,nasa_power,,40.4,0.93,nasa_power,12.68,,0.0,0,0.0093,,2016,1,Lucknow,,,,,,,,
2016-01-20,Lucknow,26.85,80.92,20.32,8.11,,nasa_power,nasa_power,nasa_power,,61.62,10.44,nasa_power,12.21,,0.0,0,0.1043999999999999,,2016,1,Lucknow,,,,,,,,
2016-01-21,Lucknow,26.85,80.92,21.82,6.37,,nasa_power,nasa_power,nasa_power,,37.62,5.69,nasa_power,15.45,,0.0,0,0.0569,,2016,1,Lucknow,,,,,,,,
2016-01-22,Lucknow,26.85,80.92,21.75,4.15,,nasa_power,nasa_power,nasa_power,,29.73,10.68,nasa_power,17.6,,0.0,0,0.1068,,2016,1,Lucknow,,,,,,,,
2016-01-23,Lucknow,26.85,80.92,22.68,5.15,,nasa_power,nasa_power,nasa_power,,28.52,12.99,nasa_power,17.53,,0.0,0,0.1299,,2016,1,Lucknow,,,,,,,,
2016-01-24,Lucknow,26.85,80.92,24.38,5.61,,nasa_power,nasa_power,nasa_power,,28.59,13.91,nasa_power,18.77,,0.0,0,0.1391,,2016,1,Lucknow,,,,,,,,
2016-01-25,Lucknow,26.85,80.92,24.25,7.1,,nasa_power,nasa_power,nasa_power,,28.57,14.75,nasa_power,17.15,,0.0,0,0.1475,,2016,1,Lucknow,,,,,,,,
2016-01-26,Lucknow,26.85,80.92,24.91,8.85,,nasa_power,nasa_power,nasa_power,,26.47,14.28,nasa_power,16.060000000000002,,0.0,0,0.1428,,2016,1,Lucknow,,,,,,,,
2016-01-27,Lucknow,26.85,80.92,25.62,8.84,,nasa_power,nasa_power,nasa_power,,25.52,13.86,nasa_power,16.78,,0.0,0,0.1386,,2016,1,Lucknow,,,,,,,,
2016-01-28,Lucknow,26.85,80.92,26.97,10.33,,nasa_power,nasa_power,nasa_power,,26.78,13.79,nasa_power,16.64,,0.0,0,0.1379,,2016,1,Lucknow,,,,,,,,
2016-01-29,Lucknow,26.85,80.92,28.28,11.49,,nasa_power,nasa_power,nasa_power,,29.15,11.88,nasa_power,16.79,,0.0,0,0.1188,,2016,1,Lucknow,,,,,,,,
2016-01-30,Lucknow,26.85,80.92,30.11,13.05,,nasa_power,nasa_power,nasa_power,,34.15,13.13,nasa_power,17.06,,0.0,0,0.1313,,2016,1,Lucknow,,,,,,,,
2016-01-31,Lucknow,26.85,80.92,30.55,13.35,,nasa_power,nasa_power,nasa_power,,39.8,13.82,nasa_power,17.200000000000003,,0.0,0,0.1382,,2016,1,Lucknow,,,,,,,,
2016-02-01,Lucknow,26.85,80.92,28.27,15.63,,nasa_power,nasa_power,nasa_power,,27.3,11.86,nasa_power,12.64,,0.0,0,0.1186,,2016,2,Lucknow,,,,,,,,
2016-02-02,Lucknow,26.85,80.92,27.05,10.99,,nasa_power,nasa_power,nasa_power,,21.0,14.81,nasa_power,16.060000000000002,,0.0,0,0.1481,,2016,2,Lucknow,,,,,,,,
2016-02-03,Lucknow,26.85,80.92,25.64,7.85,,nasa_power,nasa_power,nasa_power,,21.28,17.61,nasa_power,17.79,,0.0,0,0.1761,,2016,2,Lucknow,,,,,,,,
2016-02-04,Lucknow,26.85,80.92,26.55,7.37,,nasa_power,nasa_power,nasa_power,,23.2,16.87,nasa_power,19.18,,0.0,0,0.1687,,2016,2,Lucknow,,,,,,,,
2016-02-05,Lucknow,26.85,80.92,27.59,9.31,,nasa_power,nasa_power,nasa_power,,22.08,15.74,nasa_power,18.28,,0.0,0,0.1574,,2016,2,Lucknow,,,,,,,,
2016-02-06,Lucknow,26.85,80.92,25.88,12.53,,nasa_power,nasa_power,nasa_power,,20.2,13.13,nasa_power,13.35,,0.0,0,0.1313,,2016,2,Lucknow,,,,,,,,
2016-02-07,Lucknow,26.85,80.92,27.74,11.05,,nasa_power,nasa_power,nasa_power,,24.33,10.43,nasa_power,16.689999999999998,,0.0,0,0.1043,,2016,2,Lucknow,,,,,,,,
2016-02-08,Lucknow,26.85,80.92,27.3,8.85,,nasa_power,nasa_power,nasa_power,,34.49,12.24,nasa_power,18.450000000000003,,0.0,0,0.1224,,2016,2,Lucknow,,,,,,,,
2016-02-09,Lucknow,26.85,80.92,27.56,10.59,,nasa_power,nasa_power,nasa_power,,38.3,14.51,nasa_power,16.97,,0.0,0,0.1451,,2016,2,Lucknow,,,,,,,,
2016-02-10,Lucknow,26.85,80.92,27.91,10.33,,nasa_power,nasa_power,nasa_power,,33.26,15.56,nasa_power,17.58,,0.0,0,0.1556,,2016,2,Lucknow,,,,,,,,
2016-02-11,Lucknow,26.85,80.92,29.23,12.32,,nasa_power,nasa_power,nasa_power,,25.89,15.55,nasa_power,16.91,,0.0,0,0.1555,,2016,2,Lucknow,,,,,,,,
2016-02-12,Lucknow,26.85,80.92,29.49,13.46,,nasa_power,nasa_power,nasa_power,,24.11,16.87,nasa_power,16.029999999999998,,0.0,0,0.1687,,2016,2,Lucknow,,,,,,,,
2016-02-13,Lucknow,26.85,80.92,30.71,12.36,,nasa_power,nasa_power,nasa_power,,23.79,16.75,nasa_power,18.35,,0.0,0,0.1675,,2016,2,Lucknow,,,,,,,,
2016-02-14,Lucknow,26.85,80.92,30.93,14.87,,nasa_power,nasa_power,nasa_power,,26.43,16.39,nasa_power,16.060000000000002,,0.0,0,0.1639,,2016,2,Lucknow,,,,,,,,
2016-02-15,Lucknow,26.85,80.92,30.8,11.62,,nasa_power,nasa_power,nasa_power,,23.97,15.78,nasa_power,19.18,,0.0,0,0.1578,,2016,2,Lucknow,,,,,,,,
2016-02-16,Lucknow,26.85,80.92,30.24,15.08,,nasa_power,nasa_power,nasa_power,,28.65,8.03,nasa_power,15.159999999999998,,0.0,0,0.0803,,2016,2,Lucknow,,,,,,,,
2016-02-17,Lucknow,26.85,80.92,31.64,13.76,,nasa_power,nasa_power,nasa_power,,24.44,14.95,nasa_power,17.880000000000003,,0.0,0,0.1495,,2016,2,Lucknow,,,,,,,,
2016-02-18,Lucknow,26.85,80.92,35.58,17.03,,nasa_power,nasa_power,nasa_power,,26.14,16.88,nasa_power,18.549999999999997,,0.0,1,0.1688,,2016,2,Lucknow,,,,,,,,
2016-02-19,Lucknow,26.85,80.92,37.25,18.56,,nasa_power,nasa_power,nasa_power,,28.0,17.58,nasa_power,18.69,,0.0,1,0.1757999999999999,,2016,2,Lucknow,,,,,,,,
2016-02-20,Lucknow,26.85,80.92,32.47,20.67,,nasa_power,nasa_power,nasa_power,,34.17,7.47,nasa_power,11.799999999999995,,0.0,0,0.0747,,2016,2,Lucknow,,,,,,,,
2016-02-21,Lucknow,26.85,80.92,32.08,16.84,,nasa_power,nasa_power,nasa_power,,37.55,18.17,nasa_power,15.239999999999998,,0.0,0,0.1817,,2016,2,Lucknow,,,,,,,,
2016-02-22,Lucknow,26.85,80.92,32.99,12.96,,nasa_power,nasa_power,nasa_power,,16.88,21.62,nasa_power,20.03,,0.0,0,0.2162,,2016,2,Lucknow,,,,,,,,
2016-02-23,Lucknow,26.85,80.92,32.71,11.18,,nasa_power,nasa_power,nasa_power,,13.3,21.29,nasa_power,21.53,,0.0,0,0.2129,,2016,2,Lucknow,,,,,,,,
2016-02-24,Lucknow,26.85,80.92,32.67,14.97,,nasa_power,nasa_power,nasa_power,,11.52,20.69,nasa_power,17.700000000000003,,0.0,0,0.2069,,2016,2,Lucknow,,,,,,,,
2016-02-25,Lucknow,26.85,80.92,31.71,11.97,,nasa_power,nasa_power,nasa_power,,15.72,20.09,nasa_power,19.74,,0.0,0,0.2009,,2016,2,Lucknow,,,,,,,,
2016-02-26,Lucknow,26.85,80.92,30.86,13.99,,nasa_power,nasa_power,nasa_power,,17.36,16.05,nasa_power,16.869999999999997,,0.0,0,0.1605,,2016,2,Lucknow,,,,,,,,
2016-02-27,Lucknow,26.85,80.92,32.26,13.78,,nasa_power,nasa_power,nasa_power,,15.67,15.7,nasa_power,18.479999999999997,,0.0,0,0.157,,2016,2,Lucknow,,,,,,,,
2016-02-28,Lucknow,26.85,80.92,32.19,15.91,,nasa_power,nasa_power,nasa_power,,15.98,16.31,nasa_power,16.279999999999998,,0.0,0,0.1631,,2016,2,Lucknow,,,,,,,,
2016-02-29,Lucknow,26.85,80.92,33.3,14.87,,nasa_power,nasa_power,nasa_power,,18.18,17.21,nasa_power,18.43,,0.0,0,0.1721,,2016,2,Lucknow,,,,,,,,
