date,state,latitude,longitude,temp_max,temp_min,temp_mean,temp_max_source,temp_min_source,temp_mean_source,precipitation,humidity,solar_radiation,data_source,temp_range,gdd,precipitation_7d_sum,heat_stress_days,et_proxy,water_availability_index,year,month,state_normalized,rice_kharif_season,wheat_rabi_season,maize_kharif_season,is_kharif_season,is_rabi_season,is_zaid_season,target_crop
2016-06-01,Bhopal,23.25,77.42,42.09,29.18,,nasa_power,nasa_power,nasa_power,,27.9,22.88,nasa_power,12.910000000000004,,0.0,1,0.2288,,2016,6,Bhopal,True,False,True,True,False,True,Maize
2016-06-02,Bhopal,23.25,77.42,43.12,29.02,,nasa_power,nasa_power,nasa_power,,26.91,24.31,nasa_power,14.099999999999998,,0.0,1,0.2430999999999999,,2016,6,Bhopal,True,False,True,True,False,True,Maize
2016-06-03,Bhopal,23.25,77.42,43.88,30.36,,nasa_power,nasa_power,nasa_power,,23.22,23.37,nasa_power,13.520000000000003,,0.0,1,0.2337,,2016,6,Bhopal,True,False,True,True,False,True,Maize
2016-06-04,Bhopal,23.25,77.42,44.08,31.88,,nasa_power,nasa_power,nasa_power,,23.26,21.12,nasa_power,12.2,,0.0,1,0.2112,,2016,6,Bhopal,True,False,True,True,False,True,Maize
2016-06-05,Bhopal,23.25,77.42,44.46,31.74,,nasa_power,nasa_power,nasa_power,,22.96,23.98,nasa_power,12.720000000000002,,0.0,1,0.2398,,2016,6,Bhopal,True,False,True,True,False,True,Maize
2016-06-06,Bhopal,23.25,77.42,44.02,31.96,,nasa_power,nasa_power,nasa_power,,26.72,24.12,nasa_power,12.060000000000002,,0.0,1,0.2412,,2016,6,Bhopal,True,False,True,True,False,True,Maize
2016-06-07,Bhopal,23.25,77.42,43.88,29.65,,nasa_power,nasa_power,nasa_power,,27.88,24.57,nasa_power,14.230000000000004,,0.0,1,0.2457,,2016,6,Bhopal,True,False,True,True,False,True,Maize
2016-06-08,Bhopal,23.25,77.42,44.65,28.86,,nasa_power,nasa_power,nasa_power,,25.15,23.41,nasa_power,15.79,,0.0,1,0.2341,,2016,6,Bhopal,True,False,True,True,False,True,Maize
2016-06-09,Bhopal,23.25,77.42,43.21,29.99,,nasa_power,nasa_power,nasa_power,,28.91,25.07,nasa_power,13.220000000000002,,0.0,1,0.2507,,2016,6,Bhopal,True,False,True,True,False,True,Maize
2016-06-10,Bhopal,23.25,77.42,41.7,28.99,,nasa_power,nasa_power,nasa_power,,36.3,27.27,nasa_power,12.710000000000004,,0.0,1,0.2727,,2016,6,Bhopal,True,False,True,True,False,True,Maize
2016-06-11,Bhopal,23.25,77.42,40.76,28.85,,nasa_power,nasa_power,nasa_power,,39.29,25.84,nasa_power,11.909999999999997,,0.0,1,0.2584,,2016,6,Bhopal,True,False,True,True,False,True,Maize
2016-06-12,Bhopal,23.25,77.42,39.5,28.8,,nasa_power,nasa_power,nasa_power,,42.85,24.13,nasa_power,10.7,,0.0,1,0.2413,,2016,6,Bhopal,True,False,True,True,False,True,Maize
2016-06-13,Bhopal,23.25,77.42,41.19,28.97,,nasa_power,nasa_power,nasa_power,,37.81,24.97,nasa_power,12.22,,0.0,1,0.2497,,2016,6,Bhopal,True,False,True,True,False,True,Maize
2016-06-14,Bhopal,23.25,77.42,40.3,28.57,,nasa_power,nasa_power,nasa_power,,39.77,25.08,nasa_power,11.729999999999997,,0.0,1,0.2507999999999999,,2016,6,Bhopal,True,False,True,True,False,True,Maize
2016-06-15,Bhopal,23.25,77.42,40.31,27.79,,nasa_power,nasa_power,nasa_power,,40.93,22.46,nasa_power,12.520000000000003,,0.0,1,0.2246,,2016,6,Bhopal,True,False,True,True,False,True,Maize
2016-06-16,Bhopal,23.25,77.42,38.84,28.11,,nasa_power,nasa_power,nasa_power,,42.35,22.46,nasa_power,10.730000000000004,,0.0,1,0.2246,,2016,6,Bhopal,True,False,True,True,False,True,Maize
2016-06-17,Bhopal,23.25,77.42,40.54,28.74,,nasa_power,nasa_power,nasa_power,,39.45,19.53,nasa_power,11.8,,0.0,1,0.1953,,2016,6,Bhopal,True,False,True,True,False,True,Maize
2016-06-18,Bhopal,23.25,77.42,36.09,26.86,,nasa_power,nasa_power,nasa_power,,56.79,17.44,nasa_power,9.230000000000004,,0.0,1,0.1744,,2016,6,Bhopal,True,False,True,True,False,True,Maize
2016-06-19,Bhopal,23.25,77.42,35.61,25.61,,nasa_power,nasa_power,nasa_power,,63.55,18.9,nasa_power,10.0,,0.0,1,0.189,,2016,6,Bhopal,True,False,True,True,False,True,Maize
2016-06-20,Bhopal,23.25,77.42,36.73,26.84,,nasa_power,nasa_power,nasa_power,,62.33,19.76,nasa_power,9.889999999999995,,0.0,1,0.1976,,2016,6,Bhopal,True,False,True,True,False,True,Maize
2016-06-21,Bhopal,23.25,77.42,35.42,26.94,,nasa_power,nasa_power,nasa_power,,67.33,21.09,nasa_power,8.48,,0.0,1,0.2109,,2016,6,Bhopal,True,False,True,True,False,True,Maize
2016-06-22,Bhopal,23.25,77.42,32.72,27.03,,nasa_power,nasa_power,nasa_power,,72.73,20.33,nasa_power,5.689999999999998,,0.0,0,0.2032999999999999,,2016,6,Bhopal,True,False,True,True,False,True,Maize
2016-06-23,Bhopal,23.25,77.42,31.77,26.13,,nasa_power,nasa_power,nasa_power,,74.61,19.55,nasa_power,5.640000000000001,,0.0,0,0.1955,,2016,6,Bhopal,True,False,True,True,False,True,Maize
2016-06-24,Bhopal,23.25,77.42,31.19,25.31,,nasa_power,nasa_power,nasa_power,,77.56,18.03,nasa_power,5.880000000000003,,0.0,0,0.1803,,2016,6,Bhopal,True,False,True,True,False,True,Maize
2016-06-25,Bhopal,23.25,77.42,30.99,25.02,,nasa_power,nasa_power,nasa_power,,79.76,16.07,nasa_power,5.969999999999999,,0.0,0,0.1607,,2016,6,Bhopal,True,False,True,True,False,True,Maize
2016-06-26,Bhopal,23.25,77.42,33.61,24.14,,nasa_power,nasa_power,nasa_power,,71.65,21.69,nasa_power,9.47,,0.0,0,0.2169,,2016,6,Bhopal,True,False,True,True,False,True,Maize
2016-06-27,Bhopal,23.25,77.42,34.35,25.05,,nasa_power,nasa_power,nasa_power,,71.68,23.11,nasa_power,9.3,,0.0,0,0.2311,,2016,6,Bhopal,True,False,True,True,False,True,Maize
2016-06-28,Bhopal,23.25,77.42,32.07,25.28,,nasa_power,nasa_power,nasa_power,,81.33,15.0,nasa_power,6.789999999999999,,0.0,0,0.15,,2016,6,Bhopal,True,False,True,True,False,True,Maize
2016-06-29,Bhopal,23.25,77.42,34.0,26.0,,nasa_power,nasa_power,nasa_power,,74.66,18.61,nasa_power,8.0,,0.0,0,0.1861,,2016,6,Bhopal,True,False,True,True,False,True,Maize
2016-06-30,Bhopal,23.25,77.42,33.93,26.14,,nasa_power,nasa_power,nasa_power,,75.17,18.16,nasa_power,7.789999999999999,,0.0,0,0.1816,,2016,6,Bhopal,True,False,True,True,False,True,Maize
2016-07-01,Bhopal,23.25,77.42,32.35,25.05,,nasa_power,nasa_power,nasa_power,,80.55,16.83,nasa_power,7.300000000000001,,0.0,0,0.1682999999999999,,2016,7,Bhopal,True,False,True,True,False,False,Maize
2016-07-02,Bhopal,23.25,77.42,31.4,24.51,,nasa_power,nasa_power,nasa_power,,82.46,11.59,nasa_power,6.889999999999997,,0.0,0,0.1159,,2016,7,Bhopal,True,False,True,True,False,False,Maize
2016-07-03,Bhopal,23.25,77.42,29.76,25.24,,nasa_power,nasa_power,nasa_power,,83.42,9.16,nasa_power,4.520000000000003,,0.0,0,0.0916,,2016,7,Bhopal,True,False,True,True,False,False,Maize
2016-07-04,Bhopal,23.25,77.42,28.68,24.53,,nasa_power,nasa_power,nasa_power,,89.95,14.6,nasa_power,4.149999999999999,,0.0,0,0.146,,2016,7,Bhopal,True,False,True,True,False,False,Maize
2016-07-05,Bhopal,23.25,77.42,27.86,24.4,,nasa_power,nasa_power,nasa_power,,89.25,7.56,nasa_power,3.460000000000001,,0.0,0,0.0756,,2016,7,Bhopal,True,False,True,True,False,False,Maize
2016-07-06,Bhopal,23.25,77.42,28.8,24.04,,nasa_power,nasa_power,nasa_power,,91.69,7.74,nasa_power,4.760000000000002,,0.0,0,0.0774,,2016,7,Bhopal,True,False,True,True,False,False,Maize
2016-07-07,Bhopal,23.25,77.42,28.52,23.76,,nasa_power,nasa_power,nasa_power,,90.14,3.33,nasa_power,4.759999999999998,,0.0,0,0.0333,,2016,7,Bhopal,True,False,True,True,False,False,Maize
2016-07-08,Bhopal,23.25,77.42,28.4,23.47,,nasa_power,nasa_power,nasa_power,,91.99,6.21,nasa_power,4.93,,0.0,0,0.0621,,2016,7,Bhopal,True,False,True,True,False,False,Maize
2016-07-09,Bhopal,23.25,77.42,29.68,23.8,,nasa_power,nasa_power,nasa_power,,90.75,5.21,nasa_power,5.879999999999999,,0.0,0,0.0521,,2016,7,Bhopal,True,False,True,True,False,False,Maize
2016-07-10,Bhopal,23.25,77.42,30.79,24.17,,nasa_power,nasa_power,nasa_power,,88.96,10.76,nasa_power,6.619999999999997,,0.0,0,0.1076,,2016,7,Bhopal,True,False,True,True,False,False,Maize
2016-07-11,Bhopal,23.25,77.42,29.44,24.72,,nasa_power,nasa_power,nasa_power,,92.42,12.72,nasa_power,4.720000000000002,,0.0,0,0.1272,,2016,7,Bhopal,True,False,True,True,False,False,Maize
2016-07-12,Bhopal,23.25,77.42,28.86,24.88,,nasa_power,nasa_power,nasa_power,,91.46,5.58,nasa_power,3.98,,0.0,0,0.0558,,2016,7,Bhopal,True,False,True,True,False,False,Maize
2016-07-13,Bhopal,23.25,77.42,28.33,23.24,,nasa_power,nasa_power,nasa_power,,92.52,9.33,nasa_power,5.09,,0.0,0,0.0933,,2016,7,Bhopal,True,False,True,True,False,False,Maize
2016-07-14,Bhopal,23.25,77.42,29.85,23.0,,nasa_power,nasa_power,nasa_power,,87.6,14.25,nasa_power,6.850000000000001,,0.0,0,0.1425,,2016,7,Bhopal,True,False,True,True,False,False,Maize
2016-07-15,Bhopal,23.25,77.42,27.47,23.73,,nasa_power,nasa_power,nasa_power,,91.82,10.83,nasa_power,3.7399999999999984,,0.0,0,0.1083,,2016,7,Bhopal,True,False,True,True,False,False,Maize
2016-07-16,Bhopal,23.25,77.42,26.93,23.84,,nasa_power,nasa_power,nasa_power,,91.81,11.06,nasa_power,3.09,,0.0,0,0.1106,,2016,7,Bhopal,True,False,True,True,False,False,Maize
2016-07-17,Bhopal,23.25,77.42,27.15,23.49,,nasa_power,nasa_power,nasa_power,,90.49,11.36,nasa_power,3.66,,0.0,0,0.1135999999999999,,2016,7,Bhopal,True,False,True,True,False,False,Maize
2016-07-18,Bhopal,23.25,77.42,28.36,22.9,,nasa_power,nasa_power,nasa_power,,88.65,15.99,nasa_power,5.460000000000001,,0.0,0,0.1599,,2016,7,Bhopal,True,False,True,True,False,False,Maize
2016-07-19,Bhopal,23.25,77.42,29.9,22.84,,nasa_power,nasa_power,nasa_power,,86.7,15.12,nasa_power,7.059999999999999,,0.0,0,0.1512,,2016,7,Bhopal,True,False,True,True,False,False,Maize
2016-07-20,Bhopal,23.25,77.42,29.72,23.06,,nasa_power,nasa_power,nasa_power,,86.91,17.5,nasa_power,6.66,,0.0,0,0.175,,2016,7,Bhopal,True,False,True,True,False,False,Maize
2016-07-21,Bhopal,23.25,77.42,31.0,23.2,,nasa_power,nasa_power,nasa_power,,84.54,20.41,nasa_power,7.800000000000001,,0.0,0,0.2041,,2016,7,Bhopal,True,False,True,True,False,False,Maize
2016-07-22,Bhopal,23.25,77.42,30.05,23.73,,nasa_power,nasa_power,nasa_power,,86.08,15.0,nasa_power,6.32,,0.0,0,0.15,,2016,7,Bhopal,True,False,True,True,False,False,Maize
2016-07-23,Bhopal,23.25,77.42,30.09,23.67,,nasa_power,nasa_power,nasa_power,,85.46,12.11,nasa_power,6.419999999999998,,0.0,0,0.1211,,2016,7,Bhopal,True,False,True,True,False,False,Maize
2016-07-24,Bhopal,23.25,77.42,26.9,23.79,,nasa_power,nasa_power,nasa_power,,92.48,19.01,nasa_power,3.109999999999999,,0.0,0,0.1901,,2016,7,Bhopal,True,False,True,True,False,False,Maize
2016-07-25,Bhopal,23.25,77.42,29.38,24.01,,nasa_power,nasa_power,nasa_power,,88.53,20.62,nasa_power,5.369999999999997,,0.0,0,0.2062,,2016,7,Bhopal,True,False,True,True,False,False,Maize
2016-07-26,Bhopal,23.25,77.42,29.78,23.92,,nasa_power,nasa_power,nasa_power,,89.14,14.86,nasa_power,5.859999999999999,,0.0,0,0.1486,,2016,7,Bhopal,True,False,True,True,False,False,Maize
2016-07-27,Bhopal,23.25,77.42,29.5,23.99,,nasa_power,nasa_power,nasa_power,,90.96,9.81,nasa_power,5.510000000000002,,0.0,0,0.0981,,2016,7,Bhopal,True,False,True,True,False,False,Maize
2016-07-28,Bhopal,23.25,77.42,29.68,23.37,,nasa_power,nasa_power,nasa_power,,88.06,12.08,nasa_power,6.309999999999999,,0.0,0,0.1208,,2016,7,Bhopal,True,False,True,True,False,False,Maize
2016-07-29,Bhopal,23.25,77.42,28.63,23.43,,nasa_power,nasa_power,nasa_power,,89.56,15.8,nasa_power,5.199999999999999,,0.0,0,0.158,,2016,7,Bhopal,True,False,True,True,False,False,Maize
2016-07-30,Bhopal,23.25,77.42,29.8,23.01,,nasa_power,nasa_power,nasa_power,,86.53,18.68,nasa_power,6.789999999999999,,0.0,0,0.1868,,2016,7,Bhopal,True,False,True,True,False,False,Maize
2016-07-31,Bhopal,23.25,77.42,28.17,23.96,,nasa_power,nasa_power,nasa_power,,91.09,13.17,nasa_power,4.210000000000001,,0.0,0,0.1317,,2016,7,Bhopal,True,False,True,True,False,False,Maize
2016-08-01,Bhopal,23.25,77.42,29.42,23.53,,nasa_power,nasa_power,nasa_power,,90.7,5.43,nasa_power,5.890000000000001,,0.0,0,0.0543,,2016,8,Bhopal,True,False,True,True,False,False,Maize
2016-08-02,Bhopal,23.25,77.42,27.28,23.66,,nasa_power,nasa_power,nasa_power,,93.28,11.14,nasa_power,3.620000000000001,,0.0,0,0.1114,,2016,8,Bhopal,True,False,True,True,False,False,Maize
2016-08-03,Bhopal,23.25,77.42,28.86,23.68,,nasa_power,nasa_power,nasa_power,,89.66,14.47,nasa_power,5.18,,0.0,0,0.1447,,2016,8,Bhopal,True,False,True,True,False,False,Maize
2016-08-04,Bhopal,23.25,77.42,27.31,22.83,,nasa_power,nasa_power,nasa_power,,93.1,10.49,nasa_power,4.48,,0.0,0,0.1049,,2016,8,Bhopal,True,False,True,True,False,False,Maize
2016-08-05,Bhopal,23.25,77.42,26.7,23.36,,nasa_power,nasa_power,nasa_power,,92.66,12.99,nasa_power,3.34,,0.0,0,0.1299,,2016,8,Bhopal,True,False,True,True,False,False,Maize
2016-08-06,Bhopal,23.25,77.42,28.39,23.78,,nasa_power,nasa_power,nasa_power,,92.33,9.95,nasa_power,4.609999999999999,,0.0,0,0.0994999999999999,,2016,8,Bhopal,True,False,True,True,False,False,Maize
2016-08-07,Bhopal,23.25,77.42,25.74,23.26,,nasa_power,nasa_power,nasa_power,,94.47,3.77,nasa_power,2.479999999999997,,0.0,0,0.0377,,2016,8,Bhopal,True,False,True,True,False,False,Maize
2016-08-08,Bhopal,23.25,77.42,25.76,22.46,,nasa_power,nasa_power,nasa_power,,94.36,11.01,nasa_power,3.3000000000000007,,0.0,0,0.1101,,2016,8,Bhopal,True,False,True,True,False,False,Maize
2016-08-09,Bhopal,23.25,77.42,27.02,22.51,,nasa_power,nasa_power,nasa_power,,92.96,10.25,nasa_power,4.509999999999998,,0.0,0,0.1025,,2016,8,Bhopal,True,False,True,True,False,False,Maize
2016-08-10,Bhopal,23.25,77.42,27.49,22.67,,nasa_power,nasa_power,nasa_power,,92.74,12.06,nasa_power,4.819999999999997,,0.0,0,0.1206,,2016,8,Bhopal,True,False,True,True,False,False,Maize
2016-08-11,Bhopal,23.25,77.42,28.15,23.11,,nasa_power,nasa_power,nasa_power,,90.43,16.23,nasa_power,5.039999999999999,,0.0,0,0.1623,,2016,8,Bhopal,True,False,True,True,False,False,Maize
2016-08-12,Bhopal,23.25,77.42,29.26,22.37,,nasa_power,nasa_power,nasa_power,,89.59,9.98,nasa_power,6.890000000000001,,0.0,0,0.0998,,2016,8,Bhopal,True,False,True,True,False,False,Maize
2016-08-13,Bhopal,23.25,77.42,27.34,22.78,,nasa_power,nasa_power,nasa_power,,92.75,7.83,nasa_power,4.559999999999999,,0.0,0,0.0783,,2016,8,Bhopal,True,False,True,True,False,False,Maize
2016-08-14,Bhopal,23.25,77.42,27.27,23.07,,nasa_power,nasa_power,nasa_power,,91.88,8.98,nasa_power,4.199999999999999,,0.0,0,0.0898,,2016,8,Bhopal,True,False,True,True,False,False,Maize
2016-08-15,Bhopal,23.25,77.42,28.55,22.9,,nasa_power,nasa_power,nasa_power,,89.94,10.82,nasa_power,5.650000000000002,,0.0,0,0.1082,,2016,8,Bhopal,True,False,True,True,False,False,Maize
2016-08-16,Bhopal,23.25,77.42,29.01,22.06,,nasa_power,nasa_power,nasa_power,,88.23,16.74,nasa_power,6.950000000000003,,0.0,0,0.1674,,2016,8,Bhopal,True,False,True,True,False,False,Maize
2016-08-17,Bhopal,23.25,77.42,29.03,22.21,,nasa_power,nasa_power,nasa_power,,88.37,16.7,nasa_power,6.82,,0.0,0,0.167,,2016,8,Bhopal,True,False,True,True,False,False,Maize
2016-08-18,Bhopal,23.25,77.42,28.23,22.21,,nasa_power,nasa_power,nasa_power,,88.71,8.97,nasa_power,6.02,,0.0,0,0.0897,,2016,8,Bhopal,True,False,True,True,False,False,Maize
2016-08-19,Bhopal,23.25,77.42,25.13,21.86,,nasa_power,nasa_power,nasa_power,,93.5,4.1,nasa_power,3.2699999999999996,,0.0,0,0.0409999999999999,,2016,8,Bhopal,True,False,True,True,False,False,Maize
2016-08-20,Bhopal,23.25,77.42,25.14,21.53,,nasa_power,nasa_power,nasa_power,,94.1,3.96,nasa_power,3.609999999999999,,0.0,0,0.0396,,2016,8,Bhopal,True,False,True,True,False,False,Maize
2016-08-21,Bhopal,23.25,77.42,25.99,21.14,,nasa_power,nasa_power,nasa_power,,93.2,11.08,nasa_power,4.849999999999998,,0.0,0,0.1108,,2016,8,Bhopal,True,False,True,True,False,False,Maize
2016-08-22,Bhopal,23.25,77.42,27.52,21.8,,nasa_power,nasa_power,nasa_power,,90.21,8.05,nasa_power,5.719999999999999,,0.0,0,0.0805,,2016,8,Bhopal,True,False,True,True,False,False,Maize
2016-08-23,Bhopal,23.25,77.42,28.48,22.2,,nasa_power,nasa_power,nasa_power,,91.23,8.71,nasa_power,6.280000000000001,,0.0,0,0.0871,,2016,8,Bhopal,True,False,True,True,False,False,Maize
2016-08-24,Bhopal,23.25,77.42,29.44,22.89,,nasa_power,nasa_power,nasa_power,,89.81,16.02,nasa_power,6.550000000000001,,0.0,0,0.1602,,2016,8,Bhopal,True,False,True,True,False,False,Maize
2016-08-25,Bhopal,23.25,77.42,29.51,22.8,,nasa_power,nasa_power,nasa_power,,87.37,20.06,nasa_power,6.710000000000001,,0.0,0,0.2006,,2016,8,Bhopal,True,False,True,True,False,False,Maize
2016-08-26,Bhopal,23.25,77.42,29.38,22.32,,nasa_power,nasa_power,nasa_power,,87.98,14.47,nasa_power,7.059999999999999,,0.0,0,0.1447,,2016,8,Bhopal,True,False,True,True,False,False,Maize
2016-08-27,Bhopal,23.25,77.42,27.92,23.32,,nasa_power,nasa_power,nasa_power,,91.35,14.34,nasa_power,4.600000000000001,,0.0,0,0.1434,,2016,8,Bhopal,True,False,True,True,False,False,Maize
2016-08-28,Bhopal,23.25,77.42,29.55,23.73,,nasa_power,nasa_power,nasa_power,,88.06,19.04,nasa_power,5.82,,0.0,0,0.1903999999999999,,2016,8,Bhopal,True,False,True,True,False,False,Maize
2016-08-29,Bhopal,23.25,77.42,30.32,22.92,,nasa_power,nasa_power,nasa_power,,85.97,20.46,nasa_power,7.399999999999999,,0.0,0,0.2046,,2016,8,Bhopal,True,False,True,True,False,False,Maize
2016-08-30,Bhopal,23.25,77.42,29.07,23.65,,nasa_power,nasa_power,nasa_power,,90.66,16.76,nasa_power,5.420000000000002,,0.0,0,0.1676,,2016,8,Bhopal,True,False,True,True,False,False,Maize
2016-08-31,Bhopal,23.25,77.42,28.5,23.44,,nasa_power,nasa_power,nasa_power,,89.78,12.44,nasa_power,5.059999999999999,,0.0,0,0.1244,,2016,8,Bhopal,True,False,True,True,False,False,Maize
2016-09-01,Bhopal,23.25,77.42,29.14,22.67,,nasa_power,nasa_power,nasa_power,,90.74,13.63,nasa_power,6.469999999999999,,0.0,0,0.1363,,2016,9,Bhopal,True,False,True,True,False,False,Maize
2016-09-02,Bhopal,23.25,77.42,27.27,22.66,,nasa_power,nasa_power,nasa_power,,92.18,15.57,nasa_power,4.609999999999999,,0.0,0,0.1557,,2016,9,Bhopal,True,False,True,True,False,False,Maize
2016-09-03,Bhopal,23.25,77.42,29.0,22.3,,nasa_power,nasa_power,nasa_power,,87.72,17.79,nasa_power,6.699999999999999,,0.0,0,0.1779,,2016,9,Bhopal,True,False,True,True,False,False,Maize
2016-09-04,Bhopal,23.25,77.42,28.12,21.04,,nasa_power,nasa_power,nasa_power,,86.13,19.29,nasa_power,7.080000000000002,,0.0,0,0.1929,,2016,9,Bhopal,True,False,True,True,False,False,Maize
2016-09-05,Bhopal,23.25,77.42,28.19,21.23,,nasa_power,nasa_power,nasa_power,,86.8,19.82,nasa_power,6.960000000000001,,0.0,0,0.1982,,2016,9,Bhopal,True,False,True,True,False,False,Maize
2016-09-06,Bhopal,23.25,77.42,28.52,20.42,,nasa_power,nasa_power,nasa_power,,86.9,20.32,nasa_power,8.099999999999998,,0.0,0,0.2032,,2016,9,Bhopal,True,False,True,True,False,False,Maize
2016-09-07,Bhopal,23.25,77.42,28.21,20.33,,nasa_power,nasa_power,nasa_power,,86.93,20.32,nasa_power,7.880000000000003,,0.0,0,0.2032,,2016,9,Bhopal,True,False,True,True,False,False,Maize
2016-09-08,Bhopal,23.25,77.42,28.32,21.12,,nasa_power,nasa_power,nasa_power,,85.97,15.54,nasa_power,7.199999999999999,,0.0,0,0.1553999999999999,,2016,9,Bhopal,True,False,True,True,False,False,Maize
2016-09-09,Bhopal,23.25,77.42,28.39,21.56,,nasa_power,nasa_power,nasa_power,,87.4,18.81,nasa_power,6.830000000000002,,0.0,0,0.1881,,2016,9,Bhopal,True,False,True,True,False,False,Maize
2016-09-10,Bhopal,23.25,77.42,28.98,21.98,,nasa_power,nasa_power,nasa_power,,85.86,20.11,nasa_power,7.0,,0.0,0,0.2011,,2016,9,Bhopal,True,False,True,True,False,False,Maize
2016-09-11,Bhopal,23.25,77.42,29.32,21.31,,nasa_power,nasa_power,nasa_power,,84.06,19.42,nasa_power,8.010000000000002,,0.0,0,0.1942,,2016,9,Bhopal,True,False,True,True,False,False,Maize
2016-09-12,Bhopal,23.25,77.42,29.83,21.65,,nasa_power,nasa_power,nasa_power,,84.24,20.06,nasa_power,8.18,,0.0,0,0.2006,,2016,9,Bhopal,True,False,True,True,False,False,Maize
2016-09-13,Bhopal,23.25,77.42,29.92,21.44,,nasa_power,nasa_power,nasa_power,,83.43,20.09,nasa_power,8.48,,0.0,0,0.2009,,2016,9,Bhopal,True,False,True,True,False,False,Maize
2016-09-14,Bhopal,23.25,77.42,29.97,22.4,,nasa_power,nasa_power,nasa_power,,83.57,16.67,nasa_power,7.57,,0.0,0,0.1667,,2016,9,Bhopal,True,False,True,True,False,False,Maize
2016-09-15,Bhopal,23.25,77.42,29.77,22.24,,nasa_power,nasa_power,nasa_power,,86.45,16.42,nasa_power,7.530000000000001,,0.0,0,0.1642,,2016,9,Bhopal,True,False,True,True,False,False,Maize
2016-09-16,Bhopal,23.25,77.42,29.35,23.61,,nasa_power,nasa_power,nasa_power,,89.43,16.85,nasa_power,5.740000000000002,,0.0,0,0.1685,,2016,9,Bhopal,True,False,True,True,False,False,Maize
2016-09-17,Bhopal,23.25,77.42,29.81,23.15,,nasa_power,nasa_power,nasa_power,,85.58,13.81,nasa_power,6.66,,0.0,0,0.1381,,2016,9,Bhopal,True,False,True,True,False,False,Maize
2016-09-18,Bhopal,23.25,77.42,28.51,23.66,,nasa_power,nasa_power,nasa_power,,88.33,19.99,nasa_power,4.850000000000001,,0.0,0,0.1999,,2016,9,Bhopal,True,False,True,True,False,False,Maize
2016-09-19,Bhopal,23.25,77.42,30.23,23.09,,nasa_power,nasa_power,nasa_power,,83.59,20.39,nasa_power,7.140000000000001,,0.0,0,0.2039,,2016,9,Bhopal,True,False,True,True,False,False,Maize
2016-09-20,Bhopal,23.25,77.42,30.06,22.85,,nasa_power,nasa_power,nasa_power,,84.73,19.22,nasa_power,7.209999999999997,,0.0,0,0.1921999999999999,,2016,9,Bhopal,True,False,True,True,False,False,Maize
2016-09-21,Bhopal,23.25,77.42,29.69,23.09,,nasa_power,nasa_power,nasa_power,,86.78,13.25,nasa_power,6.600000000000001,,0.0,0,0.1325,,2016,9,Bhopal,True,False,True,True,False,False,Maize
2016-09-22,Bhopal,23.25,77.42,29.1,22.99,,nasa_power,nasa_power,nasa_power,,87.18,12.75,nasa_power,6.110000000000003,,0.0,0,0.1275,,2016,9,Bhopal,True,False,True,True,False,False,Maize
2016-09-23,Bhopal,23.25,77.42,29.8,21.51,,nasa_power,nasa_power,nasa_power,,85.67,17.44,nasa_power,8.29,,0.0,0,0.1744,,2016,9,Bhopal,True,False,True,True,False,False,Maize
2016-09-24,Bhopal,23.25,77.42,29.84,21.66,,nasa_power,nasa_power,nasa_power,,85.46,19.63,nasa_power,8.18,,0.0,0,0.1963,,2016,9,Bhopal,True,False,True,True,False,False,Maize
2016-09-25,Bhopal,23.25,77.42,29.7,21.82,,nasa_power,nasa_power,nasa_power,,84.86,20.42,nasa_power,7.879999999999999,,0.0,0,0.2042,,2016,9,Bhopal,True,False,True,True,False,False,Maize
2016-09-26,Bhopal,23.25,77.42,29.91,21.06,,nasa_power,nasa_power,nasa_power,,84.33,19.84,nasa_power,8.850000000000001,,0.0,0,0.1984,,2016,9,Bhopal,True,False,True,True,False,False,Maize
2016-09-27,Bhopal,23.25,77.42,30.46,20.86,,nasa_power,nasa_power,nasa_power,,81.37,20.29,nasa_power,9.6,,0.0,0,0.2029,,2016,9,Bhopal,True,False,True,True,False,False,Maize
2016-09-28,Bhopal,23.25,77.42,30.71,20.06,,nasa_power,nasa_power,nasa_power,,79.11,18.13,nasa_power,10.650000000000002,,0.0,0,0.1813,,2016,9,Bhopal,True,False,True,True,False,False,Maize
2016-09-29,Bhopal,23.25,77.42,30.09,20.69,,nasa_power,nasa_power,nasa_power,,80.84,18.71,nasa_power,9.4,,0.0,0,0.1871,,2016,9,Bhopal,True,False,True,True,False,False,Maize
2016-09-30,Bhopal,23.25,77.42,26.62,21.78,,nasa_power,nasa_power,nasa_power,,91.72,8.79,nasa_power,4.84,,0.0,0,0.0878999999999999,,2016,9,Bhopal,True,False,True,True,False,False,Maize
2017-06-01,Bhopal,23.25,77.42,40.85,29.37,,nasa_power,nasa_power,nasa_power,,34.34,24.57,nasa_power,11.48,,0.0,1,0.2457,,2017,6,Bhopal,True,False,True,True,False,True,Maize
2017-06-02,Bhopal,23.25,77.42,43.19,30.26,,nasa_power,nasa_power,nasa_power,,29.74,24.32,nasa_power,12.929999999999996,,0.0,1,0.2432,,2017,6,Bhopal,True,False,True,True,False,True,Maize
2017-06-03,Bhopal,23.25,77.42,44.33,30.43,,nasa_power,nasa_power,nasa_power,,24.25,24.4,nasa_power,13.9,,0.0,1,0.244,,2017,6,Bhopal,True,False,True,True,False,True,Maize
