date,state,latitude,longitude,temp_max,temp_min,temp_mean,temp_max_source,temp_min_source,temp_mean_source,precipitation,humidity,solar_radiation,data_source,temp_range,gdd,precipitation_7d_sum,heat_stress_days,et_proxy,water_availability_index,year,month,state_normalized,rice_kharif_season,wheat_rabi_season,maize_kharif_season,is_kharif_season,is_rabi_season,is_zaid_season,target_crop
2022-11-16,Bhopal,23.25,77.42,26.73,13.01,,nasa_power,nasa_power,nasa_power,,67.64,16.47,nasa_power,13.72,,0.0,0,0.1646999999999999,,2022,11,Bhopal,True,True,False,False,True,False,Wheat
2022-11-17,Bhopal,23.25,77.42,25.31,13.12,,nasa_power,nasa_power,nasa_power,,72.87,17.09,nasa_power,12.19,,0.0,0,0.1709,,2022,11,Bhopal,True,True,False,False,True,False,Wheat
2022-11-18,Bhopal,23.25,77.42,24.38,12.0,,nasa_power,nasa_power,nasa_power,,64.92,18.33,nasa_power,12.38,,0.0,0,0.1833,,2022,11,Bhopal,True,True,False,False,True,False,Wheat
2022-11-19,Bhopal,23.25,77.42,23.78,9.97,,nasa_power,nasa_power,nasa_power,,68.72,17.79,nasa_power,13.81,,0.0,0,0.1779,,2022,11,Bhopal,True,True,False,False,True,False,Wheat
2022-11-20,Bhopal,23.25,77.42,23.11,10.4,,nasa_power,nasa_power,nasa_power,,71.7,16.81,nasa_power,12.71,,0.0,0,0.1681,,2022,11,Bhopal,True,True,False,False,True,False,Wheat
2022-11-21,Bhopal,23.25,77.42,23.47,8.95,,nasa_power,nasa_power,nasa_power,,75.21,16.53,nasa_power,14.52,,0.0,0,0.1653,,2022,11,Bhopal,True,True,False,False,True,False,Wheat
2022-11-22,Bhopal,23.25,77.42,24.53,10.88,,nasa_power,nasa_power,nasa_power,,70.07,17.38,nasa_power,13.65,,0.0,0,0.1737999999999999,,2022,11,Bhopal,True,True,False,False,True,False,Wheat
2022-11-23,Bhopal,23.25,77.42,24.84,10.82,,nasa_power,nasa_power,nasa_power,,67.37,17.06,nasa_power,14.02,,0.0,0,0.1706,,2022,11,Bhopal,True,True,False,False,True,False,Wheat
2022-11-24,Bhopal,23.25,77.42,24.54,10.33,,nasa_power,nasa_power,nasa_power,,67.13,17.73,nasa_power,14.21,,0.0,0,0.1773,,2022,11,Bhopal,True,True,False,False,True,False,Wheat
2022-11-25,Bhopal,23.25,77.42,23.91,8.4,,nasa_power,nasa_power,nasa_power,,66.59,17.96,nasa_power,15.51,,0.0,0,0.1796,,2022,11,Bhopal,True,True,False,False,True,False,Wheat
2022-11-26,Bhopal,23.25,77.42,24.14,10.85,,nasa_power,nasa_power,nasa_power,,58.24,17.61,nasa_power,13.29,,0.0,0,0.1761,,2022,11,Bhopal,True,True,False,False,True,False,Wheat
2022-11-27,Bhopal,23.25,77.42,24.91,12.24,,nasa_power,nasa_power,nasa_power,,55.56,17.33,nasa_power,12.67,,0.0,0,0.1732999999999999,,2022,11,Bhopal,True,True,False,False,True,False,Wheat
2022-11-28,Bhopal,23.25,77.42,24.89,9.38,,nasa_power,nasa_power,nasa_power,,67.0,17.16,nasa_power,15.51,,0.0,0,0.1716,,2022,11,Bhopal,True,True,False,False,True,False,Wheat
2022-11-29,Bhopal,23.25,77.42,24.55,9.06,,nasa_power,nasa_power,nasa_power,,70.03,16.14,nasa_power,15.49,,0.0,0,0.1614,,2022,11,Bhopal,True,True,False,False,True,False,Wheat
2022-11-30,Bhopal,23.25,77.42,23.62,9.74,,nasa_power,nasa_power,nasa_power,,74.34,15.04,nasa_power,13.88,,0.0,0,0.1504,,2022,11,Bhopal,True,True,False,False,True,False,Wheat
2022-12-01,Bhopal,23.25,77.42,23.9,9.6,,nasa_power,nasa_power,nasa_power,,75.86,15.14,nasa_power,14.3,,0.0,0,0.1514,,2022,12,Bhopal,False,True,False,False,True,False,Wheat
2022-12-02,Bhopal,23.25,77.42,24.59,9.89,,nasa_power,nasa_power,nasa_power,,75.15,15.0,nasa_power,14.7,,0.0,0,0.15,,2022,12,Bhopal,False,True,False,False,True,False,Wheat
2022-12-03,Bhopal,23.25,77.42,23.97,10.68,,nasa_power,nasa_power,nasa_power,,76.77,13.87,nasa_power,13.29,,0.0,0,0.1387,,2022,12,Bhopal,False,True,False,False,True,False,Wheat
2022-12-04,Bhopal,23.25,77.42,24.9,10.42,,nasa_power,nasa_power,nasa_power,,76.64,13.71,nasa_power,14.48,,0.0,0,0.1371,,2022,12,Bhopal,False,True,False,False,True,False,Wheat
2022-12-05,Bhopal,23.25,77.42,25.18,11.68,,nasa_power,nasa_power,nasa_power,,77.64,12.24,nasa_power,13.5,,0.0,0,0.1224,,2022,12,Bhopal,False,True,False,False,True,False,Wheat
2022-12-06,Bhopal,23.25,77.42,24.67,11.68,,nasa_power,nasa_power,nasa_power,,78.78,12.26,nasa_power,12.990000000000002,,0.0,0,0.1226,,2022,12,Bhopal,False,True,False,False,True,False,Wheat
2022-12-07,Bhopal,23.25,77.42,22.98,10.32,,nasa_power,nasa_power,nasa_power,,64.15,16.66,nasa_power,12.66,,0.0,0,0.1666,,2022,12,Bhopal,False,True,False,False,True,False,Wheat
2022-12-08,Bhopal,23.25,77.42,23.72,9.05,,nasa_power,nasa_power,nasa_power,,60.55,16.99,nasa_power,14.669999999999998,,0.0,0,0.1699,,2022,12,Bhopal,False,True,False,False,True,False,Wheat
2022-12-09,Bhopal,23.25,77.42,24.09,7.48,,nasa_power,nasa_power,nasa_power,,66.81,16.69,nasa_power,16.61,,0.0,0,0.1669,,2022,12,Bhopal,False,True,False,False,True,False,Wheat
2022-12-10,Bhopal,23.25,77.42,24.84,7.41,,nasa_power,nasa_power,nasa_power,,74.03,16.2,nasa_power,17.43,,0.0,0,0.162,,2022,12,Bhopal,False,True,False,False,True,False,Wheat
2022-12-11,Bhopal,23.25,77.42,26.17,8.47,,nasa_power,nasa_power,nasa_power,,72.36,15.72,nasa_power,17.700000000000003,,0.0,0,0.1572,,2022,12,Bhopal,False,True,False,False,True,False,Wheat
2022-12-12,Bhopal,23.25,77.42,27.27,11.8,,nasa_power,nasa_power,nasa_power,,70.28,10.72,nasa_power,15.47,,0.0,0,0.1072,,2022,12,Bhopal,False,True,False,False,True,False,Wheat
2022-12-13,Bhopal,23.25,77.42,22.14,14.4,,nasa_power,nasa_power,nasa_power,,78.42,5.3,nasa_power,7.74,,0.0,0,0.053,,2022,12,Bhopal,False,True,False,False,True,False,Wheat
2022-12-14,Bhopal,23.25,77.42,23.98,13.84,,nasa_power,nasa_power,nasa_power,,69.63,9.73,nasa_power,10.14,,0.0,0,0.0973,,2022,12,Bhopal,False,True,False,False,True,False,Wheat
2022-12-15,Bhopal,23.25,77.42,26.74,15.04,,nasa_power,nasa_power,nasa_power,,73.06,13.87,nasa_power,11.7,,0.0,0,0.1387,,2022,12,Bhopal,False,True,False,False,True,False,Wheat
2022-12-16,Bhopal,23.25,77.42,27.13,13.25,,nasa_power,nasa_power,nasa_power,,76.42,15.56,nasa_power,13.88,,0.0,0,0.1556,,2022,12,Bhopal,False,True,False,False,True,False,Wheat
2022-12-17,Bhopal,23.25,77.42,27.29,12.2,,nasa_power,nasa_power,nasa_power,,69.69,16.58,nasa_power,15.09,,0.0,0,0.1657999999999999,,2022,12,Bhopal,False,True,False,False,True,False,Wheat
2022-12-18,Bhopal,23.25,77.42,25.32,9.73,,nasa_power,nasa_power,nasa_power,,64.96,16.94,nasa_power,15.59,,0.0,0,0.1694,,2022,12,Bhopal,False,True,False,False,True,False,Wheat
2022-12-19,Bhopal,23.25,77.42,25.21,9.48,,nasa_power,nasa_power,nasa_power,,64.24,16.38,nasa_power,15.73,,0.0,0,0.1638,,2022,12,Bhopal,False,True,False,False,True,False,Wheat
2022-12-20,Bhopal,23.25,77.42,26.23,11.05,,nasa_power,nasa_power,nasa_power,,63.22,16.02,nasa_power,15.18,,0.0,0,0.1602,,2022,12,Bhopal,False,True,False,False,True,False,Wheat
2022-12-21,Bhopal,23.25,77.42,27.45,11.51,,nasa_power,nasa_power,nasa_power,,62.4,15.13,nasa_power,15.94,,0.0,0,0.1513,,2022,12,Bhopal,False,True,False,False,True,False,Wheat
2022-12-22,Bhopal,23.25,77.42,27.94,12.01,,nasa_power,nasa_power,nasa_power,,60.21,14.6,nasa_power,15.93,,0.0,0,0.146,,2022,12,Bhopal,False,True,False,False,True,False,Wheat
2022-12-23,Bhopal,23.25,77.42,28.31,13.94,,nasa_power,nasa_power,nasa_power,,66.48,14.08,nasa_power,14.37,,0.0,0,0.1408,,2022,12,Bhopal,False,True,False,False,True,False,Wheat
2022-12-24,Bhopal,23.25,77.42,26.1,11.28,,nasa_power,nasa_power,nasa_power,,62.49,14.04,nasa_power,14.820000000000002,,0.0,0,0.1404,,2022,12,Bhopal,False,True,False,False,True,False,Wheat
2022-12-25,Bhopal,23.25,77.42,23.35,9.81,,nasa_power,nasa_power,nasa_power,,74.2,13.62,nasa_power,13.54,,0.0,0,0.1362,,2022,12,Bhopal,False,True,False,False,True,False,Wheat
2022-12-26,Bhopal,23.25,77.42,24.95,10.16,,nasa_power,nasa_power,nasa_power,,73.9,10.84,nasa_power,14.79,,0.0,0,0.1084,,2022,12,Bhopal,False,True,False,False,True,False,Wheat
2022-12-27,Bhopal,23.25,77.42,24.96,9.65,,nasa_power,nasa_power,nasa_power,,66.05,13.87,nasa_power,15.31,,0.0,0,0.1387,,2022,12,Bhopal,False,True,False,False,True,False,Wheat
2022-12-28,Bhopal,23.25,77.42,24.94,8.48,,nasa_power,nasa_power,nasa_power,,57.36,16.72,nasa_power,16.46,,0.0,0,0.1672,,2022,12,Bhopal,False,True,False,False,True,False,Wheat
2022-12-29,Bhopal,23.25,77.42,25.56,8.34,,nasa_power,nasa_power,nasa_power,,52.96,16.89,nasa_power,17.22,,0.0,0,0.1689,,2022,12,Bhopal,False,True,False,False,True,False,Wheat
2022-12-30,Bhopal,23.25,77.42,27.56,10.8,,nasa_power,nasa_power,nasa_power,,60.71,16.05,nasa_power,16.759999999999998,,0.0,0,0.1605,,2022,12,Bhopal,False,True,False,False,True,False,Wheat
2022-12-31,Bhopal,23.25,77.42,24.67,9.8,,nasa_power,nasa_power,nasa_power,,68.01,15.61,nasa_power,14.87,,0.0,0,0.1561,,2022,12,Bhopal,False,True,False,False,True,False,Wheat
2023-01-01,Bhopal,23.25,77.42,23.04,8.5,,nasa_power,nasa_power,nasa_power,,72.97,14.12,nasa_power,14.54,,0.0,0,0.1412,,2023,1,Bhopal,False,True,False,False,True,False,Wheat
2023-01-02,Bhopal,23.25,77.42,21.88,6.71,,nasa_power,nasa_power,nasa_power,,68.41,14.6,nasa_power,15.169999999999998,,0.0,0,0.146,,2023,1,Bhopal,False,True,False,False,True,False,Wheat
2023-01-03,Bhopal,23.25,77.42,21.75,5.93,,nasa_power,nasa_power,nasa_power,,68.31,11.54,nasa_power,15.82,,0.0,0,0.1153999999999999,,2023,1,Bhopal,False,True,False,False,True,False,Wheat
2023-01-04,Bhopal,23.25,77.42,20.45,5.27,,nasa_power,nasa_power,nasa_power,,68.53,14.69,nasa_power,15.18,,0.0,0,0.1469,,2023,1,Bhopal,False,True,False,False,True,False,Wheat
2023-01-05,Bhopal,23.25,77.42,20.8,5.38,,nasa_power,nasa_power,nasa_power,,69.6,14.46,nasa_power,15.420000000000002,,0.0,0,0.1446,,2023,1,Bhopal,False,True,False,False,True,False,Wheat
2023-01-06,Bhopal,23.25,77.42,23.37,5.13,,nasa_power,nasa_power,nasa_power,,59.68,14.12,nasa_power,18.24,,0.0,0,0.1412,,2023,1,Bhopal,False,True,False,False,True,False,Wheat
2023-01-07,Bhopal,23.25,77.42,22.71,4.26,,nasa_power,nasa_power,nasa_power,,55.76,17.09,nasa_power,18.450000000000003,,0.0,0,0.1709,,2023,1,Bhopal,False,True,False,False,True,False,Wheat
2023-01-08,Bhopal,23.25,77.42,23.32,4.01,,nasa_power,nasa_power,nasa_power,,54.11,17.68,nasa_power,19.31,,0.0,0,0.1768,,2023,1,Bhopal,False,True,False,False,True,False,Wheat
2023-01-09,Bhopal,23.25,77.42,25.56,5.35,,nasa_power,nasa_power,nasa_power,,50.15,17.82,nasa_power,20.21,,0.0,0,0.1782,,2023,1,Bhopal,False,True,False,False,True,False,Wheat
2023-01-10,Bhopal,23.25,77.42,25.59,6.57,,nasa_power,nasa_power,nasa_power,,56.54,17.38,nasa_power,19.02,,0.0,0,0.1737999999999999,,2023,1,Bhopal,False,True,False,False,True,False,Wheat
2023-01-11,Bhopal,23.25,77.42,26.48,8.08,,nasa_power,nasa_power,nasa_power,,55.02,17.11,nasa_power,18.4,,0.0,0,0.1711,,2023,1,Bhopal,False,True,False,False,True,False,Wheat
2023-01-12,Bhopal,23.25,77.42,26.18,10.35,,nasa_power,nasa_power,nasa_power,,59.93,16.61,nasa_power,15.83,,0.0,0,0.1661,,2023,1,Bhopal,False,True,False,False,True,False,Wheat
2023-01-13,Bhopal,23.25,77.42,25.73,11.04,,nasa_power,nasa_power,nasa_power,,65.65,14.3,nasa_power,14.69,,0.0,0,0.143,,2023,1,Bhopal,False,True,False,False,True,False,Wheat
2023-01-14,Bhopal,23.25,77.42,23.11,6.49,,nasa_power,nasa_power,nasa_power,,50.89,16.97,nasa_power,16.619999999999997,,0.0,0,0.1697,,2023,1,Bhopal,False,True,False,False,True,False,Wheat
2023-01-15,Bhopal,23.25,77.42,21.71,5.35,,nasa_power,nasa_power,nasa_power,,57.04,17.47,nasa_power,16.36,,0.0,0,0.1747,,2023,1,Bhopal,False,True,False,False,True,False,Wheat
2023-01-16,Bhopal,23.25,77.42,24.18,4.61,,nasa_power,nasa_power,nasa_power,,52.49,16.83,nasa_power,19.57,,0.0,0,0.1682999999999999,,2023,1,Bhopal,False,True,False,False,True,False,Wheat
2023-01-17,Bhopal,23.25,77.42,24.23,5.19,,nasa_power,nasa_power,nasa_power,,48.46,16.96,nasa_power,19.04,,0.0,0,0.1696,,2023,1,Bhopal,False,True,False,False,True,False,Wheat
2023-01-18,Bhopal,23.25,77.42,23.92,4.5,,nasa_power,nasa_power,nasa_power,,47.37,17.15,nasa_power,19.42,,0.0,0,0.1714999999999999,,2023,1,Bhopal,False,True,False,False,True,False,Wheat
2023-01-19,Bhopal,23.25,77.42,25.65,5.66,,nasa_power,nasa_power,nasa_power,,49.98,16.7,nasa_power,19.99,,0.0,0,0.167,,2023,1,Bhopal,False,True,False,False,True,False,Wheat
2023-01-20,Bhopal,23.25,77.42,27.39,8.48,,nasa_power,nasa_power,nasa_power,,59.56,15.0,nasa_power,18.91,,0.0,0,0.15,,2023,1,Bhopal,False,True,False,False,True,False,Wheat
2023-01-21,Bhopal,23.25,77.42,27.17,10.02,,nasa_power,nasa_power,nasa_power,,70.27,15.15,nasa_power,17.150000000000002,,0.0,0,0.1515,,2023,1,Bhopal,False,True,False,False,True,False,Wheat
2023-01-22,Bhopal,23.25,77.42,27.34,11.8,,nasa_power,nasa_power,nasa_power,,66.84,13.1,nasa_power,15.54,,0.0,0,0.131,,2023,1,Bhopal,False,True,False,False,True,False,Wheat
2023-01-23,Bhopal,23.25,77.42,28.36,12.73,,nasa_power,nasa_power,nasa_power,,67.58,14.37,nasa_power,15.63,,0.0,0,0.1437,,2023,1,Bhopal,False,True,False,False,True,False,Wheat
2023-01-24,Bhopal,23.25,77.42,28.28,12.83,,nasa_power,nasa_power,nasa_power,,62.66,14.74,nasa_power,15.45,,0.0,0,0.1474,,2023,1,Bhopal,False,True,False,False,True,False,Wheat
2023-01-25,Bhopal,23.25,77.42,22.43,13.34,,nasa_power,nasa_power,nasa_power,,71.99,7.6,nasa_power,9.09,,0.0,0,0.076,,2023,1,Bhopal,False,True,False,False,True,False,Wheat
2023-01-26,Bhopal,23.25,77.42,19.92,13.61,,nasa_power,nasa_power,nasa_power,,80.66,4.71,nasa_power,6.310000000000002,,0.0,0,0.0471,,2023,1,Bhopal,False,True,False,False,True,False,Wheat
2023-01-27,Bhopal,23.25,77.42,24.73,11.05,,nasa_power,nasa_power,nasa_power,,76.01,8.04,nasa_power,13.68,,0.0,0,0.0804,,2023,1,Bhopal,False,True,False,False,True,False,Wheat
2023-01-28,Bhopal,23.25,77.42,27.64,10.44,,nasa_power,nasa_power,nasa_power,,67.53,16.13,nasa_power,17.200000000000003,,0.0,0,0.1613,,2023,1,Bhopal,False,True,False,False,True,False,Wheat
2023-01-29,Bhopal,23.25,77.42,28.55,12.9,,nasa_power,nasa_power,nasa_power,,61.18,14.29,nasa_power,15.65,,0.0,0,0.1429,,2023,1,Bhopal,False,True,False,False,True,False,Wheat
2023-01-30,Bhopal,23.25,77.42,28.41,13.6,,nasa_power,nasa_power,nasa_power,,65.44,12.15,nasa_power,14.81,,0.0,0,0.1215,,2023,1,Bhopal,False,True,False,False,True,False,Wheat
2023-01-31,Bhopal,23.25,77.42,24.55,11.84,,nasa_power,nasa_power,nasa_power,,69.87,16.07,nasa_power,12.71,,0.0,0,0.1607,,2023,1,Bhopal,False,True,False,False,True,False,Wheat
2023-02-01,Bhopal,23.25,77.42,24.21,7.67,,nasa_power,nasa_power,nasa_power,,56.07,20.52,nasa_power,16.54,,0.0,0,0.2052,,2023,2,Bhopal,False,True,False,False,True,False,Wheat
2023-02-02,Bhopal,23.25,77.42,26.08,6.32,,nasa_power,nasa_power,nasa_power,,47.06,20.88,nasa_power,19.76,,0.0,0,0.2087999999999999,,2023,2,Bhopal,False,True,False,False,True,False,Wheat
2023-02-03,Bhopal,23.25,77.42,27.07,7.91,,nasa_power,nasa_power,nasa_power,,43.27,20.47,nasa_power,19.16,,0.0,0,0.2047,,2023,2,Bhopal,False,True,False,False,True,False,Wheat
2023-02-04,Bhopal,23.25,77.42,28.32,9.15,,nasa_power,nasa_power,nasa_power,,43.65,20.63,nasa_power,19.17,,0.0,0,0.2062999999999999,,2023,2,Bhopal,False,True,False,False,True,False,Wheat
2023-02-05,Bhopal,23.25,77.42,28.39,12.83,,nasa_power,nasa_power,nasa_power,,37.32,20.32,nasa_power,15.56,,0.0,0,0.2032,,2023,2,Bhopal,False,True,False,False,True,False,Wheat
2023-02-06,Bhopal,23.25,77.42,28.99,10.49,,nasa_power,nasa_power,nasa_power,,41.36,20.1,nasa_power,18.5,,0.0,0,0.201,,2023,2,Bhopal,False,True,False,False,True,False,Wheat
2023-02-07,Bhopal,23.25,77.42,28.34,10.44,,nasa_power,nasa_power,nasa_power,,46.39,20.42,nasa_power,17.9,,0.0,0,0.2042,,2023,2,Bhopal,False,True,False,False,True,False,Wheat
2023-02-08,Bhopal,23.25,77.42,28.28,9.2,,nasa_power,nasa_power,nasa_power,,40.3,20.63,nasa_power,19.08,,0.0,0,0.2062999999999999,,2023,2,Bhopal,False,True,False,False,True,False,Wheat
2023-02-09,Bhopal,23.25,77.42,29.84,10.1,,nasa_power,nasa_power,nasa_power,,38.89,20.6,nasa_power,19.74,,0.0,0,0.206,,2023,2,Bhopal,False,True,False,False,True,False,Wheat
2023-02-10,Bhopal,23.25,77.42,32.33,11.79,,nasa_power,nasa_power,nasa_power,,37.85,20.7,nasa_power,20.54,,0.0,0,0.207,,2023,2,Bhopal,False,True,False,False,True,False,Wheat
2023-02-11,Bhopal,23.25,77.42,30.71,11.29,,nasa_power,nasa_power,nasa_power,,42.47,20.83,nasa_power,19.42,,0.0,0,0.2082999999999999,,2023,2,Bhopal,False,True,False,False,True,False,Wheat
2023-02-12,Bhopal,23.25,77.42,29.22,11.7,,nasa_power,nasa_power,nasa_power,,39.01,21.07,nasa_power,17.52,,0.0,0,0.2107,,2023,2,Bhopal,False,True,False,False,True,False,Wheat
2023-02-13,Bhopal,23.25,77.42,28.12,7.97,,nasa_power,nasa_power,nasa_power,,30.84,21.98,nasa_power,20.15,,0.0,0,0.2198,,2023,2,Bhopal,False,True,False,False,True,False,Wheat
2023-02-14,Bhopal,23.25,77.42,31.26,10.07,,nasa_power,nasa_power,nasa_power,,28.15,21.28,nasa_power,21.19,,0.0,0,0.2128,,2023,2,Bhopal,False,True,False,False,True,False,Wheat
2023-02-15,Bhopal,23.25,77.42,32.21,11.87,,nasa_power,nasa_power,nasa_power,,31.19,21.09,nasa_power,20.340000000000003,,0.0,0,0.2109,,2023,2,Bhopal,False,True,False,False,True,False,Wheat
2023-02-16,Bhopal,23.25,77.42,33.18,13.85,,nasa_power,nasa_power,nasa_power,,33.19,20.78,nasa_power,19.33,,0.0,0,0.2078,,2023,2,Bhopal,False,True,False,False,True,False,Wheat
2023-02-17,Bhopal,23.25,77.42,31.92,13.66,,nasa_power,nasa_power,nasa_power,,41.54,20.52,nasa_power,18.26,,0.0,0,0.2052,,2023,2,Bhopal,False,True,False,False,True,False,Wheat
2023-02-18,Bhopal,23.25,77.42,31.79,12.72,,nasa_power,nasa_power,nasa_power,,46.02,21.05,nasa_power,19.07,,0.0,0,0.2105,,2023,2,Bhopal,False,True,False,False,True,False,Wheat
2023-02-19,Bhopal,23.25,77.42,33.57,14.08,,nasa_power,nasa_power,nasa_power,,36.46,21.77,nasa_power,19.49,,0.0,0,0.2177,,2023,2,Bhopal,False,True,False,False,True,False,Wheat
2023-02-20,Bhopal,23.25,77.42,34.73,13.54,,nasa_power,nasa_power,nasa_power,,28.34,22.13,nasa_power,21.19,,0.0,0,0.2213,,2023,2,Bhopal,False,True,False,False,True,False,Wheat
2023-02-21,Bhopal,23.25,77.42,35.11,14.4,,nasa_power,nasa_power,nasa_power,,18.71,21.69,nasa_power,20.71,,0.0,1,0.2169,,2023,2,Bhopal,False,True,False,False,True,False,Wheat
2023-02-22,Bhopal,23.25,77.42,33.47,13.81,,nasa_power,nasa_power,nasa_power,,25.65,20.53,nasa_power,19.659999999999997,,0.0,0,0.2053,,2023,2,Bhopal,False,True,False,False,True,False,Wheat
2023-02-23,Bhopal,23.25,77.42,33.37,15.67,,nasa_power,nasa_power,nasa_power,,30.25,21.03,nasa_power,17.699999999999996,,0.0,0,0.2103,,2023,2,Bhopal,False,True,False,False,True,False,Wheat
2023-02-24,Bhopal,23.25,77.42,33.66,15.45,,nasa_power,nasa_power,nasa_power,,30.2,21.86,nasa_power,18.209999999999997,,0.0,0,0.2186,,2023,2,Bhopal,False,True,False,False,True,False,Wheat
2023-02-25,Bhopal,23.25,77.42,33.57,13.62,,nasa_power,nasa_power,nasa_power,,31.64,22.1,nasa_power,19.950000000000003,,0.0,0,0.221,,2023,2,Bhopal,False,True,False,False,True,False,Wheat
2023-02-26,Bhopal,23.25,77.42,33.04,13.21,,nasa_power,nasa_power,nasa_power,,31.94,22.06,nasa_power,19.83,,0.0,0,0.2206,,2023,2,Bhopal,False,True,False,False,True,False,Wheat
2023-02-27,Bhopal,23.25,77.42,33.67,14.84,,nasa_power,nasa_power,nasa_power,,30.42,21.92,nasa_power,18.83,,0.0,0,0.2192,,2023,2,Bhopal,False,True,False,False,True,False,Wheat
2023-02-28,Bhopal,23.25,77.42,34.38,14.86,,nasa_power,nasa_power,nasa_power,,29.13,20.55,nasa_power,19.520000000000003,,0.0,0,0.2055,,2023,2,Bhopal,False,True,False,False,True,False,Wheat
2023-03-01,Bhopal,23.25,77.42,34.21,15.77,,nasa_power,nasa_power,nasa_power,,30.18,16.28,nasa_power,18.44,,0.0,0,0.1628,,2023,3,Bhopal,False,True,False,False,True,True,Wheat
2023-03-02,Bhopal,23.25,77.42,34.24,16.62,,nasa_power,nasa_power,nasa_power,,31.59,18.48,nasa_power,17.62,,0.0,0,0.1848,,2023,3,Bhopal,False,True,False,False,True,True,Wheat
2023-03-03,Bhopal,23.25,77.42,35.25,16.96,,nasa_power,nasa_power,nasa_power,,30.91,20.02,nasa_power,18.29,,0.0,1,0.2002,,2023,3,Bhopal,False,True,False,False,True,True,Wheat
2023-03-04,Bhopal,23.25,77.42,35.14,17.35,,nasa_power,nasa_power,nasa_power,,26.79,16.64,nasa_power,17.79,,0.0,1,0.1664,,2023,3,Bhopal,False,True,False,False,True,True,Wheat
2023-03-05,Bhopal,23.25,77.42,33.74,17.53,,nasa_power,nasa_power,nasa_power,,31.35,18.13,nasa_power,16.21,,0.0,0,0.1813,,2023,3,Bhopal,False,True,False,False,True,True,Wheat
2023-03-06,Bhopal,23.25,77.42,33.95,18.13,,nasa_power,nasa_power,nasa_power,,31.03,17.02,nasa_power,15.820000000000004,,0.0,0,0.1702,,2023,3,Bhopal,False,True,False,False,True,True,Wheat
2023-03-07,Bhopal,23.25,77.42,30.58,18.0,,nasa_power,nasa_power,nasa_power,,42.24,13.63,nasa_power,12.579999999999998,,0.0,0,0.1363,,2023,3,Bhopal,False,True,False,False,True,True,Wheat
2023-03-08,Bhopal,23.25,77.42,32.34,17.11,,nasa_power,nasa_power,nasa_power,,39.17,21.93,nasa_power,15.230000000000004,,0.0,0,0.2193,,2023,3,Bhopal,False,True,False,False,True,True,Wheat
2023-03-09,Bhopal,23.25,77.42,31.96,15.7,,nasa_power,nasa_power,nasa_power,,37.11,22.29,nasa_power,16.26,,0.0,0,0.2229,,2023,3,Bhopal,False,True,False,False,True,True,Wheat
2023-03-10,Bhopal,23.25,77.42,31.82,14.61,,nasa_power,nasa_power,nasa_power,,37.72,23.4,nasa_power,17.21,,0.0,0,0.2339999999999999,,2023,3,Bhopal,False,True,False,False,True,True,Wheat
2023-03-11,Bhopal,23.25,77.42,33.29,15.32,,nasa_power,nasa_power,nasa_power,,33.01,23.73,nasa_power,17.97,,0.0,0,0.2373,,2023,3,Bhopal,False,True,False,False,True,True,Wheat
2023-03-12,Bhopal,23.25,77.42,34.59,15.35,,nasa_power,nasa_power,nasa_power,,27.85,23.84,nasa_power,19.24,,0.0,0,0.2384,,2023,3,Bhopal,False,True,False,False,True,True,Wheat
2023-03-13,Bhopal,23.25,77.42,33.22,17.12,,nasa_power,nasa_power,nasa_power,,27.42,19.11,nasa_power,16.099999999999998,,0.0,0,0.1911,,2023,3,Bhopal,False,True,False,False,True,True,Wheat
2023-03-14,Bhopal,23.25,77.42,34.96,18.37,,nasa_power,nasa_power,nasa_power,,26.72,20.29,nasa_power,16.59,,0.0,0,0.2029,,2023,3,Bhopal,False,True,False,False,True,True,Wheat
2023-03-15,Bhopal,23.25,77.42,35.53,20.17,,nasa_power,nasa_power,nasa_power,,24.97,15.17,nasa_power,15.36,,0.0,1,0.1517,,2023,3,Bhopal,False,True,False,False,True,True,Wheat
2023-03-16,Bhopal,23.25,77.42,32.66,20.7,,nasa_power,nasa_power,nasa_power,,39.73,14.38,nasa_power,11.959999999999996,,0.0,0,0.1438,,2023,3,Bhopal,False,True,False,False,True,True,Wheat
2023-03-17,Bhopal,23.25,77.42,32.83,19.47,,nasa_power,nasa_power,nasa_power,,40.82,17.98,nasa_power,13.36,,0.0,0,0.1798,,2023,3,Bhopal,False,True,False,False,True,True,Wheat
2023-03-18,Bhopal,23.25,77.42,28.47,19.52,,nasa_power,nasa_power,nasa_power,,55.99,19.21,nasa_power,8.95,,0.0,0,0.1921,,2023,3,Bhopal,False,True,False,False,True,True,Wheat
2023-03-19,Bhopal,23.25,77.42,29.16,17.36,,nasa_power,nasa_power,nasa_power,,62.84,15.97,nasa_power,11.8,,0.0,0,0.1597,,2023,3,Bhopal,False,True,False,False,True,True,Wheat
2023-03-20,Bhopal,23.25,77.42,28.89,16.33,,nasa_power,nasa_power,nasa_power,,61.23,19.76,nasa_power,12.560000000000002,,0.0,0,0.1976,,2023,3,Bhopal,False,True,False,False,True,True,Wheat
2023-03-21,Bhopal,23.25,77.42,29.22,17.4,,nasa_power,nasa_power,nasa_power,,55.46,20.66,nasa_power,11.82,,0.0,0,0.2066,,2023,3,Bhopal,False,True,False,False,True,True,Wheat
