date,state,latitude,longitude,temp_max,temp_min,temp_mean,temp_max_source,temp_min_source,temp_mean_source,precipitation,humidity,solar_radiation,data_source,temp_range,gdd,precipitation_7d_sum,heat_stress_days,et_proxy,water_availability_index,year,month,state_normalized,yield_proxy,temp_mean_main,precipitation_main,solar_radiation_main,soil_ph,Fpar,NDVI,Lai
2017-08-21,Bhopal,23.25,77.42,31.51,24.24,,nasa_power,nasa_power,nasa_power,,83.11,19.86,nasa_power,7.270000000000003,,0.0,0,0.1986,,2017,8,Bhopal,,,,,,,,
2017-08-22,Bhopal,23.25,77.42,31.02,22.62,,nasa_power,nasa_power,nasa_power,,81.78,15.94,nasa_power,8.399999999999999,,0.0,0,0.1594,,2017,8,Bhopal,,,,,,,,
2017-08-23,Bhopal,23.25,77.42,28.34,23.12,,nasa_power,nasa_power,nasa_power,,85.2,15.43,nasa_power,5.219999999999999,,0.0,0,0.1543,,2017,8,Bhopal,,,,,,,,
2017-08-24,Bhopal,23.25,77.42,31.31,23.48,,nasa_power,nasa_power,nasa_power,,85.33,12.22,nasa_power,7.829999999999998,,0.0,0,0.1222,,2017,8,Bhopal,,,,,,,,
2017-08-25,Bhopal,23.25,77.42,30.52,23.42,,nasa_power,nasa_power,nasa_power,,84.81,14.75,nasa_power,7.099999999999998,,0.0,0,0.1475,,2017,8,Bhopal,,,,,,,,
2017-08-26,Bhopal,23.25,77.42,29.34,24.0,,nasa_power,nasa_power,nasa_power,,87.73,15.27,nasa_power,5.34,,0.0,0,0.1527,,2017,8,Bhopal,,,,,,,,
2017-08-27,Bhopal,23.25,77.42,28.21,24.19,,nasa_power,nasa_power,nasa_power,,91.43,15.8,nasa_power,4.02,,0.0,0,0.158,,2017,8,Bhopal,,,,,,,,
2017-08-28,Bhopal,23.25,77.42,30.7,23.56,,nasa_power,nasa_power,nasa_power,,86.74,14.15,nasa_power,7.140000000000001,,0.0,0,0.1415,,2017,8,Bhopal,,,,,,,,
2017-08-29,Bhopal,23.25,77.42,30.19,24.4,,nasa_power,nasa_power,nasa_power,,88.06,11.88,nasa_power,5.790000000000003,,0.0,0,0.1188,,2017,8,Bhopal,,,,,,,,
2017-08-30,Bhopal,23.25,77.42,30.25,23.35,,nasa_power,nasa_power,nasa_power,,87.39,12.39,nasa_power,6.899999999999999,,0.0,0,0.1239,,2017,8,Bhopal,,,,,,,,
2017-08-31,Bhopal,23.25,77.42,29.88,22.21,,nasa_power,nasa_power,nasa_power,,83.49,23.63,nasa_power,7.669999999999998,,0.0,0,0.2362999999999999,,2017,8,Bhopal,,,,,,,,
2017-09-01,Bhopal,23.25,77.42,30.21,21.82,,nasa_power,nasa_power,nasa_power,,82.41,20.66,nasa_power,8.39,,0.0,0,0.2066,,2017,9,Bhopal,,,,,,,,
2017-09-02,Bhopal,23.25,77.42,29.56,20.89,,nasa_power,nasa_power,nasa_power,,82.19,21.19,nasa_power,8.669999999999998,,0.0,0,0.2119,,2017,9,Bhopal,,,,,,,,
2017-09-03,Bhopal,23.25,77.42,28.37,21.74,,nasa_power,nasa_power,nasa_power,,84.61,10.43,nasa_power,6.630000000000003,,0.0,0,0.1043,,2017,9,Bhopal,,,,,,,,
2017-09-04,Bhopal,23.25,77.42,30.04,22.46,,nasa_power,nasa_power,nasa_power,,85.01,16.49,nasa_power,7.579999999999998,,0.0,0,0.1649,,2017,9,Bhopal,,,,,,,,
2017-09-05,Bhopal,23.25,77.42,30.58,21.77,,nasa_power,nasa_power,nasa_power,,81.12,15.38,nasa_power,8.809999999999999,,0.0,0,0.1538,,2017,9,Bhopal,,,,,,,,
2017-09-06,Bhopal,23.25,77.42,30.21,21.81,,nasa_power,nasa_power,nasa_power,,81.6,17.48,nasa_power,8.400000000000002,,0.0,0,0.1748,,2017,9,Bhopal,,,,,,,,
2017-09-07,Bhopal,23.25,77.42,30.78,21.16,,nasa_power,nasa_power,nasa_power,,78.05,21.63,nasa_power,9.62,,0.0,0,0.2163,,2017,9,Bhopal,,,,,,,,
2017-09-08,Bhopal,23.25,77.42,31.16,21.11,,nasa_power,nasa_power,nasa_power,,76.87,21.18,nasa_power,10.05,,0.0,0,0.2118,,2017,9,Bhopal,,,,,,,,
2017-09-09,Bhopal,23.25,77.42,31.99,22.4,,nasa_power,nasa_power,nasa_power,,77.1,17.94,nasa_power,9.59,,0.0,0,0.1794,,2017,9,Bhopal,,,,,,,,
2017-09-10,Bhopal,23.25,77.42,31.89,23.33,,nasa_power,nasa_power,nasa_power,,82.37,15.4,nasa_power,8.560000000000002,,0.0,0,0.154,,2017,9,Bhopal,,,,,,,,
2017-09-11,Bhopal,23.25,77.42,28.52,23.91,,nasa_power,nasa_power,nasa_power,,87.82,15.52,nasa_power,4.609999999999999,,0.0,0,0.1552,,2017,9,Bhopal,,,,,,,,
2017-09-12,Bhopal,23.25,77.42,28.7,23.01,,nasa_power,nasa_power,nasa_power,,88.63,12.71,nasa_power,5.689999999999998,,0.0,0,0.1271,,2017,9,Bhopal,,,,,,,,
2017-09-13,Bhopal,23.25,77.42,29.41,23.01,,nasa_power,nasa_power,nasa_power,,85.23,15.67,nasa_power,6.399999999999999,,0.0,0,0.1567,,2017,9,Bhopal,,,,,,,,
2017-09-14,Bhopal,23.25,77.42,29.63,22.54,,nasa_power,nasa_power,nasa_power,,84.78,13.45,nasa_power,7.09,,0.0,0,0.1345,,2017,9,Bhopal,,,,,,,,
2017-09-15,Bhopal,23.25,77.42,29.54,22.78,,nasa_power,nasa_power,nasa_power,,87.12,9.64,nasa_power,6.759999999999998,,0.0,0,0.0964,,2017,9,Bhopal,,,,,,,,
2017-09-16,Bhopal,23.25,77.42,30.36,23.58,,nasa_power,nasa_power,nasa_power,,84.57,14.81,nasa_power,6.780000000000001,,0.0,0,0.1481,,2017,9,Bhopal,,,,,,,,
2017-09-17,Bhopal,23.25,77.42,30.3,23.3,,nasa_power,nasa_power,nasa_power,,80.76,16.36,nasa_power,7.0,,0.0,0,0.1636,,2017,9,Bhopal,,,,,,,,
2017-09-18,Bhopal,23.25,77.42,32.14,23.3,,nasa_power,nasa_power,nasa_power,,77.67,13.64,nasa_power,8.84,,0.0,0,0.1364,,2017,9,Bhopal,,,,,,,,
2017-09-19,Bhopal,23.25,77.42,31.06,20.79,,nasa_power,nasa_power,nasa_power,,71.91,20.05,nasa_power,10.27,,0.0,0,0.2005,,2017,9,Bhopal,,,,,,,,
2017-09-20,Bhopal,23.25,77.42,30.54,21.28,,nasa_power,nasa_power,nasa_power,,81.41,14.19,nasa_power,9.259999999999998,,0.0,0,0.1419,,2017,9,Bhopal,,,,,,,,
2017-09-21,Bhopal,23.25,77.42,29.33,22.79,,nasa_power,nasa_power,nasa_power,,88.79,4.55,nasa_power,6.539999999999999,,0.0,0,0.0455,,2017,9,Bhopal,,,,,,,,
2017-09-22,Bhopal,23.25,77.42,29.2,22.63,,nasa_power,nasa_power,nasa_power,,87.44,10.43,nasa_power,6.57,,0.0,0,0.1043,,2017,9,Bhopal,,,,,,,,
2017-09-23,Bhopal,23.25,77.42,30.39,21.18,,nasa_power,nasa_power,nasa_power,,84.47,21.78,nasa_power,9.21,,0.0,0,0.2178,,2017,9,Bhopal,,,,,,,,
2017-09-24,Bhopal,23.25,77.42,30.58,21.04,,nasa_power,nasa_power,nasa_power,,83.34,22.56,nasa_power,9.54,,0.0,0,0.2256,,2017,9,Bhopal,,,,,,,,
2017-09-25,Bhopal,23.25,77.42,30.55,20.89,,nasa_power,nasa_power,nasa_power,,82.28,21.94,nasa_power,9.66,,0.0,0,0.2194,,2017,9,Bhopal,,,,,,,,
2017-09-26,Bhopal,23.25,77.42,30.76,20.87,,nasa_power,nasa_power,nasa_power,,79.96,22.17,nasa_power,9.89,,0.0,0,0.2217,,2017,9,Bhopal,,,,,,,,
2017-09-27,Bhopal,23.25,77.42,31.45,20.04,,nasa_power,nasa_power,nasa_power,,72.48,20.52,nasa_power,11.41,,0.0,0,0.2052,,2017,9,Bhopal,,,,,,,,
2017-09-28,Bhopal,23.25,77.42,31.79,20.94,,nasa_power,nasa_power,nasa_power,,70.63,21.55,nasa_power,10.849999999999998,,0.0,0,0.2155,,2017,9,Bhopal,,,,,,,,
2017-09-29,Bhopal,23.25,77.42,31.59,21.12,,nasa_power,nasa_power,nasa_power,,68.31,22.01,nasa_power,10.47,,0.0,0,0.2201,,2017,9,Bhopal,,,,,,,,
2017-09-30,Bhopal,23.25,77.42,31.47,18.77,,nasa_power,nasa_power,nasa_power,,67.83,21.91,nasa_power,12.7,,0.0,0,0.2191,,2017,9,Bhopal,,,,,,,,
2017-10-01,Bhopal,23.25,77.42,31.42,20.52,,nasa_power,nasa_power,nasa_power,,69.38,21.87,nasa_power,10.900000000000002,,0.0,0,0.2187,,2017,10,Bhopal,,,,,,,,
2017-10-02,Bhopal,23.25,77.42,32.31,20.27,,nasa_power,nasa_power,nasa_power,,61.03,23.0,nasa_power,12.040000000000004,,0.0,0,0.23,,2017,10,Bhopal,,,,,,,,
2017-10-03,Bhopal,23.25,77.42,32.65,20.22,,nasa_power,nasa_power,nasa_power,,58.97,22.8,nasa_power,12.43,,0.0,0,0.228,,2017,10,Bhopal,,,,,,,,
2017-10-04,Bhopal,23.25,77.42,31.69,20.09,,nasa_power,nasa_power,nasa_power,,59.33,22.35,nasa_power,11.6,,0.0,0,0.2235,,2017,10,Bhopal,,,,,,,,
2017-10-05,Bhopal,23.25,77.42,31.43,19.02,,nasa_power,nasa_power,nasa_power,,67.09,19.91,nasa_power,12.41,,0.0,0,0.1991,,2017,10,Bhopal,,,,,,,,
2017-10-06,Bhopal,23.25,77.42,30.62,22.17,,nasa_power,nasa_power,nasa_power,,82.89,18.43,nasa_power,8.45,,0.0,0,0.1843,,2017,10,Bhopal,,,,,,,,
2017-10-07,Bhopal,23.25,77.42,31.14,22.59,,nasa_power,nasa_power,nasa_power,,83.18,17.66,nasa_power,8.55,,0.0,0,0.1766,,2017,10,Bhopal,,,,,,,,
2017-10-08,Bhopal,23.25,77.42,30.94,22.23,,nasa_power,nasa_power,nasa_power,,82.84,18.02,nasa_power,8.71,,0.0,0,0.1802,,2017,10,Bhopal,,,,,,,,
2017-10-09,Bhopal,23.25,77.42,30.27,22.99,,nasa_power,nasa_power,nasa_power,,83.27,15.43,nasa_power,7.280000000000001,,0.0,0,0.1543,,2017,10,Bhopal,,,,,,,,
2017-10-10,Bhopal,23.25,77.42,28.87,22.46,,nasa_power,nasa_power,nasa_power,,82.64,11.02,nasa_power,6.41,,0.0,0,0.1101999999999999,,2017,10,Bhopal,,,,,,,,
2017-10-11,Bhopal,23.25,77.42,30.67,21.11,,nasa_power,nasa_power,nasa_power,,75.46,16.89,nasa_power,9.560000000000002,,0.0,0,0.1689,,2017,10,Bhopal,,,,,,,,
2017-10-12,Bhopal,23.25,77.42,31.63,21.55,,nasa_power,nasa_power,nasa_power,,68.3,14.21,nasa_power,10.079999999999998,,0.0,0,0.1421,,2017,10,Bhopal,,,,,,,,
2017-10-13,Bhopal,23.25,77.42,31.02,21.19,,nasa_power,nasa_power,nasa_power,,71.56,10.46,nasa_power,9.829999999999998,,0.0,0,0.1046,,2017,10,Bhopal,,,,,,,,
2017-10-14,Bhopal,23.25,77.42,31.86,20.89,,nasa_power,nasa_power,nasa_power,,67.93,18.29,nasa_power,10.97,,0.0,0,0.1829,,2017,10,Bhopal,,,,,,,,
2017-10-15,Bhopal,23.25,77.42,33.15,18.59,,nasa_power,nasa_power,nasa_power,,63.32,19.91,nasa_power,14.56,,0.0,0,0.1991,,2017,10,Bhopal,,,,,,,,
2017-10-16,Bhopal,23.25,77.42,32.68,18.56,,nasa_power,nasa_power,nasa_power,,59.75,21.57,nasa_power,14.12,,0.0,0,0.2157,,2017,10,Bhopal,,,,,,,,
2017-10-17,Bhopal,23.25,77.42,32.4,16.66,,nasa_power,nasa_power,nasa_power,,62.1,20.72,nasa_power,15.739999999999998,,0.0,0,0.2072,,2017,10,Bhopal,,,,,,,,
2017-10-18,Bhopal,23.25,77.42,31.54,15.86,,nasa_power,nasa_power,nasa_power,,54.85,19.32,nasa_power,15.68,,0.0,0,0.1932,,2017,10,Bhopal,,,,,,,,
2017-10-19,Bhopal,23.25,77.42,30.74,16.41,,nasa_power,nasa_power,nasa_power,,58.55,17.38,nasa_power,14.329999999999998,,0.0,0,0.1737999999999999,,2017,10,Bhopal,,,,,,,,
2017-10-20,Bhopal,23.25,77.42,29.77,20.86,,nasa_power,nasa_power,nasa_power,,74.72,16.31,nasa_power,8.91,,0.0,0,0.1631,,2017,10,Bhopal,,,,,,,,
2017-10-21,Bhopal,23.25,77.42,31.81,21.8,,nasa_power,nasa_power,nasa_power,,71.35,16.74,nasa_power,10.009999999999998,,0.0,0,0.1674,,2017,10,Bhopal,,,,,,,,
2017-10-22,Bhopal,23.25,77.42,32.56,19.67,,nasa_power,nasa_power,nasa_power,,63.1,17.41,nasa_power,12.89,,0.0,0,0.1741,,2017,10,Bhopal,,,,,,,,
2017-10-23,Bhopal,23.25,77.42,31.71,15.64,,nasa_power,nasa_power,nasa_power,,55.72,20.93,nasa_power,16.07,,0.0,0,0.2093,,2017,10,Bhopal,,,,,,,,
2017-10-24,Bhopal,23.25,77.42,31.71,14.38,,nasa_power,nasa_power,nasa_power,,50.09,20.88,nasa_power,17.33,,0.0,0,0.2087999999999999,,2017,10,Bhopal,,,,,,,,
2017-10-25,Bhopal,23.25,77.42,31.77,13.92,,nasa_power,nasa_power,nasa_power,,45.52,19.0,nasa_power,17.85,,0.0,0,0.19,,2017,10,Bhopal,,,,,,,,
2017-10-26,Bhopal,23.25,77.42,31.33,15.4,,nasa_power,nasa_power,nasa_power,,51.72,19.62,nasa_power,15.929999999999998,,0.0,0,0.1962,,2017,10,Bhopal,,,,,,,,
2017-10-27,Bhopal,23.25,77.42,31.56,17.62,,nasa_power,nasa_power,nasa_power,,50.14,18.02,nasa_power,13.939999999999998,,0.0,0,0.1802,,2017,10,Bhopal,,,,,,,,
2017-10-28,Bhopal,23.25,77.42,31.81,15.5,,nasa_power,nasa_power,nasa_power,,52.79,17.69,nasa_power,16.31,,0.0,0,0.1769,,2017,10,Bhopal,,,,,,,,
2017-10-29,Bhopal,23.25,77.42,31.61,15.89,,nasa_power,nasa_power,nasa_power,,54.37,16.79,nasa_power,15.72,,0.0,0,0.1679,,2017,10,Bhopal,,,,,,,,
2017-10-30,Bhopal,23.25,77.42,31.31,16.36,,nasa_power,nasa_power,nasa_power,,52.75,18.08,nasa_power,14.95,,0.0,0,0.1808,,2017,10,Bhopal,,,,,,,,
2017-10-31,Bhopal,23.25,77.42,30.59,14.09,,nasa_power,nasa_power,nasa_power,,54.77,16.63,nasa_power,16.5,,0.0,0,0.1663,,2017,10,Bhopal,,,,,,,,
2017-11-01,Bhopal,23.25,77.42,30.33,14.71,,nasa_power,nasa_power,nasa_power,,54.83,17.45,nasa_power,15.619999999999996,,0.0,0,0.1745,,2017,11,Bhopal,,,,,,,,
2017-11-02,Bhopal,23.25,77.42,30.89,15.65,,nasa_power,nasa_power,nasa_power,,50.62,17.16,nasa_power,15.24,,0.0,0,0.1716,,2017,11,Bhopal,,,,,,,,
2017-11-03,Bhopal,23.25,77.42,31.23,16.81,,nasa_power,nasa_power,nasa_power,,51.36,16.72,nasa_power,14.420000000000002,,0.0,0,0.1672,,2017,11,Bhopal,,,,,,,,
2017-11-04,Bhopal,23.25,77.42,29.6,13.74,,nasa_power,nasa_power,nasa_power,,63.22,16.04,nasa_power,15.86,,0.0,0,0.1604,,2017,11,Bhopal,,,,,,,,
2017-11-05,Bhopal,23.25,77.42,30.2,13.99,,nasa_power,nasa_power,nasa_power,,63.01,18.22,nasa_power,16.21,,0.0,0,0.1822,,2017,11,Bhopal,,,,,,,,
2017-11-06,Bhopal,23.25,77.42,30.52,14.2,,nasa_power,nasa_power,nasa_power,,54.72,17.52,nasa_power,16.32,,0.0,0,0.1752,,2017,11,Bhopal,,,,,,,,
2017-11-07,Bhopal,23.25,77.42,30.3,15.71,,nasa_power,nasa_power,nasa_power,,45.1,17.06,nasa_power,14.59,,0.0,0,0.1706,,2017,11,Bhopal,,,,,,,,
2017-11-08,Bhopal,23.25,77.42,30.41,16.84,,nasa_power,nasa_power,nasa_power,,46.47,16.75,nasa_power,13.57,,0.0,0,0.1675,,2017,11,Bhopal,,,,,,,,
2017-11-09,Bhopal,23.25,77.42,29.54,15.33,,nasa_power,nasa_power,nasa_power,,43.16,16.15,nasa_power,14.21,,0.0,0,0.1614999999999999,,2017,11,Bhopal,,,,,,,,
2017-11-10,Bhopal,23.25,77.42,30.0,16.76,,nasa_power,nasa_power,nasa_power,,40.59,16.22,nasa_power,13.239999999999998,,0.0,0,0.1621999999999999,,2017,11,Bhopal,,,,,,,,
2017-11-11,Bhopal,23.25,77.42,29.24,13.04,,nasa_power,nasa_power,nasa_power,,49.75,16.31,nasa_power,16.2,,0.0,0,0.1631,,2017,11,Bhopal,,,,,,,,
2017-11-12,Bhopal,23.25,77.42,28.55,12.57,,nasa_power,nasa_power,nasa_power,,49.14,16.22,nasa_power,15.98,,0.0,0,0.1621999999999999,,2017,11,Bhopal,,,,,,,,
2017-11-13,Bhopal,23.25,77.42,28.02,14.02,,nasa_power,nasa_power,nasa_power,,44.92,15.3,nasa_power,14.0,,0.0,0,0.153,,2017,11,Bhopal,,,,,,,,
2017-11-14,Bhopal,23.25,77.42,28.72,14.68,,nasa_power,nasa_power,nasa_power,,45.59,14.76,nasa_power,14.04,,0.0,0,0.1476,,2017,11,Bhopal,,,,,,,,
2017-11-15,Bhopal,23.25,77.42,29.21,16.17,,nasa_power,nasa_power,nasa_power,,51.62,14.92,nasa_power,13.04,,0.0,0,0.1492,,2017,11,Bhopal,,,,,,,,
2017-11-16,Bhopal,23.25,77.42,29.34,15.62,,nasa_power,nasa_power,nasa_power,,59.25,13.0,nasa_power,13.72,,0.0,0,0.13,,2017,11,Bhopal,,,,,,,,
2017-11-17,Bhopal,23.25,77.42,29.29,15.65,,nasa_power,nasa_power,nasa_power,,63.42,14.91,nasa_power,13.64,,0.0,0,0.1491,,2017,11,Bhopal,,,,,,,,
2017-11-18,Bhopal,23.25,77.42,29.49,17.74,,nasa_power,nasa_power,nasa_power,,61.86,13.01,nasa_power,11.75,,0.0,0,0.1301,,2017,11,Bhopal,,,,,,,,
2017-11-19,Bhopal,23.25,77.42,28.47,17.13,,nasa_power,nasa_power,nasa_power,,64.9,13.44,nasa_power,11.34,,0.0,0,0.1344,,2017,11,Bhopal,,,,,,,,
2017-11-20,Bhopal,23.25,77.42,28.88,16.7,,nasa_power,nasa_power,nasa_power,,57.94,12.22,nasa_power,12.18,,0.0,0,0.1222,,2017,11,Bhopal,,,,,,,,
2017-11-21,Bhopal,23.25,77.42,27.93,13.68,,nasa_power,nasa_power,nasa_power,,55.08,8.68,nasa_power,14.25,,0.0,0,0.0868,,2017,11,Bhopal,,,,,,,,
2017-11-22,Bhopal,23.25,77.42,28.9,14.35,,nasa_power,nasa_power,nasa_power,,54.36,12.11,nasa_power,14.55,,0.0,0,0.1211,,2017,11,Bhopal,,,,,,,,
2017-11-23,Bhopal,23.25,77.42,28.29,12.1,,nasa_power,nasa_power,nasa_power,,49.27,15.89,nasa_power,16.189999999999998,,0.0,0,0.1589,,2017,11,Bhopal,,,,,,,,
2017-11-24,Bhopal,23.25,77.42,28.1,10.47,,nasa_power,nasa_power,nasa_power,,37.32,17.59,nasa_power,17.630000000000003,,0.0,0,0.1759,,2017,11,Bhopal,,,,,,,,
2017-11-25,Bhopal,23.25,77.42,29.04,9.85,,nasa_power,nasa_power,nasa_power,,31.21,17.75,nasa_power,19.19,,0.0,0,0.1775,,2017,11,Bhopal,,,,,,,,
2017-11-26,Bhopal,23.25,77.42,29.33,12.42,,nasa_power,nasa_power,nasa_power,,32.39,16.93,nasa_power,16.909999999999997,,0.0,0,0.1693,,2017,11,Bhopal,,,,,,,,
2017-11-27,Bhopal,23.25,77.42,29.59,12.85,,nasa_power,nasa_power,nasa_power,,32.27,16.75,nasa_power,16.740000000000002,,0.0,0,0.1675,,2017,11,Bhopal,,,,,,,,
2017-11-28,Bhopal,23.25,77.42,29.35,11.55,,nasa_power,nasa_power,nasa_power,,33.61,17.04,nasa_power,17.8,,0.0,0,0.1704,,2017,11,Bhopal,,,,,,,,
2017-11-29,Bhopal,23.25,77.42,28.72,12.99,,nasa_power,nasa_power,nasa_power,,35.21,16.26,nasa_power,15.73,,0.0,0,0.1626,,2017,11,Bhopal,,,,,,,,
2017-11-30,Bhopal,23.25,77.42,28.73,14.85,,nasa_power,nasa_power,nasa_power,,35.92,15.35,nasa_power,13.88,,0.0,0,0.1535,,2017,11,Bhopal,,,,,,,,
2017-12-01,Bhopal,23.25,77.42,28.9,10.85,,nasa_power,nasa_power,nasa_power,,42.63,16.4,nasa_power,18.049999999999997,,0.0,0,0.1639999999999999,,2017,12,Bhopal,,,,,,,,
2017-12-02,Bhopal,23.25,77.42,27.59,9.66,,nasa_power,nasa_power,nasa_power,,42.55,14.82,nasa_power,17.93,,0.0,0,0.1482,,2017,12,Bhopal,,,,,,,,
2017-12-03,Bhopal,23.25,77.42,27.68,10.21,,nasa_power,nasa_power,nasa_power,,40.57,14.02,nasa_power,17.47,,0.0,0,0.1402,,2017,12,Bhopal,,,,,,,,
2017-12-04,Bhopal,23.25,77.42,26.72,10.25,,nasa_power,nasa_power,nasa_power,,41.73,13.48,nasa_power,16.47,,0.0,0,0.1348,,2017,12,Bhopal,,,,,,,,
2017-12-05,Bhopal,23.25,77.42,25.37,12.94,,nasa_power,nasa_power,nasa_power,,41.95,11.34,nasa_power,12.43,,0.0,0,0.1134,,2017,12,Bhopal,,,,,,,,
2017-12-06,Bhopal,23.25,77.42,26.54,13.5,,nasa_power,nasa_power,nasa_power,,45.66,7.14,nasa_power,13.04,,0.0,0,0.0714,,2017,12,Bhopal,,,,,,,,
2017-12-07,Bhopal,23.25,77.42,28.29,12.97,,nasa_power,nasa_power,nasa_power,,46.7,7.76,nasa_power,15.32,,0.0,0,0.0776,,2017,12,Bhopal,,,,,,,,
2017-12-08,Bhopal,23.25,77.42,29.22,13.72,,nasa_power,nasa_power,nasa_power,,52.81,14.55,nasa_power,15.499999999999998,,0.0,0,0.1455,,2017,12,Bhopal,,,,,,,,
2017-12-09,Bhopal,23.25,77.42,28.38,13.01,,nasa_power,nasa_power,nasa_power,,43.52,16.6,nasa_power,15.37,,0.0,0,0.166,,2017,12,Bhopal,,,,,,,,
2017-12-10,Bhopal,23.25,77.42,28.11,10.6,,nasa_power,nasa_power,nasa_power,,37.53,16.7,nasa_power,17.509999999999998,,0.0,0,0.167,,2017,12,Bhopal,,,,,,,,
2017-12-11,Bhopal,23.25,77.42,30.0,11.07,,nasa_power,nasa_power,nasa_power,,41.31,15.2,nasa_power,18.93,,0.0,0,0.152,,2017,12,Bhopal,,,,,,,,
2017-12-12,Bhopal,23.25,77.42,26.61,15.65,,nasa_power,nasa_power,nasa_power,,59.76,12.13,nasa_power,10.96,,0.0,0,0.1213,,2017,12,Bhopal,,,,,,,,
2017-12-13,Bhopal,23.25,77.42,28.02,14.57,,nasa_power,nasa_power,nasa_power,,53.21,12.56,nasa_power,13.45,,0.0,0,0.1256,,2017,12,Bhopal,,,,,,,,
2017-12-14,Bhopal,23.25,77.42,28.63,14.37,,nasa_power,nasa_power,nasa_power,,50.13,12.18,nasa_power,14.26,,0.0,0,0.1218,,2017,12,Bhopal,,,,,,,,
2017-12-15,Bhopal,23.25,77.42,28.9,14.48,,nasa_power,nasa_power,nasa_power,,49.75,12.05,nasa_power,14.419999999999998,,0.0,0,0.1205,,2017,12,Bhopal,,,,,,,,
2017-12-16,Bhopal,23.25,77.42,28.07,14.2,,nasa_power,nasa_power,nasa_power,,48.56,10.63,nasa_power,13.87,,0.0,0,0.1063,,2017,12,Bhopal,,,,,,,,
2017-12-17,Bhopal,23.25,77.42,27.87,12.42,,nasa_power,nasa_power,nasa_power,,39.46,14.87,nasa_power,15.45,,0.0,0,0.1487,,2017,12,Bhopal,,,,,,,,
2017-12-18,Bhopal,23.25,77.42,26.31,10.97,,nasa_power,nasa_power,nasa_power,,21.62,15.09,nasa_power,15.339999999999998,,0.0,0,0.1509,,2017,12,Bhopal,,,,,,,,
2017-12-19,Bhopal,23.25,77.42,25.59,12.47,,nasa_power,nasa_power,nasa_power,,23.53,13.82,nasa_power,13.12,,0.0,0,0.1382,,2017,12,Bhopal,,,,,,,,
2017-12-20,Bhopal,23.25,77.42,24.68,12.99,,nasa_power,nasa_power,nasa_power,,26.94,10.09,nasa_power,11.69,,0.0,0,0.1009,,2017,12,Bhopal,,,,,,,,
2017-12-21,Bhopal,23.25,77.42,29.22,10.04,,nasa_power,nasa_power,nasa_power,,30.92,13.08,nasa_power,19.18,,0.0,0,0.1308,,2017,12,Bhopal,,,,,,,,
2017-12-22,Bhopal,23.25,77.42,23.09,11.14,,nasa_power,nasa_power,nasa_power,,37.68,12.51,nasa_power,11.95,,0.0,0,0.1251,,2017,12,Bhopal,,,,,,,,
2017-12-23,Bhopal,23.25,77.42,28.85,10.87,,nasa_power,nasa_power,nasa_power,,29.65,14.24,nasa_power,17.980000000000004,,0.0,0,0.1424,,2017,12,Bhopal,,,,,,,,
2017-12-24,Bhopal,23.25,77.42,28.84,9.88,,nasa_power,nasa_power,nasa_power,,24.44,16.14,nasa_power,18.96,,0.0,0,0.1614,,2017,12,Bhopal,,,,,,,,
2017-12-25,Bhopal,23.25,77.42,27.35,9.94,,nasa_power,nasa_power,nasa_power,,25.87,16.25,nasa_power,17.410000000000004,,0.0,0,0.1625,,2017,12,Bhopal,,,,,,,,
2017-12-26,Bhopal,23.25,77.42,27.06,8.13,,nasa_power,nasa_power,nasa_power,,25.53,16.31,nasa_power,18.93,,0.0,0,0.1631,,2017,12,Bhopal,,,,,,,,
2017-12-27,Bhopal,23.25,77.42,27.67,8.18,,nasa_power,nasa_power,nasa_power,,21.5,16.74,nasa_power,19.49,,0.0,0,0.1674,,2017,12,Bhopal,,,,,,,,
2017-12-28,Bhopal,23.25,77.42,29.14,9.37,,nasa_power,nasa_power,nasa_power,,21.93,16.53,nasa_power,19.770000000000003,,0.0,0,0.1653,,2017,12,Bhopal,,,,,,,,
2017-12-29,Bhopal,23.25,77.42,28.9,9.63,,nasa_power,nasa_power,nasa_power,,24.24,16.45,nasa_power,19.269999999999996,,0.0,0,0.1645,,2017,12,Bhopal,,,,,,,,
2017-12-30,Bhopal,23.25,77.42,28.34,9.36,,nasa_power,nasa_power,nasa_power,,28.75,15.25,nasa_power,18.98,,0.0,0,0.1525,,2017,12,Bhopal,,,,,,,,
2017-12-31,Bhopal,23.25,77.42,26.51,9.5,,nasa_power,nasa_power,nasa_power,,32.49,14.24,nasa_power,17.01,,0.0,0,0.1424,,2017,12,Bhopal,,,,,,,,
2018-01-01,Bhopal,23.25,77.42,26.24,9.12,,nasa_power,nasa_power,nasa_power,,34.2,15.64,nasa_power,17.119999999999997,,0.0,0,0.1564,,2018,1,Bhopal,,,,,,,,
2018-01-02,Bhopal,23.25,77.42,25.73,9.56,,nasa_power,nasa_power,nasa_power,,33.09,15.2,nasa_power,16.17,,0.0,0,0.152,,2018,1,Bhopal,,,,,,,,
2018-01-03,Bhopal,23.25,77.42,25.24,6.7,,nasa_power,nasa_power,nasa_power,,28.51,15.89,nasa_power,18.54,,0.0,0,0.1589,,2018,1,Bhopal,,,,,,,,
2018-01-04,Bhopal,23.25,77.42,26.4,6.65,,nasa_power,nasa_power,nasa_power,,23.68,16.4,nasa_power,19.75,,0.0,0,0.1639999999999999,,2018,1,Bhopal,,,,,,,,
