date,state,latitude,longitude,temp_max,temp_min,temp_mean,temp_max_source,temp_min_source,temp_mean_source,precipitation,humidity,solar_radiation,data_source,temp_range,gdd,precipitation_7d_sum,heat_stress_days,et_proxy,water_availability_index,year,month,state_normalized,yield_proxy,temp_mean_main,precipitation_main,solar_radiation_main,soil_ph,Fpar,NDVI,Lai
2022-01-10,Chandigarh,29.05,76.08,17.22,5.19,,nasa_power,nasa_power,nasa_power,,75.79,10.06,nasa_power,12.029999999999998,,0.0,0,0.1006,,2022,1,Chandigarh,0.5015861245340666,290.3269429970475,0.962613813672532,15227811.862697102,64.37274984640477,43.1994276000601,0.3439756834677762,10.021308768778498
2022-01-11,Chandigarh,29.05,76.08,17.77,3.96,,nasa_power,nasa_power,nasa_power,,74.26,4.94,nasa_power,13.81,,0.0,0,0.0494,,2022,1,Chandigarh,0.5015861245340666,290.3269429970475,0.962613813672532,15227811.862697102,64.37274984640477,43.1994276000601,0.3439756834677762,10.021308768778498
2022-01-12,Chandigarh,29.05,76.08,18.02,3.36,,nasa_power,nasa_power,nasa_power,,72.45,6.17,nasa_power,14.66,,0.0,0,0.0617,,2022,1,Chandigarh,0.5015861245340666,290.3269429970475,0.962613813672532,15227811.862697102,64.37274984640477,43.1994276000601,0.3439756834677762,10.021308768778498
2022-01-13,Chandigarh,29.05,76.08,17.98,6.52,,nasa_power,nasa_power,nasa_power,,68.17,6.26,nasa_power,11.46,,0.0,0,0.0626,,2022,1,Chandigarh,0.5015861245340666,290.3269429970475,0.962613813672532,15227811.862697102,64.37274984640477,43.1994276000601,0.3439756834677762,10.021308768778498
2022-01-14,Chandigarh,29.05,76.08,17.98,7.39,,nasa_power,nasa_power,nasa_power,,73.96,7.56,nasa_power,10.59,,0.0,0,0.0756,,2022,1,Chandigarh,0.5015861245340666,290.3269429970475,0.962613813672532,15227811.862697102,64.37274984640477,43.1994276000601,0.3439756834677762,10.021308768778498
2022-01-15,Chandigarh,29.05,76.08,18.8,4.6,,nasa_power,nasa_power,nasa_power,,72.18,6.65,nasa_power,14.2,,0.0,0,0.0665,,2022,1,Chandigarh,0.5015861245340666,290.3269429970475,0.962613813672532,15227811.862697102,64.37274984640477,43.1994276000601,0.3439756834677762,10.021308768778498
2022-01-16,Chandigarh,29.05,76.08,18.3,5.47,,nasa_power,nasa_power,nasa_power,,60.95,6.37,nasa_power,12.830000000000002,,0.0,0,0.0637,,2022,1,Chandigarh,0.5015861245340666,290.3269429970475,0.962613813672532,15227811.862697102,64.37274984640477,43.1994276000601,0.3439756834677762,10.021308768778498
2022-01-17,Chandigarh,29.05,76.08,16.81,5.65,,nasa_power,nasa_power,nasa_power,,64.64,7.21,nasa_power,11.159999999999998,,0.0,0,0.0721,,2022,1,Chandigarh,0.5015861245340666,290.3269429970475,0.962613813672532,15227811.862697102,64.37274984640477,43.1994276000601,0.3439756834677762,10.021308768778498
2022-01-18,Chandigarh,29.05,76.08,18.93,4.58,,nasa_power,nasa_power,nasa_power,,67.81,7.75,nasa_power,14.35,,0.0,0,0.0775,,2022,1,Chandigarh,0.5015861245340666,290.3269429970475,0.962613813672532,15227811.862697102,64.37274984640477,43.1994276000601,0.3439756834677762,10.021308768778498
2022-01-19,Chandigarh,29.05,76.08,15.86,7.22,,nasa_power,nasa_power,nasa_power,,72.16,6.98,nasa_power,8.64,,0.0,0,0.0698,,2022,1,Chandigarh,0.5015861245340666,290.3269429970475,0.962613813672532,15227811.862697102,64.37274984640477,43.1994276000601,0.3439756834677762,10.021308768778498
2022-01-20,Chandigarh,29.05,76.08,18.87,7.74,,nasa_power,nasa_power,nasa_power,,79.58,4.67,nasa_power,11.13,,0.0,0,0.0467,,2022,1,Chandigarh,0.5015861245340666,290.3269429970475,0.962613813672532,15227811.862697102,64.37274984640477,43.1994276000601,0.3439756834677762,10.021308768778498
2022-01-21,Chandigarh,29.05,76.08,20.1,8.11,,nasa_power,nasa_power,nasa_power,,78.44,8.37,nasa_power,11.990000000000002,,0.0,0,0.0837,,2022,1,Chandigarh,0.5015861245340666,290.3269429970475,0.962613813672532,15227811.862697102,64.37274984640477,43.1994276000601,0.3439756834677762,10.021308768778498
2022-01-22,Chandigarh,29.05,76.08,13.51,8.99,,nasa_power,nasa_power,nasa_power,,91.85,2.37,nasa_power,4.52,,0.0,0,0.0237,,2022,1,Chandigarh,0.5015861245340666,290.3269429970475,0.962613813672532,15227811.862697102,64.37274984640477,43.1994276000601,0.3439756834677762,10.021308768778498
2022-01-23,Chandigarh,29.05,76.08,16.42,8.92,,nasa_power,nasa_power,nasa_power,,80.76,4.82,nasa_power,7.500000000000002,,0.0,0,0.0482,,2022,1,Chandigarh,0.5015861245340666,290.3269429970475,0.962613813672532,15227811.862697102,64.37274984640477,43.1994276000601,0.3439756834677762,10.021308768778498
2022-01-24,Chandigarh,29.05,76.08,15.97,5.48,,nasa_power,nasa_power,nasa_power,,78.58,6.55,nasa_power,10.49,,0.0,0,0.0655,,2022,1,Chandigarh,0.5015861245340666,290.3269429970475,0.962613813672532,15227811.862697102,64.37274984640477,43.1994276000601,0.3439756834677762,10.021308768778498
2022-01-25,Chandigarh,29.05,76.08,15.83,5.02,,nasa_power,nasa_power,nasa_power,,82.79,6.2,nasa_power,10.81,,0.0,0,0.062,,2022,1,Chandigarh,0.5015861245340666,290.3269429970475,0.962613813672532,15227811.862697102,64.37274984640477,43.1994276000601,0.3439756834677762,10.021308768778498
2022-01-26,Chandigarh,29.05,76.08,17.14,3.84,,nasa_power,nasa_power,nasa_power,,75.05,8.99,nasa_power,13.3,,0.0,0,0.0899,,2022,1,Chandigarh,0.5015861245340666,290.3269429970475,0.962613813672532,15227811.862697102,64.37274984640477,43.1994276000601,0.3439756834677762,10.021308768778498
2022-01-27,Chandigarh,29.05,76.08,19.32,3.77,,nasa_power,nasa_power,nasa_power,,63.52,14.06,nasa_power,15.55,,0.0,0,0.1406,,2022,1,Chandigarh,0.5015861245340666,290.3269429970475,0.962613813672532,15227811.862697102,64.37274984640477,43.1994276000601,0.3439756834677762,10.021308768778498
2022-01-28,Chandigarh,29.05,76.08,20.27,2.94,,nasa_power,nasa_power,nasa_power,,56.99,13.19,nasa_power,17.33,,0.0,0,0.1319,,2022,1,Chandigarh,0.5015861245340666,290.3269429970475,0.962613813672532,15227811.862697102,64.37274984640477,43.1994276000601,0.3439756834677762,10.021308768778498
2022-01-29,Chandigarh,29.05,76.08,21.65,6.2,,nasa_power,nasa_power,nasa_power,,52.59,15.39,nasa_power,15.45,,0.0,0,0.1539,,2022,1,Chandigarh,0.5015861245340666,290.3269429970475,0.962613813672532,15227811.862697102,64.37274984640477,43.1994276000601,0.3439756834677762,10.021308768778498
2022-01-30,Chandigarh,29.05,76.08,22.49,5.45,,nasa_power,nasa_power,nasa_power,,62.31,14.74,nasa_power,17.04,,0.0,0,0.1474,,2022,1,Chandigarh,0.5015861245340666,290.3269429970475,0.962613813672532,15227811.862697102,64.37274984640477,43.1994276000601,0.3439756834677762,10.021308768778498
2022-01-31,Chandigarh,29.05,76.08,24.39,8.15,,nasa_power,nasa_power,nasa_power,,55.73,12.28,nasa_power,16.240000000000002,,0.0,0,0.1227999999999999,,2022,1,Chandigarh,0.5015861245340666,290.3269429970475,0.962613813672532,15227811.862697102,64.37274984640477,43.1994276000601,0.3439756834677762,10.021308768778498
2022-02-01,Chandigarh,29.05,76.08,23.23,8.48,,nasa_power,nasa_power,nasa_power,,60.59,9.09,nasa_power,14.75,,0.0,0,0.0909,,2022,2,Chandigarh,0.5040842277160041,293.5009668636686,0.8346319392306869,19824259.98534903,64.37274984640477,41.36825683881915,0.3599589143990909,9.465700997611837
2022-02-02,Chandigarh,29.05,76.08,22.31,6.74,,nasa_power,nasa_power,nasa_power,,58.92,11.05,nasa_power,15.57,,0.0,0,0.1105,,2022,2,Chandigarh,0.5040842277160041,293.5009668636686,0.8346319392306869,19824259.98534903,64.37274984640477,41.36825683881915,0.3599589143990909,9.465700997611837
2022-02-03,Chandigarh,29.05,76.08,16.41,8.68,,nasa_power,nasa_power,nasa_power,,77.08,5.13,nasa_power,7.73,,0.0,0,0.0513,,2022,2,Chandigarh,0.5040842277160041,293.5009668636686,0.8346319392306869,19824259.98534903,64.37274984640477,41.36825683881915,0.3599589143990909,9.465700997611837
2022-02-04,Chandigarh,29.05,76.08,18.35,6.71,,nasa_power,nasa_power,nasa_power,,79.41,10.59,nasa_power,11.64,,0.0,0,0.1059,,2022,2,Chandigarh,0.5040842277160041,293.5009668636686,0.8346319392306869,19824259.98534903,64.37274984640477,41.36825683881915,0.3599589143990909,9.465700997611837
2022-02-05,Chandigarh,29.05,76.08,19.91,5.93,,nasa_power,nasa_power,nasa_power,,64.14,15.34,nasa_power,13.98,,0.0,0,0.1534,,2022,2,Chandigarh,0.5040842277160041,293.5009668636686,0.8346319392306869,19824259.98534903,64.37274984640477,41.36825683881915,0.3599589143990909,9.465700997611837
2022-02-06,Chandigarh,29.05,76.08,22.44,5.06,,nasa_power,nasa_power,nasa_power,,56.04,15.01,nasa_power,17.380000000000003,,0.0,0,0.1501,,2022,2,Chandigarh,0.5040842277160041,293.5009668636686,0.8346319392306869,19824259.98534903,64.37274984640477,41.36825683881915,0.3599589143990909,9.465700997611837
2022-02-07,Chandigarh,29.05,76.08,24.37,6.41,,nasa_power,nasa_power,nasa_power,,62.16,13.74,nasa_power,17.96,,0.0,0,0.1374,,2022,2,Chandigarh,0.5040842277160041,293.5009668636686,0.8346319392306869,19824259.98534903,64.37274984640477,41.36825683881915,0.3599589143990909,9.465700997611837
2022-02-08,Chandigarh,29.05,76.08,23.47,10.02,,nasa_power,nasa_power,nasa_power,,65.66,13.56,nasa_power,13.45,,0.0,0,0.1356,,2022,2,Chandigarh,0.5040842277160041,293.5009668636686,0.8346319392306869,19824259.98534903,64.37274984640477,41.36825683881915,0.3599589143990909,9.465700997611837
2022-02-09,Chandigarh,29.05,76.08,17.54,8.75,,nasa_power,nasa_power,nasa_power,,73.18,11.12,nasa_power,8.79,,0.0,0,0.1112,,2022,2,Chandigarh,0.5040842277160041,293.5009668636686,0.8346319392306869,19824259.98534903,64.37274984640477,41.36825683881915,0.3599589143990909,9.465700997611837
2022-02-10,Chandigarh,29.05,76.08,22.01,6.35,,nasa_power,nasa_power,nasa_power,,66.62,16.94,nasa_power,15.660000000000002,,0.0,0,0.1694,,2022,2,Chandigarh,0.5040842277160041,293.5009668636686,0.8346319392306869,19824259.98534903,64.37274984640477,41.36825683881915,0.3599589143990909,9.465700997611837
2022-02-11,Chandigarh,29.05,76.08,21.76,5.51,,nasa_power,nasa_power,nasa_power,,59.27,18.31,nasa_power,16.25,,0.0,0,0.1830999999999999,,2022,2,Chandigarh,0.5040842277160041,293.5009668636686,0.8346319392306869,19824259.98534903,64.37274984640477,41.36825683881915,0.3599589143990909,9.465700997611837
2022-02-12,Chandigarh,29.05,76.08,23.7,5.4,,nasa_power,nasa_power,nasa_power,,49.49,18.44,nasa_power,18.299999999999997,,0.0,0,0.1844,,2022,2,Chandigarh,0.5040842277160041,293.5009668636686,0.8346319392306869,19824259.98534903,64.37274984640477,41.36825683881915,0.3599589143990909,9.465700997611837
2022-02-13,Chandigarh,29.05,76.08,24.43,7.09,,nasa_power,nasa_power,nasa_power,,48.93,17.5,nasa_power,17.34,,0.0,0,0.175,,2022,2,Chandigarh,0.5040842277160041,293.5009668636686,0.8346319392306869,19824259.98534903,64.37274984640477,41.36825683881915,0.3599589143990909,9.465700997611837
2022-02-14,Chandigarh,29.05,76.08,24.98,7.04,,nasa_power,nasa_power,nasa_power,,55.74,16.44,nasa_power,17.94,,0.0,0,0.1644,,2022,2,Chandigarh,0.5040842277160041,293.5009668636686,0.8346319392306869,19824259.98534903,64.37274984640477,41.36825683881915,0.3599589143990909,9.465700997611837
2022-02-15,Chandigarh,29.05,76.08,25.68,8.15,,nasa_power,nasa_power,nasa_power,,58.71,16.75,nasa_power,17.53,,0.0,0,0.1675,,2022,2,Chandigarh,0.5040842277160041,293.5009668636686,0.8346319392306869,19824259.98534903,64.37274984640477,41.36825683881915,0.3599589143990909,9.465700997611837
2022-02-16,Chandigarh,29.05,76.08,25.39,9.85,,nasa_power,nasa_power,nasa_power,,52.54,17.33,nasa_power,15.54,,0.0,0,0.1732999999999999,,2022,2,Chandigarh,0.5040842277160041,293.5009668636686,0.8346319392306869,19824259.98534903,64.37274984640477,41.36825683881915,0.3599589143990909,9.465700997611837
2022-02-17,Chandigarh,29.05,76.08,25.99,9.51,,nasa_power,nasa_power,nasa_power,,55.18,18.2,nasa_power,16.479999999999997,,0.0,0,0.182,,2022,2,Chandigarh,0.5040842277160041,293.5009668636686,0.8346319392306869,19824259.98534903,64.37274984640477,41.36825683881915,0.3599589143990909,9.465700997611837
2022-02-18,Chandigarh,29.05,76.08,26.76,9.46,,nasa_power,nasa_power,nasa_power,,53.11,18.02,nasa_power,17.3,,0.0,0,0.1802,,2022,2,Chandigarh,0.5040842277160041,293.5009668636686,0.8346319392306869,19824259.98534903,64.37274984640477,41.36825683881915,0.3599589143990909,9.465700997611837
2022-02-19,Chandigarh,29.05,76.08,25.26,9.59,,nasa_power,nasa_power,nasa_power,,54.94,17.89,nasa_power,15.670000000000002,,0.0,0,0.1789,,2022,2,Chandigarh,0.5040842277160041,293.5009668636686,0.8346319392306869,19824259.98534903,64.37274984640477,41.36825683881915,0.3599589143990909,9.465700997611837
2022-02-20,Chandigarh,29.05,76.08,24.89,8.46,,nasa_power,nasa_power,nasa_power,,52.3,18.31,nasa_power,16.43,,0.0,0,0.1830999999999999,,2022,2,Chandigarh,0.5040842277160041,293.5009668636686,0.8346319392306869,19824259.98534903,64.37274984640477,41.36825683881915,0.3599589143990909,9.465700997611837
2022-02-21,Chandigarh,29.05,76.08,26.9,7.7,,nasa_power,nasa_power,nasa_power,,43.18,19.38,nasa_power,19.2,,0.0,0,0.1938,,2022,2,Chandigarh,0.5040842277160041,293.5009668636686,0.8346319392306869,19824259.98534903,64.37274984640477,41.36825683881915,0.3599589143990909,9.465700997611837
2022-02-22,Chandigarh,29.05,76.08,27.8,9.21,,nasa_power,nasa_power,nasa_power,,50.52,17.5,nasa_power,18.59,,0.0,0,0.175,,2022,2,Chandigarh,0.5040842277160041,293.5009668636686,0.8346319392306869,19824259.98534903,64.37274984640477,41.36825683881915,0.3599589143990909,9.465700997611837
2022-02-23,Chandigarh,29.05,76.08,25.27,10.31,,nasa_power,nasa_power,nasa_power,,63.6,14.98,nasa_power,14.96,,0.0,0,0.1498,,2022,2,Chandigarh,0.5040842277160041,293.5009668636686,0.8346319392306869,19824259.98534903,64.37274984640477,41.36825683881915,0.3599589143990909,9.465700997611837
2022-02-24,Chandigarh,29.05,76.08,26.21,11.13,,nasa_power,nasa_power,nasa_power,,61.54,13.54,nasa_power,15.08,,0.0,0,0.1354,,2022,2,Chandigarh,0.5040842277160041,293.5009668636686,0.8346319392306869,19824259.98534903,64.37274984640477,41.36825683881915,0.3599589143990909,9.465700997611837
2022-02-25,Chandigarh,29.05,76.08,27.09,11.0,,nasa_power,nasa_power,nasa_power,,58.69,15.36,nasa_power,16.09,,0.0,0,0.1536,,2022,2,Chandigarh,0.5040842277160041,293.5009668636686,0.8346319392306869,19824259.98534903,64.37274984640477,41.36825683881915,0.3599589143990909,9.465700997611837
2022-02-26,Chandigarh,29.05,76.08,24.07,10.74,,nasa_power,nasa_power,nasa_power,,67.45,14.81,nasa_power,13.33,,0.0,0,0.1481,,2022,2,Chandigarh,0.5040842277160041,293.5009668636686,0.8346319392306869,19824259.98534903,64.37274984640477,41.36825683881915,0.3599589143990909,9.465700997611837
2022-02-27,Chandigarh,29.05,76.08,25.12,10.52,,nasa_power,nasa_power,nasa_power,,63.33,20.14,nasa_power,14.6,,0.0,0,0.2014,,2022,2,Chandigarh,0.5040842277160041,293.5009668636686,0.8346319392306869,19824259.98534903,64.37274984640477,41.36825683881915,0.3599589143990909,9.465700997611837
2022-02-28,Chandigarh,29.05,76.08,25.14,7.26,,nasa_power,nasa_power,nasa_power,,56.88,21.09,nasa_power,17.880000000000003,,0.0,0,0.2109,,2022,2,Chandigarh,0.5040842277160041,293.5009668636686,0.8346319392306869,19824259.98534903,64.37274984640477,41.36825683881915,0.3599589143990909,9.465700997611837
2022-03-01,Chandigarh,29.05,76.08,27.28,10.16,,nasa_power,nasa_power,nasa_power,,51.9,19.13,nasa_power,17.12,,0.0,0,0.1913,,2022,3,Chandigarh,0.5039123436095948,300.100508550999,0.3450900032664302,22926768.554665606,64.37274984640477,34.8658627220857,0.3986295108866798,8.65530229813546
2022-03-02,Chandigarh,29.05,76.08,27.57,11.32,,nasa_power,nasa_power,nasa_power,,53.74,19.88,nasa_power,16.25,,0.0,0,0.1988,,2022,3,Chandigarh,0.5039123436095948,300.100508550999,0.3450900032664302,22926768.554665606,64.37274984640477,34.8658627220857,0.3986295108866798,8.65530229813546
2022-03-03,Chandigarh,29.05,76.08,28.55,12.55,,nasa_power,nasa_power,nasa_power,,54.96,16.83,nasa_power,16.0,,0.0,0,0.1682999999999999,,2022,3,Chandigarh,0.5039123436095948,300.100508550999,0.3450900032664302,22926768.554665606,64.37274984640477,34.8658627220857,0.3986295108866798,8.65530229813546
2022-03-04,Chandigarh,29.05,76.08,26.52,11.89,,nasa_power,nasa_power,nasa_power,,65.2,19.2,nasa_power,14.63,,0.0,0,0.192,,2022,3,Chandigarh,0.5039123436095948,300.100508550999,0.3450900032664302,22926768.554665606,64.37274984640477,34.8658627220857,0.3986295108866798,8.65530229813546
2022-03-05,Chandigarh,29.05,76.08,28.23,9.64,,nasa_power,nasa_power,nasa_power,,56.52,21.31,nasa_power,18.59,,0.0,0,0.2130999999999999,,2022,3,Chandigarh,0.5039123436095948,300.100508550999,0.3450900032664302,22926768.554665606,64.37274984640477,34.8658627220857,0.3986295108866798,8.65530229813546
2022-03-06,Chandigarh,29.05,76.08,28.68,14.27,,nasa_power,nasa_power,nasa_power,,49.11,15.56,nasa_power,14.41,,0.0,0,0.1556,,2022,3,Chandigarh,0.5039123436095948,300.100508550999,0.3450900032664302,22926768.554665606,64.37274984640477,34.8658627220857,0.3986295108866798,8.65530229813546
2022-03-07,Chandigarh,29.05,76.08,30.34,14.58,,nasa_power,nasa_power,nasa_power,,49.37,18.18,nasa_power,15.76,,0.0,0,0.1818,,2022,3,Chandigarh,0.5039123436095948,300.100508550999,0.3450900032664302,22926768.554665606,64.37274984640477,34.8658627220857,0.3986295108866798,8.65530229813546
2022-03-08,Chandigarh,29.05,76.08,31.08,13.58,,nasa_power,nasa_power,nasa_power,,51.93,20.53,nasa_power,17.5,,0.0,0,0.2053,,2022,3,Chandigarh,0.5039123436095948,300.100508550999,0.3450900032664302,22926768.554665606,64.37274984640477,34.8658627220857,0.3986295108866798,8.65530229813546
2022-03-09,Chandigarh,29.05,76.08,31.21,13.45,,nasa_power,nasa_power,nasa_power,,47.56,21.04,nasa_power,17.76,,0.0,0,0.2104,,2022,3,Chandigarh,0.5039123436095948,300.100508550999,0.3450900032664302,22926768.554665606,64.37274984640477,34.8658627220857,0.3986295108866798,8.65530229813546
2022-03-10,Chandigarh,29.05,76.08,30.53,13.63,,nasa_power,nasa_power,nasa_power,,50.27,20.81,nasa_power,16.9,,0.0,0,0.2080999999999999,,2022,3,Chandigarh,0.5039123436095948,300.100508550999,0.3450900032664302,22926768.554665606,64.37274984640477,34.8658627220857,0.3986295108866798,8.65530229813546
2022-03-11,Chandigarh,29.05,76.08,31.55,14.52,,nasa_power,nasa_power,nasa_power,,49.01,21.59,nasa_power,17.03,,0.0,0,0.2159,,2022,3,Chandigarh,0.5039123436095948,300.100508550999,0.3450900032664302,22926768.554665606,64.37274984640477,34.8658627220857,0.3986295108866798,8.65530229813546
2022-03-12,Chandigarh,29.05,76.08,32.52,12.94,,nasa_power,nasa_power,nasa_power,,44.99,21.24,nasa_power,19.580000000000005,,0.0,0,0.2123999999999999,,2022,3,Chandigarh,0.5039123436095948,300.100508550999,0.3450900032664302,22926768.554665606,64.37274984640477,34.8658627220857,0.3986295108866798,8.65530229813546
2022-03-13,Chandigarh,29.05,76.08,34.37,17.44,,nasa_power,nasa_power,nasa_power,,40.58,20.66,nasa_power,16.929999999999996,,0.0,0,0.2066,,2022,3,Chandigarh,0.5039123436095948,300.100508550999,0.3450900032664302,22926768.554665606,64.37274984640477,34.8658627220857,0.3986295108866798,8.65530229813546
2022-03-14,Chandigarh,29.05,76.08,35.53,18.87,,nasa_power,nasa_power,nasa_power,,43.47,21.19,nasa_power,16.66,,0.0,1,0.2119,,2022,3,Chandigarh,0.5039123436095948,300.100508550999,0.3450900032664302,22926768.554665606,64.37274984640477,34.8658627220857,0.3986295108866798,8.65530229813546
2022-03-15,Chandigarh,29.05,76.08,37.1,20.35,,nasa_power,nasa_power,nasa_power,,43.01,20.3,nasa_power,16.75,,0.0,1,0.203,,2022,3,Chandigarh,0.5039123436095948,300.100508550999,0.3450900032664302,22926768.554665606,64.37274984640477,34.8658627220857,0.3986295108866798,8.65530229813546
2022-03-16,Chandigarh,29.05,76.08,38.24,16.9,,nasa_power,nasa_power,nasa_power,,43.69,21.86,nasa_power,21.340000000000003,,0.0,1,0.2186,,2022,3,Chandigarh,0.5039123436095948,300.100508550999,0.3450900032664302,22926768.554665606,64.37274984640477,34.8658627220857,0.3986295108866798,8.65530229813546
2022-03-17,Chandigarh,29.05,76.08,37.82,17.84,,nasa_power,nasa_power,nasa_power,,44.35,20.61,nasa_power,19.98,,0.0,1,0.2061,,2022,3,Chandigarh,0.5039123436095948,300.100508550999,0.3450900032664302,22926768.554665606,64.37274984640477,34.8658627220857,0.3986295108866798,8.65530229813546
2022-03-18,Chandigarh,29.05,76.08,37.45,18.64,,nasa_power,nasa_power,nasa_power,,50.72,18.9,nasa_power,18.81,,0.0,1,0.189,,2022,3,Chandigarh,0.5039123436095948,300.100508550999,0.3450900032664302,22926768.554665606,64.37274984640477,34.8658627220857,0.3986295108866798,8.65530229813546
2022-03-19,Chandigarh,29.05,76.08,38.07,19.12,,nasa_power,nasa_power,nasa_power,,45.64,18.51,nasa_power,18.95,,0.0,1,0.1851,,2022,3,Chandigarh,0.5039123436095948,300.100508550999,0.3450900032664302,22926768.554665606,64.37274984640477,34.8658627220857,0.3986295108866798,8.65530229813546
2022-03-20,Chandigarh,29.05,76.08,38.98,19.46,,nasa_power,nasa_power,nasa_power,,35.66,20.75,nasa_power,19.519999999999996,,0.0,1,0.2075,,2022,3,Chandigarh,0.5039123436095948,300.100508550999,0.3450900032664302,22926768.554665606,64.37274984640477,34.8658627220857,0.3986295108866798,8.65530229813546
2022-03-21,Chandigarh,29.05,76.08,37.48,22.32,,nasa_power,nasa_power,nasa_power,,32.97,21.52,nasa_power,15.159999999999997,,0.0,1,0.2152,,2022,3,Chandigarh,0.5039123436095948,300.100508550999,0.3450900032664302,22926768.554665606,64.37274984640477,34.8658627220857,0.3986295108866798,8.65530229813546
2022-03-22,Chandigarh,29.05,76.08,37.45,18.28,,nasa_power,nasa_power,nasa_power,,36.44,22.18,nasa_power,19.17,,0.0,1,0.2218,,2022,3,Chandigarh,0.5039123436095948,300.100508550999,0.3450900032664302,22926768.554665606,64.37274984640477,34.8658627220857,0.3986295108866798,8.65530229813546
2022-03-23,Chandigarh,29.05,76.08,37.3,19.01,,nasa_power,nasa_power,nasa_power,,31.04,20.95,nasa_power,18.289999999999996,,0.0,1,0.2095,,2022,3,Chandigarh,0.5039123436095948,300.100508550999,0.3450900032664302,22926768.554665606,64.37274984640477,34.8658627220857,0.3986295108866798,8.65530229813546
2022-03-24,Chandigarh,29.05,76.08,36.59,19.32,,nasa_power,nasa_power,nasa_power,,32.93,21.38,nasa_power,17.270000000000003,,0.0,1,0.2138,,2022,3,Chandigarh,0.5039123436095948,300.100508550999,0.3450900032664302,22926768.554665606,64.37274984640477,34.8658627220857,0.3986295108866798,8.65530229813546
2022-03-25,Chandigarh,29.05,76.08,37.37,18.7,,nasa_power,nasa_power,nasa_power,,30.04,22.86,nasa_power,18.67,,0.0,1,0.2286,,2022,3,Chandigarh,0.5039123436095948,300.100508550999,0.3450900032664302,22926768.554665606,64.37274984640477,34.8658627220857,0.3986295108866798,8.65530229813546
2022-03-26,Chandigarh,29.05,76.08,37.83,17.2,,nasa_power,nasa_power,nasa_power,,27.37,24.52,nasa_power,20.63,,0.0,1,0.2452,,2022,3,Chandigarh,0.5039123436095948,300.100508550999,0.3450900032664302,22926768.554665606,64.37274984640477,34.8658627220857,0.3986295108866798,8.65530229813546
2022-03-27,Chandigarh,29.05,76.08,40.01,17.67,,nasa_power,nasa_power,nasa_power,,19.09,23.87,nasa_power,22.339999999999996,,0.0,1,0.2387,,2022,3,Chandigarh,0.5039123436095948,300.100508550999,0.3450900032664302,22926768.554665606,64.37274984640477,34.8658627220857,0.3986295108866798,8.65530229813546
2022-03-28,Chandigarh,29.05,76.08,40.29,20.87,,nasa_power,nasa_power,nasa_power,,15.18,22.74,nasa_power,19.42,,0.0,1,0.2274,,2022,3,Chandigarh,0.5039123436095948,300.100508550999,0.3450900032664302,22926768.554665606,64.37274984640477,34.8658627220857,0.3986295108866798,8.65530229813546
2022-03-29,Chandigarh,29.05,76.08,41.41,20.44,,nasa_power,nasa_power,nasa_power,,19.31,23.73,nasa_power,20.969999999999995,,0.0,1,0.2373,,2022,3,Chandigarh,0.5039123436095948,300.100508550999,0.3450900032664302,22926768.554665606,64.37274984640477,34.8658627220857,0.3986295108866798,8.65530229813546
2022-03-30,Chandigarh,29.05,76.08,41.43,21.74,,nasa_power,nasa_power,nasa_power,,19.46,23.35,nasa_power,19.69,,0.0,1,0.2335,,2022,3,Chandigarh,0.5039123436095948,300.100508550999,0.3450900032664302,22926768.554665606,64.37274984640477,34.8658627220857,0.3986295108866798,8.65530229813546
2022-03-31,Chandigarh,29.05,76.08,41.48,20.06,,nasa_power,nasa_power,nasa_power,,22.11,22.56,nasa_power,21.42,,0.0,1,0.2256,,2022,3,Chandigarh,0.5039123436095948,300.100508550999,0.3450900032664302,22926768.554665606,64.37274984640477,34.8658627220857,0.3986295108866798,8.65530229813546
2022-04-01,Chandigarh,29.05,76.08,39.91,19.17,,nasa_power,nasa_power,nasa_power,,19.44,25.32,nasa_power,20.739999999999995,,0.0,1,0.2532,,2022,4,Chandigarh,0.5073772530288663,304.8933866142987,0.2642721541129436,25337579.00311955,64.37274984640477,33.786250901557516,0.4120370006483954,8.706477385588501
2022-04-02,Chandigarh,29.05,76.08,41.09,23.56,,nasa_power,nasa_power,nasa_power,,12.53,25.34,nasa_power,17.530000000000005,,0.0,1,0.2534,,2022,4,Chandigarh,0.5073772530288663,304.8933866142987,0.2642721541129436,25337579.00311955,64.37274984640477,33.786250901557516,0.4120370006483954,8.706477385588501
2022-04-03,Chandigarh,29.05,76.08,42.07,18.91,,nasa_power,nasa_power,nasa_power,,14.57,25.11,nasa_power,23.16,,0.0,1,0.2511,,2022,4,Chandigarh,0.5073772530288663,304.8933866142987,0.2642721541129436,25337579.00311955,64.37274984640477,33.786250901557516,0.4120370006483954,8.706477385588501
2022-04-04,Chandigarh,29.05,76.08,40.75,19.47,,nasa_power,nasa_power,nasa_power,,13.24,25.24,nasa_power,21.28,,0.0,1,0.2524,,2022,4,Chandigarh,0.5073772530288663,304.8933866142987,0.2642721541129436,25337579.00311955,64.37274984640477,33.786250901557516,0.4120370006483954,8.706477385588501
