date,state,latitude,longitude,temp_max,temp_min,temp_mean,temp_max_source,temp_min_source,temp_mean_source,precipitation,humidity,solar_radiation,data_source,temp_range,gdd,precipitation_7d_sum,heat_stress_days,et_proxy,water_availability_index,year,month,state_normalized,yield_proxy,temp_mean_main,precipitation_main,solar_radiation_main,soil_ph,Fpar,NDVI,Lai
2018-09-23,Patna,25.6,85.1,33.64,24.3,,nasa_power,nasa_power,nasa_power,,76.77,20.04,nasa_power,9.34,,0.0,0,0.2004,,2018,9,Patna,,,,,,,,
2018-09-24,Patna,25.6,85.1,33.62,24.35,,nasa_power,nasa_power,nasa_power,,75.89,18.1,nasa_power,9.269999999999996,,0.0,0,0.181,,2018,9,Patna,,,,,,,,
2018-09-25,Patna,25.6,85.1,33.2,24.45,,nasa_power,nasa_power,nasa_power,,79.07,17.77,nasa_power,8.750000000000004,,0.0,0,0.1777,,2018,9,Patna,,,,,,,,
2018-09-26,Patna,25.6,85.1,33.6,23.8,,nasa_power,nasa_power,nasa_power,,75.69,19.7,nasa_power,9.8,,0.0,0,0.197,,2018,9,Patna,,,,,,,,
2018-09-27,Patna,25.6,85.1,33.39,24.53,,nasa_power,nasa_power,nasa_power,,74.12,17.73,nasa_power,8.86,,0.0,0,0.1773,,2018,9,Patna,,,,,,,,
2018-09-28,Patna,25.6,85.1,34.43,24.73,,nasa_power,nasa_power,nasa_power,,73.06,18.6,nasa_power,9.7,,0.0,0,0.186,,2018,9,Patna,,,,,,,,
2018-09-29,Patna,25.6,85.1,35.12,24.05,,nasa_power,nasa_power,nasa_power,,71.24,18.4,nasa_power,11.069999999999997,,0.0,1,0.184,,2018,9,Patna,,,,,,,,
2018-09-30,Patna,25.6,85.1,35.86,23.09,,nasa_power,nasa_power,nasa_power,,68.21,19.7,nasa_power,12.77,,0.0,1,0.197,,2018,9,Patna,,,,,,,,
2018-10-01,Patna,25.6,85.1,35.95,22.66,,nasa_power,nasa_power,nasa_power,,68.01,20.74,nasa_power,13.290000000000004,,0.0,1,0.2074,,2018,10,Patna,,,,,,,,
2018-10-02,Patna,25.6,85.1,34.85,23.29,,nasa_power,nasa_power,nasa_power,,70.28,19.99,nasa_power,11.560000000000002,,0.0,0,0.1999,,2018,10,Patna,,,,,,,,
2018-10-03,Patna,25.6,85.1,35.58,23.02,,nasa_power,nasa_power,nasa_power,,68.31,18.61,nasa_power,12.56,,0.0,1,0.1861,,2018,10,Patna,,,,,,,,
2018-10-04,Patna,25.6,85.1,35.46,23.62,,nasa_power,nasa_power,nasa_power,,64.24,18.06,nasa_power,11.84,,0.0,1,0.1805999999999999,,2018,10,Patna,,,,,,,,
2018-10-05,Patna,25.6,85.1,35.24,23.23,,nasa_power,nasa_power,nasa_power,,64.34,17.3,nasa_power,12.010000000000002,,0.0,1,0.173,,2018,10,Patna,,,,,,,,
2018-10-06,Patna,25.6,85.1,34.93,22.77,,nasa_power,nasa_power,nasa_power,,64.28,17.2,nasa_power,12.16,,0.0,0,0.172,,2018,10,Patna,,,,,,,,
2018-10-07,Patna,25.6,85.1,35.13,22.97,,nasa_power,nasa_power,nasa_power,,64.24,17.89,nasa_power,12.160000000000004,,0.0,1,0.1789,,2018,10,Patna,,,,,,,,
2018-10-08,Patna,25.6,85.1,35.18,22.17,,nasa_power,nasa_power,nasa_power,,62.18,18.19,nasa_power,13.009999999999998,,0.0,1,0.1819,,2018,10,Patna,,,,,,,,
2018-10-09,Patna,25.6,85.1,35.56,22.59,,nasa_power,nasa_power,nasa_power,,52.91,18.2,nasa_power,12.970000000000002,,0.0,1,0.182,,2018,10,Patna,,,,,,,,
2018-10-10,Patna,25.6,85.1,34.84,21.12,,nasa_power,nasa_power,nasa_power,,53.8,16.72,nasa_power,13.720000000000002,,0.0,0,0.1672,,2018,10,Patna,,,,,,,,
2018-10-11,Patna,25.6,85.1,30.79,21.12,,nasa_power,nasa_power,nasa_power,,78.11,13.54,nasa_power,9.669999999999998,,0.0,0,0.1354,,2018,10,Patna,,,,,,,,
2018-10-12,Patna,25.6,85.1,31.07,22.63,,nasa_power,nasa_power,nasa_power,,75.07,10.58,nasa_power,8.440000000000001,,0.0,0,0.1058,,2018,10,Patna,,,,,,,,
2018-10-13,Patna,25.6,85.1,32.93,20.8,,nasa_power,nasa_power,nasa_power,,67.24,17.02,nasa_power,12.13,,0.0,0,0.1702,,2018,10,Patna,,,,,,,,
2018-10-14,Patna,25.6,85.1,34.13,21.33,,nasa_power,nasa_power,nasa_power,,57.91,17.68,nasa_power,12.800000000000004,,0.0,0,0.1768,,2018,10,Patna,,,,,,,,
2018-10-15,Patna,25.6,85.1,33.96,18.62,,nasa_power,nasa_power,nasa_power,,58.85,19.27,nasa_power,15.34,,0.0,0,0.1927,,2018,10,Patna,,,,,,,,
2018-10-16,Patna,25.6,85.1,34.23,17.86,,nasa_power,nasa_power,nasa_power,,53.15,18.13,nasa_power,16.369999999999997,,0.0,0,0.1813,,2018,10,Patna,,,,,,,,
2018-10-17,Patna,25.6,85.1,34.43,20.58,,nasa_power,nasa_power,nasa_power,,49.28,17.54,nasa_power,13.85,,0.0,0,0.1754,,2018,10,Patna,,,,,,,,
2018-10-18,Patna,25.6,85.1,35.04,21.26,,nasa_power,nasa_power,nasa_power,,49.87,17.18,nasa_power,13.779999999999998,,0.0,1,0.1718,,2018,10,Patna,,,,,,,,
2018-10-19,Patna,25.6,85.1,35.07,20.01,,nasa_power,nasa_power,nasa_power,,53.33,16.69,nasa_power,15.06,,0.0,1,0.1669,,2018,10,Patna,,,,,,,,
2018-10-20,Patna,25.6,85.1,35.3,20.62,,nasa_power,nasa_power,nasa_power,,53.59,15.15,nasa_power,14.679999999999996,,0.0,1,0.1515,,2018,10,Patna,,,,,,,,
2018-10-21,Patna,25.6,85.1,35.12,20.14,,nasa_power,nasa_power,nasa_power,,49.84,15.99,nasa_power,14.979999999999997,,0.0,1,0.1599,,2018,10,Patna,,,,,,,,
2018-10-22,Patna,25.6,85.1,34.98,19.5,,nasa_power,nasa_power,nasa_power,,50.19,16.39,nasa_power,15.479999999999997,,0.0,0,0.1639,,2018,10,Patna,,,,,,,,
2018-10-23,Patna,25.6,85.1,34.4,19.49,,nasa_power,nasa_power,nasa_power,,45.71,16.43,nasa_power,14.91,,0.0,0,0.1643,,2018,10,Patna,,,,,,,,
2018-10-24,Patna,25.6,85.1,32.93,17.06,,nasa_power,nasa_power,nasa_power,,48.26,17.57,nasa_power,15.87,,0.0,0,0.1757,,2018,10,Patna,,,,,,,,
2018-10-25,Patna,25.6,85.1,32.39,16.54,,nasa_power,nasa_power,nasa_power,,47.26,16.81,nasa_power,15.85,,0.0,0,0.1681,,2018,10,Patna,,,,,,,,
2018-10-26,Patna,25.6,85.1,33.58,19.44,,nasa_power,nasa_power,nasa_power,,37.31,17.9,nasa_power,14.139999999999995,,0.0,0,0.179,,2018,10,Patna,,,,,,,,
2018-10-27,Patna,25.6,85.1,33.79,19.53,,nasa_power,nasa_power,nasa_power,,38.3,17.96,nasa_power,14.259999999999998,,0.0,0,0.1796,,2018,10,Patna,,,,,,,,
2018-10-28,Patna,25.6,85.1,32.91,19.86,,nasa_power,nasa_power,nasa_power,,50.59,15.74,nasa_power,13.049999999999995,,0.0,0,0.1574,,2018,10,Patna,,,,,,,,
2018-10-29,Patna,25.6,85.1,32.3,19.64,,nasa_power,nasa_power,nasa_power,,57.27,16.58,nasa_power,12.659999999999997,,0.0,0,0.1657999999999999,,2018,10,Patna,,,,,,,,
2018-10-30,Patna,25.6,85.1,33.24,19.64,,nasa_power,nasa_power,nasa_power,,63.46,17.69,nasa_power,13.6,,0.0,0,0.1769,,2018,10,Patna,,,,,,,,
2018-10-31,Patna,25.6,85.1,33.78,19.5,,nasa_power,nasa_power,nasa_power,,65.99,18.02,nasa_power,14.28,,0.0,0,0.1802,,2018,10,Patna,,,,,,,,
2018-11-01,Patna,25.6,85.1,34.65,21.48,,nasa_power,nasa_power,nasa_power,,59.15,18.11,nasa_power,13.169999999999998,,0.0,0,0.1811,,2018,11,Patna,,,,,,,,
2018-11-02,Patna,25.6,85.1,33.97,20.59,,nasa_power,nasa_power,nasa_power,,49.99,16.24,nasa_power,13.38,,0.0,0,0.1624,,2018,11,Patna,,,,,,,,
2018-11-03,Patna,25.6,85.1,33.93,19.7,,nasa_power,nasa_power,nasa_power,,47.87,14.75,nasa_power,14.23,,0.0,0,0.1475,,2018,11,Patna,,,,,,,,
2018-11-04,Patna,25.6,85.1,33.62,20.33,,nasa_power,nasa_power,nasa_power,,49.24,14.13,nasa_power,13.29,,0.0,0,0.1413,,2018,11,Patna,,,,,,,,
2018-11-05,Patna,25.6,85.1,34.21,20.74,,nasa_power,nasa_power,nasa_power,,50.98,13.76,nasa_power,13.470000000000002,,0.0,0,0.1376,,2018,11,Patna,,,,,,,,
2018-11-06,Patna,25.6,85.1,31.43,18.12,,nasa_power,nasa_power,nasa_power,,50.96,14.62,nasa_power,13.31,,0.0,0,0.1462,,2018,11,Patna,,,,,,,,
2018-11-07,Patna,25.6,85.1,29.48,14.04,,nasa_power,nasa_power,nasa_power,,48.2,13.79,nasa_power,15.44,,0.0,0,0.1379,,2018,11,Patna,,,,,,,,
2018-11-08,Patna,25.6,85.1,29.78,15.81,,nasa_power,nasa_power,nasa_power,,45.72,15.35,nasa_power,13.97,,0.0,0,0.1535,,2018,11,Patna,,,,,,,,
2018-11-09,Patna,25.6,85.1,29.92,15.74,,nasa_power,nasa_power,nasa_power,,48.83,15.26,nasa_power,14.18,,0.0,0,0.1526,,2018,11,Patna,,,,,,,,
2018-11-10,Patna,25.6,85.1,30.13,15.15,,nasa_power,nasa_power,nasa_power,,51.91,15.65,nasa_power,14.98,,0.0,0,0.1565,,2018,11,Patna,,,,,,,,
2018-11-11,Patna,25.6,85.1,30.54,16.15,,nasa_power,nasa_power,nasa_power,,53.86,15.92,nasa_power,14.39,,0.0,0,0.1592,,2018,11,Patna,,,,,,,,
2018-11-12,Patna,25.6,85.1,29.3,15.29,,nasa_power,nasa_power,nasa_power,,56.59,14.28,nasa_power,14.010000000000002,,0.0,0,0.1428,,2018,11,Patna,,,,,,,,
2018-11-13,Patna,25.6,85.1,30.09,15.97,,nasa_power,nasa_power,nasa_power,,52.2,11.75,nasa_power,14.12,,0.0,0,0.1175,,2018,11,Patna,,,,,,,,
2018-11-14,Patna,25.6,85.1,31.6,16.64,,nasa_power,nasa_power,nasa_power,,46.2,11.69,nasa_power,14.96,,0.0,0,0.1169,,2018,11,Patna,,,,,,,,
2018-11-15,Patna,25.6,85.1,32.58,16.89,,nasa_power,nasa_power,nasa_power,,47.43,12.87,nasa_power,15.689999999999998,,0.0,0,0.1286999999999999,,2018,11,Patna,,,,,,,,
2018-11-16,Patna,25.6,85.1,31.77,16.96,,nasa_power,nasa_power,nasa_power,,53.3,13.65,nasa_power,14.81,,0.0,0,0.1365,,2018,11,Patna,,,,,,,,
2018-11-17,Patna,25.6,85.1,30.78,13.9,,nasa_power,nasa_power,nasa_power,,46.32,14.62,nasa_power,16.880000000000003,,0.0,0,0.1462,,2018,11,Patna,,,,,,,,
2018-11-18,Patna,25.6,85.1,29.38,14.3,,nasa_power,nasa_power,nasa_power,,44.76,13.19,nasa_power,15.079999999999998,,0.0,0,0.1319,,2018,11,Patna,,,,,,,,
2018-11-19,Patna,25.6,85.1,29.54,15.39,,nasa_power,nasa_power,nasa_power,,41.78,12.82,nasa_power,14.15,,0.0,0,0.1282,,2018,11,Patna,,,,,,,,
2018-11-20,Patna,25.6,85.1,29.72,15.9,,nasa_power,nasa_power,nasa_power,,44.85,11.72,nasa_power,13.82,,0.0,0,0.1172,,2018,11,Patna,,,,,,,,
2018-11-21,Patna,25.6,85.1,29.84,17.0,,nasa_power,nasa_power,nasa_power,,46.8,11.37,nasa_power,12.84,,0.0,0,0.1137,,2018,11,Patna,,,,,,,,
2018-11-22,Patna,25.6,85.1,29.17,16.65,,nasa_power,nasa_power,nasa_power,,46.88,11.1,nasa_power,12.520000000000003,,0.0,0,0.111,,2018,11,Patna,,,,,,,,
2018-11-23,Patna,25.6,85.1,28.74,14.9,,nasa_power,nasa_power,nasa_power,,49.05,11.66,nasa_power,13.839999999999998,,0.0,0,0.1166,,2018,11,Patna,,,,,,,,
2018-11-24,Patna,25.6,85.1,29.05,12.82,,nasa_power,nasa_power,nasa_power,,47.3,12.12,nasa_power,16.23,,0.0,0,0.1211999999999999,,2018,11,Patna,,,,,,,,
2018-11-25,Patna,25.6,85.1,28.13,13.1,,nasa_power,nasa_power,nasa_power,,45.8,13.16,nasa_power,15.03,,0.0,0,0.1316,,2018,11,Patna,,,,,,,,
2018-11-26,Patna,25.6,85.1,28.24,14.46,,nasa_power,nasa_power,nasa_power,,43.41,14.31,nasa_power,13.779999999999998,,0.0,0,0.1431,,2018,11,Patna,,,,,,,,
2018-11-27,Patna,25.6,85.1,29.67,15.01,,nasa_power,nasa_power,nasa_power,,51.31,14.95,nasa_power,14.660000000000002,,0.0,0,0.1495,,2018,11,Patna,,,,,,,,
2018-11-28,Patna,25.6,85.1,29.14,15.02,,nasa_power,nasa_power,nasa_power,,57.83,13.15,nasa_power,14.12,,0.0,0,0.1315,,2018,11,Patna,,,,,,,,
2018-11-29,Patna,25.6,85.1,29.4,16.65,,nasa_power,nasa_power,nasa_power,,54.51,13.28,nasa_power,12.75,,0.0,0,0.1328,,2018,11,Patna,,,,,,,,
2018-11-30,Patna,25.6,85.1,28.46,15.68,,nasa_power,nasa_power,nasa_power,,56.52,12.1,nasa_power,12.78,,0.0,0,0.121,,2018,11,Patna,,,,,,,,
2018-12-01,Patna,25.6,85.1,27.88,15.02,,nasa_power,nasa_power,nasa_power,,57.38,10.21,nasa_power,12.86,,0.0,0,0.1021,,2018,12,Patna,,,,,,,,
2018-12-02,Patna,25.6,85.1,27.25,15.8,,nasa_power,nasa_power,nasa_power,,48.23,9.26,nasa_power,11.45,,0.0,0,0.0926,,2018,12,Patna,,,,,,,,
2018-12-03,Patna,25.6,85.1,27.12,12.42,,nasa_power,nasa_power,nasa_power,,45.79,9.6,nasa_power,14.7,,0.0,0,0.096,,2018,12,Patna,,,,,,,,
2018-12-04,Patna,25.6,85.1,27.27,12.98,,nasa_power,nasa_power,nasa_power,,45.47,10.24,nasa_power,14.29,,0.0,0,0.1024,,2018,12,Patna,,,,,,,,
2018-12-05,Patna,25.6,85.1,24.32,14.05,,nasa_power,nasa_power,nasa_power,,54.54,8.1,nasa_power,10.27,,0.0,0,0.081,,2018,12,Patna,,,,,,,,
2018-12-06,Patna,25.6,85.1,26.95,12.35,,nasa_power,nasa_power,nasa_power,,49.07,10.98,nasa_power,14.6,,0.0,0,0.1098,,2018,12,Patna,,,,,,,,
2018-12-07,Patna,25.6,85.1,25.86,10.76,,nasa_power,nasa_power,nasa_power,,45.14,11.14,nasa_power,15.1,,0.0,0,0.1114,,2018,12,Patna,,,,,,,,
2018-12-08,Patna,25.6,85.1,25.57,10.13,,nasa_power,nasa_power,nasa_power,,45.42,11.47,nasa_power,15.44,,0.0,0,0.1147,,2018,12,Patna,,,,,,,,
2018-12-09,Patna,25.6,85.1,25.52,10.43,,nasa_power,nasa_power,nasa_power,,46.84,13.01,nasa_power,15.09,,0.0,0,0.1301,,2018,12,Patna,,,,,,,,
2018-12-10,Patna,25.6,85.1,26.73,11.96,,nasa_power,nasa_power,nasa_power,,38.97,14.15,nasa_power,14.77,,0.0,0,0.1415,,2018,12,Patna,,,,,,,,
2018-12-11,Patna,25.6,85.1,25.22,13.1,,nasa_power,nasa_power,nasa_power,,52.24,12.26,nasa_power,12.12,,0.0,0,0.1226,,2018,12,Patna,,,,,,,,
2018-12-12,Patna,25.6,85.1,28.13,14.37,,nasa_power,nasa_power,nasa_power,,48.03,13.5,nasa_power,13.76,,0.0,0,0.135,,2018,12,Patna,,,,,,,,
2018-12-13,Patna,25.6,85.1,27.39,16.4,,nasa_power,nasa_power,nasa_power,,46.62,13.0,nasa_power,10.990000000000002,,0.0,0,0.13,,2018,12,Patna,,,,,,,,
2018-12-14,Patna,25.6,85.1,27.06,12.6,,nasa_power,nasa_power,nasa_power,,51.03,12.7,nasa_power,14.46,,0.0,0,0.127,,2018,12,Patna,,,,,,,,
2018-12-15,Patna,25.6,85.1,26.77,10.62,,nasa_power,nasa_power,nasa_power,,48.51,13.86,nasa_power,16.15,,0.0,0,0.1386,,2018,12,Patna,,,,,,,,
2018-12-16,Patna,25.6,85.1,27.18,9.53,,nasa_power,nasa_power,nasa_power,,42.29,14.3,nasa_power,17.65,,0.0,0,0.143,,2018,12,Patna,,,,,,,,
2018-12-17,Patna,25.6,85.1,27.36,12.27,,nasa_power,nasa_power,nasa_power,,43.9,7.23,nasa_power,15.09,,0.0,0,0.0723,,2018,12,Patna,,,,,,,,
2018-12-18,Patna,25.6,85.1,21.35,13.56,,nasa_power,nasa_power,nasa_power,,72.16,5.63,nasa_power,7.790000000000001,,0.0,0,0.0563,,2018,12,Patna,,,,,,,,
2018-12-19,Patna,25.6,85.1,24.57,10.95,,nasa_power,nasa_power,nasa_power,,63.4,10.44,nasa_power,13.62,,0.0,0,0.1043999999999999,,2018,12,Patna,,,,,,,,
2018-12-20,Patna,25.6,85.1,23.68,9.73,,nasa_power,nasa_power,nasa_power,,48.58,10.16,nasa_power,13.95,,0.0,0,0.1016,,2018,12,Patna,,,,,,,,
2018-12-21,Patna,25.6,85.1,23.92,8.39,,nasa_power,nasa_power,nasa_power,,46.41,10.22,nasa_power,15.53,,0.0,0,0.1022,,2018,12,Patna,,,,,,,,
2018-12-22,Patna,25.6,85.1,22.97,7.37,,nasa_power,nasa_power,nasa_power,,41.82,9.82,nasa_power,15.599999999999998,,0.0,0,0.0982,,2018,12,Patna,,,,,,,,
2018-12-23,Patna,25.6,85.1,23.45,7.45,,nasa_power,nasa_power,nasa_power,,41.19,11.67,nasa_power,16.0,,0.0,0,0.1167,,2018,12,Patna,,,,,,,,
2018-12-24,Patna,25.6,85.1,24.12,6.48,,nasa_power,nasa_power,nasa_power,,44.23,12.17,nasa_power,17.64,,0.0,0,0.1217,,2018,12,Patna,,,,,,,,
2018-12-25,Patna,25.6,85.1,23.85,7.03,,nasa_power,nasa_power,nasa_power,,43.15,12.02,nasa_power,16.82,,0.0,0,0.1202,,2018,12,Patna,,,,,,,,
2018-12-26,Patna,25.6,85.1,23.59,5.73,,nasa_power,nasa_power,nasa_power,,41.04,12.45,nasa_power,17.86,,0.0,0,0.1245,,2018,12,Patna,,,,,,,,
2018-12-27,Patna,25.6,85.1,23.43,8.58,,nasa_power,nasa_power,nasa_power,,35.43,10.8,nasa_power,14.85,,0.0,0,0.108,,2018,12,Patna,,,,,,,,
2018-12-28,Patna,25.6,85.1,22.57,6.29,,nasa_power,nasa_power,nasa_power,,39.97,12.61,nasa_power,16.28,,0.0,0,0.1261,,2018,12,Patna,,,,,,,,
2018-12-29,Patna,25.6,85.1,21.41,4.77,,nasa_power,nasa_power,nasa_power,,42.4,11.93,nasa_power,16.64,,0.0,0,0.1193,,2018,12,Patna,,,,,,,,
2018-12-30,Patna,25.6,85.1,20.84,5.13,,nasa_power,nasa_power,nasa_power,,44.33,13.18,nasa_power,15.71,,0.0,0,0.1318,,2018,12,Patna,,,,,,,,
2018-12-31,Patna,25.6,85.1,22.3,5.22,,nasa_power,nasa_power,nasa_power,,46.25,13.12,nasa_power,17.080000000000002,,0.0,0,0.1311999999999999,,2018,12,Patna,,,,,,,,
2019-01-01,Patna,25.6,85.1,22.23,6.22,,nasa_power,nasa_power,nasa_power,,44.21,13.89,nasa_power,16.01,,0.0,0,0.1389,,2019,1,Patna,0.4827939334354896,291.07761699424515,0.8279283707410436,16901600.889597982,64.37274984640477,39.20850656686786,0.3303368274697708,8.805318020014328
2019-01-02,Patna,25.6,85.1,23.31,8.03,,nasa_power,nasa_power,nasa_power,,41.2,13.71,nasa_power,15.28,,0.0,0,0.1371,,2019,1,Patna,0.4827939334354896,291.07761699424515,0.8279283707410436,16901600.889597982,64.37274984640477,39.20850656686786,0.3303368274697708,8.805318020014328
2019-01-03,Patna,25.6,85.1,22.36,6.47,,nasa_power,nasa_power,nasa_power,,47.36,11.48,nasa_power,15.89,,0.0,0,0.1148,,2019,1,Patna,0.4827939334354896,291.07761699424515,0.8279283707410436,16901600.889597982,64.37274984640477,39.20850656686786,0.3303368274697708,8.805318020014328
2019-01-04,Patna,25.6,85.1,24.04,6.92,,nasa_power,nasa_power,nasa_power,,47.57,10.46,nasa_power,17.119999999999997,,0.0,0,0.1046,,2019,1,Patna,0.4827939334354896,291.07761699424515,0.8279283707410436,16901600.889597982,64.37274984640477,39.20850656686786,0.3303368274697708,8.805318020014328
2019-01-05,Patna,25.6,85.1,23.42,9.44,,nasa_power,nasa_power,nasa_power,,38.64,12.15,nasa_power,13.980000000000002,,0.0,0,0.1215,,2019,1,Patna,0.4827939334354896,291.07761699424515,0.8279283707410436,16901600.889597982,64.37274984640477,39.20850656686786,0.3303368274697708,8.805318020014328
2019-01-06,Patna,25.6,85.1,25.92,8.42,,nasa_power,nasa_power,nasa_power,,39.57,14.85,nasa_power,17.5,,0.0,0,0.1485,,2019,1,Patna,0.4827939334354896,291.07761699424515,0.8279283707410436,16901600.889597982,64.37274984640477,39.20850656686786,0.3303368274697708,8.805318020014328
2019-01-07,Patna,25.6,85.1,26.17,11.61,,nasa_power,nasa_power,nasa_power,,45.54,8.13,nasa_power,14.560000000000002,,0.0,0,0.0813,,2019,1,Patna,0.4827939334354896,291.07761699424515,0.8279283707410436,16901600.889597982,64.37274984640477,39.20850656686786,0.3303368274697708,8.805318020014328
2019-01-08,Patna,25.6,85.1,24.59,10.17,,nasa_power,nasa_power,nasa_power,,56.08,12.38,nasa_power,14.42,,0.0,0,0.1238,,2019,1,Patna,0.4827939334354896,291.07761699424515,0.8279283707410436,16901600.889597982,64.37274984640477,39.20850656686786,0.3303368274697708,8.805318020014328
2019-01-09,Patna,25.6,85.1,24.62,9.35,,nasa_power,nasa_power,nasa_power,,49.42,12.24,nasa_power,15.27,,0.0,0,0.1224,,2019,1,Patna,0.4827939334354896,291.07761699424515,0.8279283707410436,16901600.889597982,64.37274984640477,39.20850656686786,0.3303368274697708,8.805318020014328
2019-01-10,Patna,25.6,85.1,24.03,7.94,,nasa_power,nasa_power,nasa_power,,42.14,11.39,nasa_power,16.09,,0.0,0,0.1139,,2019,1,Patna,0.4827939334354896,291.07761699424515,0.8279283707410436,16901600.889597982,64.37274984640477,39.20850656686786,0.3303368274697708,8.805318020014328
2019-01-11,Patna,25.6,85.1,23.89,8.88,,nasa_power,nasa_power,nasa_power,,38.12,10.71,nasa_power,15.01,,0.0,0,0.1071,,2019,1,Patna,0.4827939334354896,291.07761699424515,0.8279283707410436,16901600.889597982,64.37274984640477,39.20850656686786,0.3303368274697708,8.805318020014328
2019-01-12,Patna,25.6,85.1,24.14,8.53,,nasa_power,nasa_power,nasa_power,,38.08,11.75,nasa_power,15.61,,0.0,0,0.1175,,2019,1,Patna,0.4827939334354896,291.07761699424515,0.8279283707410436,16901600.889597982,64.37274984640477,39.20850656686786,0.3303368274697708,8.805318020014328
2019-01-13,Patna,25.6,85.1,26.72,10.56,,nasa_power,nasa_power,nasa_power,,36.35,13.9,nasa_power,16.159999999999997,,0.0,0,0.139,,2019,1,Patna,0.4827939334354896,291.07761699424515,0.8279283707410436,16901600.889597982,64.37274984640477,39.20850656686786,0.3303368274697708,8.805318020014328
2019-01-14,Patna,25.6,85.1,25.16,10.23,,nasa_power,nasa_power,nasa_power,,43.53,11.52,nasa_power,14.93,,0.0,0,0.1152,,2019,1,Patna,0.4827939334354896,291.07761699424515,0.8279283707410436,16901600.889597982,64.37274984640477,39.20850656686786,0.3303368274697708,8.805318020014328
2019-01-15,Patna,25.6,85.1,24.27,6.73,,nasa_power,nasa_power,nasa_power,,35.01,13.78,nasa_power,17.54,,0.0,0,0.1378,,2019,1,Patna,0.4827939334354896,291.07761699424515,0.8279283707410436,16901600.889597982,64.37274984640477,39.20850656686786,0.3303368274697708,8.805318020014328
2019-01-16,Patna,25.6,85.1,23.98,7.14,,nasa_power,nasa_power,nasa_power,,31.62,13.5,nasa_power,16.84,,0.0,0,0.135,,2019,1,Patna,0.4827939334354896,291.07761699424515,0.8279283707410436,16901600.889597982,64.37274984640477,39.20850656686786,0.3303368274697708,8.805318020014328
2019-01-17,Patna,25.6,85.1,24.79,8.24,,nasa_power,nasa_power,nasa_power,,30.28,13.14,nasa_power,16.549999999999997,,0.0,0,0.1314,,2019,1,Patna,0.4827939334354896,291.07761699424515,0.8279283707410436,16901600.889597982,64.37274984640477,39.20850656686786,0.3303368274697708,8.805318020014328
2019-01-18,Patna,25.6,85.1,24.98,7.31,,nasa_power,nasa_power,nasa_power,,36.87,12.87,nasa_power,17.67,,0.0,0,0.1286999999999999,,2019,1,Patna,0.4827939334354896,291.07761699424515,0.8279283707410436,16901600.889597982,64.37274984640477,39.20850656686786,0.3303368274697708,8.805318020014328
2019-01-19,Patna,25.6,85.1,25.69,7.81,,nasa_power,nasa_power,nasa_power,,42.18,11.79,nasa_power,17.880000000000003,,0.0,0,0.1178999999999999,,2019,1,Patna,0.4827939334354896,291.07761699424515,0.8279283707410436,16901600.889597982,64.37274984640477,39.20850656686786,0.3303368274697708,8.805318020014328
2019-01-20,Patna,25.6,85.1,26.22,8.83,,nasa_power,nasa_power,nasa_power,,37.93,11.78,nasa_power,17.39,,0.0,0,0.1178,,2019,1,Patna,0.4827939334354896,291.07761699424515,0.8279283707410436,16901600.889597982,64.37274984640477,39.20850656686786,0.3303368274697708,8.805318020014328
2019-01-21,Patna,25.6,85.1,27.81,12.41,,nasa_power,nasa_power,nasa_power,,35.59,12.37,nasa_power,15.4,,0.0,0,0.1236999999999999,,2019,1,Patna,0.4827939334354896,291.07761699424515,0.8279283707410436,16901600.889597982,64.37274984640477,39.20850656686786,0.3303368274697708,8.805318020014328
2019-01-22,Patna,25.6,85.1,29.69,11.53,,nasa_power,nasa_power,nasa_power,,38.05,12.5,nasa_power,18.160000000000004,,0.0,0,0.125,,2019,1,Patna,0.4827939334354896,291.07761699424515,0.8279283707410436,16901600.889597982,64.37274984640477,39.20850656686786,0.3303368274697708,8.805318020014328
2019-01-23,Patna,25.6,85.1,29.19,12.59,,nasa_power,nasa_power,nasa_power,,45.15,11.03,nasa_power,16.6,,0.0,0,0.1103,,2019,1,Patna,0.4827939334354896,291.07761699424515,0.8279283707410436,16901600.889597982,64.37274984640477,39.20850656686786,0.3303368274697708,8.805318020014328
2019-01-24,Patna,25.6,85.1,25.87,14.81,,nasa_power,nasa_power,nasa_power,,58.61,6.96,nasa_power,11.06,,0.0,0,0.0696,,2019,1,Patna,0.4827939334354896,291.07761699424515,0.8279283707410436,16901600.889597982,64.37274984640477,39.20850656686786,0.3303368274697708,8.805318020014328
2019-01-25,Patna,25.6,85.1,28.51,14.89,,nasa_power,nasa_power,nasa_power,,53.01,7.35,nasa_power,13.62,,0.0,0,0.0735,,2019,1,Patna,0.4827939334354896,291.07761699424515,0.8279283707410436,16901600.889597982,64.37274984640477,39.20850656686786,0.3303368274697708,8.805318020014328
2019-01-26,Patna,25.6,85.1,24.43,16.27,,nasa_power,nasa_power,nasa_power,,67.77,7.12,nasa_power,8.16,,0.0,0,0.0712,,2019,1,Patna,0.4827939334354896,291.07761699424515,0.8279283707410436,16901600.889597982,64.37274984640477,39.20850656686786,0.3303368274697708,8.805318020014328
