date,state,latitude,longitude,temp_max,temp_min,temp_mean,temp_max_source,temp_min_source,temp_mean_source,precipitation,humidity,solar_radiation,data_source,temp_range,gdd,precipitation_7d_sum,heat_stress_days,et_proxy,water_availability_index,year,month
2019-11-03,Patna,25.6,85.1,27.5,19.97,,nasa_power,nasa_power,nasa_power,,87.45,13.47,nasa_power,7.530000000000001,,0.0,0,0.13470000000000001,,2019,11
2019-11-04,Patna,25.6,85.1,28.57,19.25,,nasa_power,nasa_power,nasa_power,,85.31,13.7,nasa_power,9.32,,0.0,0,0.13699999999999998,,2019,11
2019-11-05,Patna,25.6,85.1,28.68,18.73,,nasa_power,nasa_power,nasa_power,,82.88,12.74,nasa_power,9.95,,0.0,0,0.1274,,2019,11
2019-11-06,Patna,25.6,85.1,27.75,16.09,,nasa_power,nasa_power,nasa_power,,80.12,13.9,nasa_power,11.66,,0.0,0,0.139,,2019,11
2019-11-07,Patna,25.6,85.1,27.59,14.99,,nasa_power,nasa_power,nasa_power,,73.25,15.01,nasa_power,12.6,,0.0,0,0.1501,,2019,11
2019-11-08,Patna,25.6,85.1,27.3,17.62,,nasa_power,nasa_power,nasa_power,,75.47,14.29,nasa_power,9.68,,0.0,0,0.1429,,2019,11
2019-11-09,Patna,25.6,85.1,29.56,18.06,,nasa_power,nasa_power,nasa_power,,81.32,12.07,nasa_power,11.5,,0.0,0,0.1207,,2019,11
2019-11-10,Patna,25.6,85.1,29.89,20.53,,nasa_power,nasa_power,nasa_power,,81.95,16.16,nasa_power,9.36,,0.0,0,0.1616,,2019,11
2019-11-11,Patna,25.6,85.1,27.77,17.63,,nasa_power,nasa_power,nasa_power,,78.24,15.46,nasa_power,10.14,,0.0,0,0.15460000000000002,,2019,11
2019-11-12,Patna,25.6,85.1,27.36,14.49,,nasa_power,nasa_power,nasa_power,,78.89,14.38,nasa_power,12.87,,0.0,0,0.1438,,2019,11
2019-11-13,Patna,25.6,85.1,26.66,14.59,,nasa_power,nasa_power,nasa_power,,78.64,14.91,nasa_power,12.07,,0.0,0,0.1491,,2019,11
2019-11-14,Patna,25.6,85.1,27.05,14.78,,nasa_power,nasa_power,nasa_power,,75.97,14.41,nasa_power,12.270000000000001,,0.0,0,0.1441,,2019,11
2019-11-15,Patna,25.6,85.1,27.41,15.2,,nasa_power,nasa_power,nasa_power,,81.37,15.51,nasa_power,12.21,,0.0,0,0.1551,,2019,11
2019-11-16,Patna,25.6,85.1,26.86,15.05,,nasa_power,nasa_power,nasa_power,,81.7,14.72,nasa_power,11.809999999999999,,0.0,0,0.1472,,2019,11
2019-11-17,Patna,25.6,85.1,26.59,13.75,,nasa_power,nasa_power,nasa_power,,82.35,13.81,nasa_power,12.84,,0.0,0,0.1381,,2019,11
2019-11-18,Patna,25.6,85.1,27.32,14.19,,nasa_power,nasa_power,nasa_power,,79.51,14.47,nasa_power,13.13,,0.0,0,0.14470000000000002,,2019,11
2019-11-19,Patna,25.6,85.1,26.08,12.68,,nasa_power,nasa_power,nasa_power,,77.2,13.44,nasa_power,13.399999999999999,,0.0,0,0.1344,,2019,11
2019-11-20,Patna,25.6,85.1,25.49,14.34,,nasa_power,nasa_power,nasa_power,,71.87,13.37,nasa_power,11.149999999999999,,0.0,0,0.13369999999999999,,2019,11
2019-11-21,Patna,25.6,85.1,25.2,14.68,,nasa_power,nasa_power,nasa_power,,73.23,12.8,nasa_power,10.52,,0.0,0,0.128,,2019,11
2019-11-22,Patna,25.6,85.1,24.45,12.88,,nasa_power,nasa_power,nasa_power,,80.88,12.05,nasa_power,11.569999999999999,,0.0,0,0.12050000000000001,,2019,11
2019-11-23,Patna,25.6,85.1,25.78,14.34,,nasa_power,nasa_power,nasa_power,,82.64,10.86,nasa_power,11.440000000000001,,0.0,0,0.1086,,2019,11
2019-11-24,Patna,25.6,85.1,22.96,14.34,,nasa_power,nasa_power,nasa_power,,84.77,9.8,nasa_power,8.620000000000001,,0.0,0,0.098,,2019,11
2019-11-25,Patna,25.6,85.1,25.26,15.26,,nasa_power,nasa_power,nasa_power,,80.11,7.43,nasa_power,10.000000000000002,,0.0,0,0.0743,,2019,11
2019-11-26,Patna,25.6,85.1,26.29,16.31,,nasa_power,nasa_power,nasa_power,,72.9,11.19,nasa_power,9.98,,0.0,0,0.1119,,2019,11
2019-11-27,Patna,25.6,85.1,26.17,15.03,,nasa_power,nasa_power,nasa_power,,74.34,12.42,nasa_power,11.140000000000002,,0.0,0,0.1242,,2019,11
2019-11-28,Patna,25.6,85.1,26.94,15.44,,nasa_power,nasa_power,nasa_power,,73.93,14.2,nasa_power,11.500000000000002,,0.0,0,0.142,,2019,11
2019-11-29,Patna,25.6,85.1,26.9,13.96,,nasa_power,nasa_power,nasa_power,,79.42,13.28,nasa_power,12.939999999999998,,0.0,0,0.1328,,2019,11
2019-11-30,Patna,25.6,85.1,26.91,13.54,,nasa_power,nasa_power,nasa_power,,79.7,12.65,nasa_power,13.370000000000001,,0.0,0,0.1265,,2019,11
2019-12-01,Patna,25.6,85.1,26.23,14.29,,nasa_power,nasa_power,nasa_power,,80.5,13.08,nasa_power,11.940000000000001,,0.0,0,0.1308,,2019,12
2019-12-02,Patna,25.6,85.1,24.78,13.16,,nasa_power,nasa_power,nasa_power,,78.09,12.84,nasa_power,11.620000000000001,,0.0,0,0.12840000000000001,,2019,12
2019-12-03,Patna,25.6,85.1,24.16,11.14,,nasa_power,nasa_power,nasa_power,,73.49,11.77,nasa_power,13.02,,0.0,0,0.1177,,2019,12
2019-12-04,Patna,25.6,85.1,22.83,9.47,,nasa_power,nasa_power,nasa_power,,71.42,11.85,nasa_power,13.359999999999998,,0.0,0,0.1185,,2019,12
2019-12-05,Patna,25.6,85.1,23.77,9.08,,nasa_power,nasa_power,nasa_power,,72.51,14.73,nasa_power,14.69,,0.0,0,0.14730000000000001,,2019,12
2019-12-06,Patna,25.6,85.1,25.03,9.67,,nasa_power,nasa_power,nasa_power,,73.33,14.73,nasa_power,15.360000000000001,,0.0,0,0.14730000000000001,,2019,12
2019-12-07,Patna,25.6,85.1,23.71,14.54,,nasa_power,nasa_power,nasa_power,,75.45,10.32,nasa_power,9.170000000000002,,0.0,0,0.1032,,2019,12
2019-12-08,Patna,25.6,85.1,25.47,15.1,,nasa_power,nasa_power,nasa_power,,72.05,13.57,nasa_power,10.37,,0.0,0,0.13570000000000002,,2019,12
2019-12-09,Patna,25.6,85.1,23.95,12.09,,nasa_power,nasa_power,nasa_power,,76.32,13.05,nasa_power,11.86,,0.0,0,0.1305,,2019,12
2019-12-10,Patna,25.6,85.1,22.92,11.45,,nasa_power,nasa_power,nasa_power,,77.94,10.3,nasa_power,11.470000000000002,,0.0,0,0.10300000000000001,,2019,12
2019-12-11,Patna,25.6,85.1,23.46,12.48,,nasa_power,nasa_power,nasa_power,,72.49,9.02,nasa_power,10.98,,0.0,0,0.0902,,2019,12
2019-12-12,Patna,25.6,85.1,22.64,13.24,,nasa_power,nasa_power,nasa_power,,78.6,6.95,nasa_power,9.4,,0.0,0,0.0695,,2019,12
2019-12-13,Patna,25.6,85.1,23.08,15.19,,nasa_power,nasa_power,nasa_power,,87.5,2.75,nasa_power,7.889999999999999,,0.0,0,0.0275,,2019,12
2019-12-14,Patna,25.6,85.1,24.7,14.3,,nasa_power,nasa_power,nasa_power,,81.38,9.06,nasa_power,10.399999999999999,,0.0,0,0.0906,,2019,12
2019-12-15,Patna,25.6,85.1,22.77,13.38,,nasa_power,nasa_power,nasa_power,,83.21,6.35,nasa_power,9.389999999999999,,0.0,0,0.0635,,2019,12
2019-12-16,Patna,25.6,85.1,22.51,13.45,,nasa_power,nasa_power,nasa_power,,80.99,9.21,nasa_power,9.060000000000002,,0.0,0,0.09210000000000002,,2019,12
2019-12-17,Patna,25.6,85.1,21.02,9.99,,nasa_power,nasa_power,nasa_power,,79.6,11.23,nasa_power,11.03,,0.0,0,0.11230000000000001,,2019,12
2019-12-18,Patna,25.6,85.1,19.18,8.15,,nasa_power,nasa_power,nasa_power,,81.93,4.87,nasa_power,11.03,,0.0,0,0.0487,,2019,12
2019-12-19,Patna,25.6,85.1,17.96,7.16,,nasa_power,nasa_power,nasa_power,,82.26,8.79,nasa_power,10.8,,0.0,0,0.08789999999999999,,2019,12
2019-12-20,Patna,25.6,85.1,18.54,6.95,,nasa_power,nasa_power,nasa_power,,77.64,9.82,nasa_power,11.59,,0.0,0,0.09820000000000001,,2019,12
2019-12-21,Patna,25.6,85.1,18.46,6.59,,nasa_power,nasa_power,nasa_power,,76.63,8.34,nasa_power,11.870000000000001,,0.0,0,0.0834,,2019,12
2019-12-22,Patna,25.6,85.1,21.8,7.71,,nasa_power,nasa_power,nasa_power,,80.84,9.24,nasa_power,14.09,,0.0,0,0.09240000000000001,,2019,12
2019-12-23,Patna,25.6,85.1,22.31,8.94,,nasa_power,nasa_power,nasa_power,,71.69,8.64,nasa_power,13.37,,0.0,0,0.0864,,2019,12
2019-12-24,Patna,25.6,85.1,21.05,8.4,,nasa_power,nasa_power,nasa_power,,68.92,9.77,nasa_power,12.65,,0.0,0,0.0977,,2019,12
2019-12-25,Patna,25.6,85.1,17.94,8.49,,nasa_power,nasa_power,nasa_power,,74.58,7.55,nasa_power,9.450000000000001,,0.0,0,0.0755,,2019,12
2019-12-26,Patna,25.6,85.1,19.61,7.04,,nasa_power,nasa_power,nasa_power,,69.57,8.49,nasa_power,12.57,,0.0,0,0.0849,,2019,12
2019-12-27,Patna,25.6,85.1,17.48,3.87,,nasa_power,nasa_power,nasa_power,,65.81,7.63,nasa_power,13.61,,0.0,0,0.0763,,2019,12
2019-12-28,Patna,25.6,85.1,17.51,2.77,,nasa_power,nasa_power,nasa_power,,71.45,9.12,nasa_power,14.740000000000002,,0.0,0,0.09119999999999999,,2019,12
2019-12-29,Patna,25.6,85.1,17.27,2.16,,nasa_power,nasa_power,nasa_power,,73.35,8.27,nasa_power,15.11,,0.0,0,0.0827,,2019,12
2019-12-30,Patna,25.6,85.1,16.75,2.34,,nasa_power,nasa_power,nasa_power,,72.49,10.74,nasa_power,14.41,,0.0,0,0.10740000000000001,,2019,12
2019-12-31,Patna,25.6,85.1,20.6,3.35,,nasa_power,nasa_power,nasa_power,,64.92,11.29,nasa_power,17.25,,0.0,0,0.1129,,2019,12
2020-01-01,Patna,25.6,85.1,22.14,7.19,,nasa_power,nasa_power,nasa_power,,73.15,7.66,nasa_power,14.95,,0.0,0,0.0766,,2020,1
2020-01-02,Patna,25.6,85.1,19.68,10.8,,nasa_power,nasa_power,nasa_power,,87.23,7.59,nasa_power,8.879999999999999,,0.0,0,0.0759,,2020,1
2020-01-03,Patna,25.6,85.1,23.09,11.5,,nasa_power,nasa_power,nasa_power,,78.89,7.81,nasa_power,11.59,,0.0,0,0.0781,,2020,1
2020-01-04,Patna,25.6,85.1,21.47,12.2,,nasa_power,nasa_power,nasa_power,,77.71,6.55,nasa_power,9.27,,0.0,0,0.0655,,2020,1
2020-01-05,Patna,25.6,85.1,21.51,8.8,,nasa_power,nasa_power,nasa_power,,76.02,7.54,nasa_power,12.71,,0.0,0,0.07540000000000001,,2020,1
2020-01-06,Patna,25.6,85.1,20.22,7.93,,nasa_power,nasa_power,nasa_power,,70.92,7.81,nasa_power,12.29,,0.0,0,0.0781,,2020,1
2020-01-07,Patna,25.6,85.1,20.3,9.97,,nasa_power,nasa_power,nasa_power,,61.23,9.53,nasa_power,10.33,,0.0,0,0.0953,,2020,1
2020-01-08,Patna,25.6,85.1,22.07,10.84,,nasa_power,nasa_power,nasa_power,,64.92,7.96,nasa_power,11.23,,0.0,0,0.0796,,2020,1
2020-01-09,Patna,25.6,85.1,19.24,12.6,,nasa_power,nasa_power,nasa_power,,86.53,6.14,nasa_power,6.639999999999999,,0.0,0,0.061399999999999996,,2020,1
2020-01-10,Patna,25.6,85.1,20.08,8.34,,nasa_power,nasa_power,nasa_power,,75.21,5.24,nasa_power,11.739999999999998,,0.0,0,0.0524,,2020,1
2020-01-11,Patna,25.6,85.1,18.39,4.33,,nasa_power,nasa_power,nasa_power,,70.36,10.62,nasa_power,14.06,,0.0,0,0.10619999999999999,,2020,1
2020-01-12,Patna,25.6,85.1,18.92,4.58,,nasa_power,nasa_power,nasa_power,,71.36,8.24,nasa_power,14.340000000000002,,0.0,0,0.0824,,2020,1
2020-01-13,Patna,25.6,85.1,19.85,4.51,,nasa_power,nasa_power,nasa_power,,67.35,6.13,nasa_power,15.340000000000002,,0.0,0,0.0613,,2020,1
2020-01-14,Patna,25.6,85.1,22.22,8.12,,nasa_power,nasa_power,nasa_power,,54.29,6.31,nasa_power,14.1,,0.0,0,0.0631,,2020,1
2020-01-15,Patna,25.6,85.1,23.17,9.78,,nasa_power,nasa_power,nasa_power,,55.79,9.69,nasa_power,13.390000000000002,,0.0,0,0.0969,,2020,1
2020-01-16,Patna,25.6,85.1,26.36,10.38,,nasa_power,nasa_power,nasa_power,,67.11,12.23,nasa_power,15.979999999999999,,0.0,0,0.1223,,2020,1
2020-01-17,Patna,25.6,85.1,27.17,12.1,,nasa_power,nasa_power,nasa_power,,74.69,11.84,nasa_power,15.070000000000002,,0.0,0,0.1184,,2020,1
2020-01-18,Patna,25.6,85.1,20.17,13.86,,nasa_power,nasa_power,nasa_power,,87.47,9.21,nasa_power,6.310000000000002,,0.0,0,0.09210000000000002,,2020,1
2020-01-19,Patna,25.6,85.1,20.31,10.63,,nasa_power,nasa_power,nasa_power,,75.24,6.6,nasa_power,9.679999999999998,,0.0,0,0.066,,2020,1
2020-01-20,Patna,25.6,85.1,20.76,8.02,,nasa_power,nasa_power,nasa_power,,73.55,11.5,nasa_power,12.740000000000002,,0.0,0,0.115,,2020,1
2020-01-21,Patna,25.6,85.1,21.46,6.59,,nasa_power,nasa_power,nasa_power,,64.15,10.91,nasa_power,14.870000000000001,,0.0,0,0.1091,,2020,1
2020-01-22,Patna,25.6,85.1,22.57,7.09,,nasa_power,nasa_power,nasa_power,,62.74,12.29,nasa_power,15.48,,0.0,0,0.1229,,2020,1
2020-01-23,Patna,25.6,85.1,23.22,7.4,,nasa_power,nasa_power,nasa_power,,65.83,15.61,nasa_power,15.819999999999999,,0.0,0,0.1561,,2020,1
2020-01-24,Patna,25.6,85.1,21.4,6.89,,nasa_power,nasa_power,nasa_power,,63.48,15.87,nasa_power,14.509999999999998,,0.0,0,0.1587,,2020,1
2020-01-25,Patna,25.6,85.1,20.59,6.2,,nasa_power,nasa_power,nasa_power,,63.76,13.41,nasa_power,14.39,,0.0,0,0.1341,,2020,1
2020-01-26,Patna,25.6,85.1,20.67,6.13,,nasa_power,nasa_power,nasa_power,,68.54,9.61,nasa_power,14.540000000000003,,0.0,0,0.09609999999999999,,2020,1
2020-01-27,Patna,25.6,85.1,24.24,7.15,,nasa_power,nasa_power,nasa_power,,64.7,12.38,nasa_power,17.089999999999996,,0.0,0,0.12380000000000001,,2020,1
2020-01-28,Patna,25.6,85.1,24.54,9.41,,nasa_power,nasa_power,nasa_power,,66.0,10.32,nasa_power,15.129999999999999,,0.0,0,0.1032,,2020,1
2020-01-29,Patna,25.6,85.1,24.94,13.55,,nasa_power,nasa_power,nasa_power,,70.76,12.22,nasa_power,11.39,,0.0,0,0.1222,,2020,1
2020-01-30,Patna,25.6,85.1,24.57,12.26,,nasa_power,nasa_power,nasa_power,,67.39,7.29,nasa_power,12.31,,0.0,0,0.0729,,2020,1
2020-01-31,Patna,25.6,85.1,23.43,7.23,,nasa_power,nasa_power,nasa_power,,58.64,15.72,nasa_power,16.2,,0.0,0,0.1572,,2020,1
2020-02-01,Patna,25.6,85.1,22.34,6.99,,nasa_power,nasa_power,nasa_power,,56.73,16.17,nasa_power,15.35,,0.0,0,0.1617,,2020,2
2020-02-02,Patna,25.6,85.1,22.96,6.77,,nasa_power,nasa_power,nasa_power,,61.22,16.19,nasa_power,16.19,,0.0,0,0.16190000000000002,,2020,2
2020-02-03,Patna,25.6,85.1,22.53,5.65,,nasa_power,nasa_power,nasa_power,,60.31,16.03,nasa_power,16.880000000000003,,0.0,0,0.16030000000000003,,2020,2
2020-02-04,Patna,25.6,85.1,23.05,7.72,,nasa_power,nasa_power,nasa_power,,52.18,15.62,nasa_power,15.330000000000002,,0.0,0,0.1562,,2020,2
2020-02-05,Patna,25.6,85.1,24.3,9.68,,nasa_power,nasa_power,nasa_power,,52.32,15.71,nasa_power,14.620000000000001,,0.0,0,0.15710000000000002,,2020,2
2020-02-06,Patna,25.6,85.1,23.93,7.22,,nasa_power,nasa_power,nasa_power,,56.18,16.48,nasa_power,16.71,,0.0,0,0.1648,,2020,2
2020-02-07,Patna,25.6,85.1,23.15,7.79,,nasa_power,nasa_power,nasa_power,,52.43,15.4,nasa_power,15.36,,0.0,0,0.154,,2020,2
2020-02-08,Patna,25.6,85.1,23.33,8.65,,nasa_power,nasa_power,nasa_power,,54.0,13.6,nasa_power,14.679999999999998,,0.0,0,0.136,,2020,2
2020-02-09,Patna,25.6,85.1,23.17,6.14,,nasa_power,nasa_power,nasa_power,,55.24,15.76,nasa_power,17.03,,0.0,0,0.1576,,2020,2
2020-02-10,Patna,25.6,85.1,24.3,6.28,,nasa_power,nasa_power,nasa_power,,58.57,16.75,nasa_power,18.02,,0.0,0,0.1675,,2020,2
2020-02-11,Patna,25.6,85.1,24.35,5.94,,nasa_power,nasa_power,nasa_power,,55.88,17.28,nasa_power,18.41,,0.0,0,0.1728,,2020,2
2020-02-12,Patna,25.6,85.1,24.53,6.08,,nasa_power,nasa_power,nasa_power,,56.73,16.97,nasa_power,18.450000000000003,,0.0,0,0.1697,,2020,2
2020-02-13,Patna,25.6,85.1,25.12,7.68,,nasa_power,nasa_power,nasa_power,,60.43,15.24,nasa_power,17.44,,0.0,0,0.1524,,2020,2
2020-02-14,Patna,25.6,85.1,29.61,10.46,,nasa_power,nasa_power,nasa_power,,63.28,15.84,nasa_power,19.15,,0.0,0,0.1584,,2020,2
2020-02-15,Patna,25.6,85.1,26.64,10.6,,nasa_power,nasa_power,nasa_power,,58.41,17.5,nasa_power,16.04,,0.0,0,0.17500000000000002,,2020,2
2020-02-16,Patna,25.6,85.1,26.4,9.92,,nasa_power,nasa_power,nasa_power,,53.6,16.23,nasa_power,16.479999999999997,,0.0,0,0.1623,,2020,2
2020-02-17,Patna,25.6,85.1,27.05,10.2,,nasa_power,nasa_power,nasa_power,,54.91,14.56,nasa_power,16.85,,0.0,0,0.1456,,2020,2
2020-02-18,Patna,25.6,85.1,28.31,9.93,,nasa_power,nasa_power,nasa_power,,48.79,17.67,nasa_power,18.38,,0.0,0,0.17670000000000002,,2020,2
2020-02-19,Patna,25.6,85.1,27.81,9.01,,nasa_power,nasa_power,nasa_power,,36.94,16.15,nasa_power,18.799999999999997,,0.0,0,0.16149999999999998,,2020,2
2020-02-20,Patna,25.6,85.1,25.7,14.32,,nasa_power,nasa_power,nasa_power,,37.46,11.99,nasa_power,11.379999999999999,,0.0,0,0.1199,,2020,2
2020-02-21,Patna,25.6,85.1,29.42,10.85,,nasa_power,nasa_power,nasa_power,,48.28,12.07,nasa_power,18.57,,0.0,0,0.1207,,2020,2
2020-02-22,Patna,25.6,85.1,25.35,15.96,,nasa_power,nasa_power,nasa_power,,59.85,10.55,nasa_power,9.39,,0.0,0,0.10550000000000001,,2020,2
2020-02-23,Patna,25.6,85.1,28.56,16.95,,nasa_power,nasa_power,nasa_power,,56.34,14.21,nasa_power,11.61,,0.0,0,0.1421,,2020,2
2020-02-24,Patna,25.6,85.1,27.28,16.41,,nasa_power,nasa_power,nasa_power,,68.6,16.47,nasa_power,10.870000000000001,,0.0,0,0.16469999999999999,,2020,2
2020-02-25,Patna,25.6,85.1,27.47,14.63,,nasa_power,nasa_power,nasa_power,,71.06,5.96,nasa_power,12.839999999999998,,0.0,0,0.0596,,2020,2
2020-02-26,Patna,25.6,85.1,22.74,15.37,,nasa_power,nasa_power,nasa_power,,76.44,10.07,nasa_power,7.369999999999999,,0.0,0,0.10070000000000001,,2020,2
2020-02-27,Patna,25.6,85.1,26.76,13.49,,nasa_power,nasa_power,nasa_power,,62.47,14.23,nasa_power,13.270000000000001,,0.0,0,0.1423,,2020,2
2020-02-28,Patna,25.6,85.1,28.05,14.83,,nasa_power,nasa_power,nasa_power,,48.93,19.72,nasa_power,13.22,,0.0,0,0.1972,,2020,2
2020-02-29,Patna,25.6,85.1,28.83,15.7,,nasa_power,nasa_power,nasa_power,,49.0,18.97,nasa_power,13.129999999999999,,0.0,0,0.18969999999999998,,2020,2
2020-03-01,Patna,25.6,85.1,30.16,15.18,,nasa_power,nasa_power,nasa_power,,46.42,19.17,nasa_power,14.98,,0.0,0,0.1917,,2020,3
2020-03-02,Patna,25.6,85.1,27.56,16.15,,nasa_power,nasa_power,nasa_power,,56.13,16.77,nasa_power,11.41,,0.0,0,0.1677,,2020,3
2020-03-03,Patna,25.6,85.1,31.67,16.1,,nasa_power,nasa_power,nasa_power,,53.37,17.88,nasa_power,15.57,,0.0,0,0.1788,,2020,3
2020-03-04,Patna,25.6,85.1,31.32,18.43,,nasa_power,nasa_power,nasa_power,,47.82,16.1,nasa_power,12.89,,0.0,0,0.161,,2020,3
2020-03-05,Patna,25.6,85.1,32.02,18.95,,nasa_power,nasa_power,nasa_power,,47.36,16.46,nasa_power,13.070000000000004,,0.0,0,0.16460000000000002,,2020,3
2020-03-06,Patna,25.6,85.1,29.37,17.44,,nasa_power,nasa_power,nasa_power,,63.27,17.65,nasa_power,11.93,,0.0,0,0.1765,,2020,3
2020-03-07,Patna,25.6,85.1,29.29,18.26,,nasa_power,nasa_power,nasa_power,,65.29,14.78,nasa_power,11.029999999999998,,0.0,0,0.1478,,2020,3
2020-03-08,Patna,25.6,85.1,31.04,16.31,,nasa_power,nasa_power,nasa_power,,52.7,18.5,nasa_power,14.73,,0.0,0,0.185,,2020,3
2020-03-09,Patna,25.6,85.1,31.18,13.86,,nasa_power,nasa_power,nasa_power,,45.46,22.6,nasa_power,17.32,,0.0,0,0.226,,2020,3
2020-03-10,Patna,25.6,85.1,31.61,13.28,,nasa_power,nasa_power,nasa_power,,41.4,19.21,nasa_power,18.33,,0.0,0,0.19210000000000002,,2020,3
2020-03-11,Patna,25.6,85.1,22.93,17.04,,nasa_power,nasa_power,nasa_power,,64.58,13.36,nasa_power,5.890000000000001,,0.0,0,0.1336,,2020,3
2020-03-12,Patna,25.6,85.1,33.98,18.73,,nasa_power,nasa_power,nasa_power,,61.09,19.38,nasa_power,15.249999999999996,,0.0,0,0.1938,,2020,3
2020-03-13,Patna,25.6,85.1,33.19,18.06,,nasa_power,nasa_power,nasa_power,,67.16,6.47,nasa_power,15.129999999999999,,0.0,0,0.0647,,2020,3
2020-03-14,Patna,25.6,85.1,22.77,16.78,,nasa_power,nasa_power,nasa_power,,86.21,3.93,nasa_power,5.989999999999998,,0.0,0,0.0393,,2020,3
2020-03-15,Patna,25.6,85.1,29.26,14.2,,nasa_power,nasa_power,nasa_power,,67.04,20.51,nasa_power,15.060000000000002,,0.0,0,0.20510000000000003,,2020,3
2020-03-16,Patna,25.6,85.1,30.78,15.16,,nasa_power,nasa_power,nasa_power,,51.84,22.29,nasa_power,15.620000000000001,,0.0,0,0.2229,,2020,3
2020-03-17,Patna,25.6,85.1,30.94,15.44,,nasa_power,nasa_power,nasa_power,,48.01,21.64,nasa_power,15.500000000000002,,0.0,0,0.2164,,2020,3
2020-03-18,Patna,25.6,85.1,32.76,14.74,,nasa_power,nasa_power,nasa_power,,45.57,22.4,nasa_power,18.019999999999996,,0.0,0,0.22399999999999998,,2020,3
2020-03-19,Patna,25.6,85.1,34.0,15.76,,nasa_power,nasa_power,nasa_power,,44.91,20.11,nasa_power,18.240000000000002,,0.0,0,0.2011,,2020,3
2020-03-20,Patna,25.6,85.1,33.35,16.25,,nasa_power,nasa_power,nasa_power,,46.59,21.89,nasa_power,17.1,,0.0,0,0.2189,,2020,3
2020-03-21,Patna,25.6,85.1,32.68,18.25,,nasa_power,nasa_power,nasa_power,,44.23,15.18,nasa_power,14.43,,0.0,0,0.1518,,2020,3
2020-03-22,Patna,25.6,85.1,31.93,17.79,,nasa_power,nasa_power,nasa_power,,47.04,19.92,nasa_power,14.14,,0.0,0,0.19920000000000002,,2020,3
2020-03-23,Patna,25.6,85.1,33.09,18.45,,nasa_power,nasa_power,nasa_power,,49.13,19.84,nasa_power,14.640000000000004,,0.0,0,0.1984,,2020,3
2020-03-24,Patna,25.6,85.1,34.0,19.19,,nasa_power,nasa_power,nasa_power,,42.6,20.46,nasa_power,14.809999999999999,,0.0,0,0.2046,,2020,3
2020-03-25,Patna,25.6,85.1,36.06,22.58,,nasa_power,nasa_power,nasa_power,,41.65,21.11,nasa_power,13.480000000000004,,0.0,1,0.2111,,2020,3
2020-03-26,Patna,25.6,85.1,36.47,19.09,,nasa_power,nasa_power,nasa_power,,41.8,23.42,nasa_power,17.38,,0.0,1,0.23420000000000002,,2020,3
2020-03-27,Patna,25.6,85.1,38.13,20.49,,nasa_power,nasa_power,nasa_power,,41.71,23.33,nasa_power,17.640000000000004,,0.0,1,0.23329999999999998,,2020,3
2020-03-28,Patna,25.6,85.1,36.98,23.26,,nasa_power,nasa_power,nasa_power,,44.58,23.71,nasa_power,13.719999999999995,,0.0,1,0.2371,,2020,3
2020-03-29,Patna,25.6,85.1,36.12,18.94,,nasa_power,nasa_power,nasa_power,,35.39,25.46,nasa_power,17.179999999999996,,0.0,1,0.2546,,2020,3
2020-03-30,Patna,25.6,85.1,36.77,18.34,,nasa_power,nasa_power,nasa_power,,33.36,25.24,nasa_power,18.430000000000003,,0.0,1,0.2524,,2020,3
2020-03-31,Patna,25.6,85.1,37.09,17.84,,nasa_power,nasa_power,nasa_power,,37.01,24.49,nasa_power,19.250000000000004,,0.0,1,0.24489999999999998,,2020,3
2020-04-01,Patna,25.6,85.1,39.02,21.98,,nasa_power,nasa_power,nasa_power,,33.16,23.35,nasa_power,17.040000000000003,,0.0,1,0.2335,,2020,4
2020-04-02,Patna,25.6,85.1,38.53,21.66,,nasa_power,nasa_power,nasa_power,,33.94,24.11,nasa_power,16.87,,0.0,1,0.2411,,2020,4
2020-04-03,Patna,25.6,85.1,36.57,19.77,,nasa_power,nasa_power,nasa_power,,33.55,24.92,nasa_power,16.8,,0.0,1,0.24920000000000003,,2020,4
2020-04-04,Patna,25.6,85.1,37.01,17.26,,nasa_power,nasa_power,nasa_power,,29.55,25.63,nasa_power,19.749999999999996,,0.0,1,0.2563,,2020,4
2020-04-05,Patna,25.6,85.1,37.05,17.2,,nasa_power,nasa_power,nasa_power,,29.93,26.04,nasa_power,19.849999999999998,,0.0,1,0.2604,,2020,4
2020-04-06,Patna,25.6,85.1,38.84,19.17,,nasa_power,nasa_power,nasa_power,,31.37,25.74,nasa_power,19.67,,0.0,1,0.25739999999999996,,2020,4
2020-04-07,Patna,25.6,85.1,39.03,19.61,,nasa_power,nasa_power,nasa_power,,30.81,23.71,nasa_power,19.42,,0.0,1,0.2371,,2020,4
2020-04-08,Patna,25.6,85.1,38.92,19.31,,nasa_power,nasa_power,nasa_power,,31.09,22.48,nasa_power,19.610000000000003,,0.0,1,0.2248,,2020,4
2020-04-09,Patna,25.6,85.1,38.68,21.26,,nasa_power,nasa_power,nasa_power,,32.43,24.23,nasa_power,17.419999999999998,,0.0,1,0.24230000000000002,,2020,4
2020-04-10,Patna,25.6,85.1,39.04,21.42,,nasa_power,nasa_power,nasa_power,,31.49,23.64,nasa_power,17.619999999999997,,0.0,1,0.2364,,2020,4
2020-04-11,Patna,25.6,85.1,39.04,22.87,,nasa_power,nasa_power,nasa_power,,30.01,24.43,nasa_power,16.169999999999998,,0.0,1,0.2443,,2020,4
