date,state,latitude,longitude,temp_max,temp_min,temp_mean,temp_max_source,temp_min_source,temp_mean_source,precipitation,humidity,solar_radiation
20230816,Patna,25.6,85.1,33.93,26.39,,nasa_power,nasa_power,nasa_power,,78.59,19.76
20230817,Patna,25.6,85.1,34.49,26.27,,nasa_power,nasa_power,nasa_power,,77.56,18.54
20230818,Patna,25.6,85.1,33.91,27.73,,nasa_power,nasa_power,nasa_power,,79.61,19.44
20230819,Patna,25.6,85.1,34.24,26.83,,nasa_power,nasa_power,nasa_power,,81.87,22.68
20230820,Patna,25.6,85.1,32.41,26.92,,nasa_power,nasa_power,nasa_power,,82.95,20.88
20230821,Patna,25.6,85.1,32.92,26.7,,nasa_power,nasa_power,nasa_power,,83.45,15.36
20230822,Patna,25.6,85.1,32.76,26.86,,nasa_power,nasa_power,nasa_power,,87.04,9.18
20230823,Patna,25.6,85.1,32.31,26.84,,nasa_power,nasa_power,nasa_power,,84.48,9.43
20230824,Patna,25.6,85.1,31.37,26.63,,nasa_power,nasa_power,nasa_power,,87.87,8.39
20230825,Patna,25.6,85.1,32.16,26.09,,nasa_power,nasa_power,nasa_power,,83.85,9.32
20230826,Patna,25.6,85.1,32.23,25.76,,nasa_power,nasa_power,nasa_power,,84.24,13.09
20230827,Patna,25.6,85.1,33.82,25.79,,nasa_power,nasa_power,nasa_power,,79.66,17.3
20230828,Patna,25.6,85.1,33.89,25.51,,nasa_power,nasa_power,nasa_power,,77.28,18.71
20230829,Patna,25.6,85.1,33.57,25.53,,nasa_power,nasa_power,nasa_power,,79.26,19.88
20230830,Patna,25.6,85.1,33.36,25.42,,nasa_power,nasa_power,nasa_power,,79.1,20.01
20230831,Patna,25.6,85.1,34.59,25.27,,nasa_power,nasa_power,nasa_power,,77.0,20.25
20230901,Patna,25.6,85.1,33.7,26.06,,nasa_power,nasa_power,nasa_power,,78.75,18.68
20230902,Patna,25.6,85.1,34.84,26.77,,nasa_power,nasa_power,nasa_power,,76.61,14.62
20230903,Patna,25.6,85.1,33.33,27.3,,nasa_power,nasa_power,nasa_power,,79.2,19.22
20230904,Patna,25.6,85.1,30.82,26.45,,nasa_power,nasa_power,nasa_power,,88.22,13.09
20230905,Patna,25.6,85.1,30.68,25.7,,nasa_power,nasa_power,nasa_power,,87.28,14.74
20230906,Patna,25.6,85.1,32.49,25.12,,nasa_power,nasa_power,nasa_power,,85.92,17.21
20230907,Patna,25.6,85.1,31.04,26.13,,nasa_power,nasa_power,nasa_power,,90.39,19.66
20230908,Patna,25.6,85.1,30.81,26.16,,nasa_power,nasa_power,nasa_power,,91.74,10.68
20230909,Patna,25.6,85.1,31.94,25.69,,nasa_power,nasa_power,nasa_power,,86.91,14.23
20230910,Patna,25.6,85.1,32.42,26.01,,nasa_power,nasa_power,nasa_power,,85.96,18.25
20230911,Patna,25.6,85.1,34.08,26.11,,nasa_power,nasa_power,nasa_power,,82.18,19.43
20230912,Patna,25.6,85.1,33.31,26.38,,nasa_power,nasa_power,nasa_power,,85.36,18.71
20230913,Patna,25.6,85.1,33.07,25.92,,nasa_power,nasa_power,nasa_power,,84.94,19.96
20230914,Patna,25.6,85.1,33.02,26.51,,nasa_power,nasa_power,nasa_power,,85.34,21.43
20230915,Patna,25.6,85.1,31.91,26.67,,nasa_power,nasa_power,nasa_power,,86.07,17.07
20230916,Patna,25.6,85.1,31.87,26.26,,nasa_power,nasa_power,nasa_power,,85.4,17.34
20230917,Patna,25.6,85.1,33.58,26.33,,nasa_power,nasa_power,nasa_power,,80.55,20.46
20230918,Patna,25.6,85.1,34.29,26.49,,nasa_power,nasa_power,nasa_power,,78.87,19.99
20230919,Patna,25.6,85.1,32.97,26.27,,nasa_power,nasa_power,nasa_power,,82.64,19.22
20230920,Patna,25.6,85.1,32.4,25.11,,nasa_power,nasa_power,nasa_power,,84.71,16.72
20230921,Patna,25.6,85.1,30.51,25.39,,nasa_power,nasa_power,nasa_power,,89.23,11.34
20230922,Patna,25.6,85.1,28.51,24.99,,nasa_power,nasa_power,nasa_power,,94.1,6.66
20230923,Patna,25.6,85.1,27.89,25.78,,nasa_power,nasa_power,nasa_power,,94.68,4.66
20230924,Patna,25.6,85.1,31.05,25.23,,nasa_power,nasa_power,nasa_power,,88.11,7.32
20230925,Patna,25.6,85.1,31.89,25.21,,nasa_power,nasa_power,nasa_power,,87.03,9.12
20230926,Patna,25.6,85.1,31.91,24.53,,nasa_power,nasa_power,nasa_power,,85.04,14.66
20230927,Patna,25.6,85.1,32.02,25.42,,nasa_power,nasa_power,nasa_power,,81.61,16.08
20230928,Patna,25.6,85.1,33.07,25.9,,nasa_power,nasa_power,nasa_power,,76.64,16.2
20230929,Patna,25.6,85.1,32.66,26.14,,nasa_power,nasa_power,nasa_power,,81.68,18.7
20230930,Patna,25.6,85.1,31.05,25.83,,nasa_power,nasa_power,nasa_power,,89.06,10.47
20231001,Patna,25.6,85.1,29.57,25.07,,nasa_power,nasa_power,nasa_power,,90.11,10.51
20231002,Patna,25.6,85.1,31.23,25.36,,nasa_power,nasa_power,nasa_power,,90.25,15.77
20231003,Patna,25.6,85.1,30.85,26.08,,nasa_power,nasa_power,nasa_power,,89.2,14.27
20231004,Patna,25.6,85.1,29.5,25.28,,nasa_power,nasa_power,nasa_power,,92.37,7.37
20231005,Patna,25.6,85.1,30.57,24.44,,nasa_power,nasa_power,nasa_power,,88.13,7.14
20231006,Patna,25.6,85.1,31.69,23.44,,nasa_power,nasa_power,nasa_power,,82.75,18.42
20231007,Patna,25.6,85.1,32.12,24.45,,nasa_power,nasa_power,nasa_power,,85.51,18.65
20231008,Patna,25.6,85.1,31.45,22.48,,nasa_power,nasa_power,nasa_power,,80.01,17.14
20231009,Patna,25.6,85.1,32.49,22.53,,nasa_power,nasa_power,nasa_power,,82.52,17.05
20231010,Patna,25.6,85.1,33.16,23.32,,nasa_power,nasa_power,nasa_power,,82.22,17.0
20231011,Patna,25.6,85.1,32.78,23.11,,nasa_power,nasa_power,nasa_power,,80.88,17.52
20231012,Patna,25.6,85.1,32.39,21.58,,nasa_power,nasa_power,nasa_power,,71.18,18.43
20231013,Patna,25.6,85.1,32.41,21.14,,nasa_power,nasa_power,nasa_power,,66.68,18.68
20231014,Patna,25.6,85.1,31.99,19.57,,nasa_power,nasa_power,nasa_power,,65.74,18.46
20231015,Patna,25.6,85.1,32.23,19.87,,nasa_power,nasa_power,nasa_power,,70.15,17.43
20231016,Patna,25.6,85.1,32.37,22.01,,nasa_power,nasa_power,nasa_power,,73.97,12.93
20231017,Patna,25.6,85.1,30.78,22.69,,nasa_power,nasa_power,nasa_power,,76.79,16.73
20231018,Patna,25.6,85.1,30.88,20.41,,nasa_power,nasa_power,nasa_power,,74.72,17.92
20231019,Patna,25.6,85.1,30.92,19.01,,nasa_power,nasa_power,nasa_power,,69.79,18.76
20231020,Patna,25.6,85.1,30.96,20.02,,nasa_power,nasa_power,nasa_power,,63.05,18.62
20231021,Patna,25.6,85.1,30.69,18.19,,nasa_power,nasa_power,nasa_power,,58.22,19.31
20231022,Patna,25.6,85.1,30.53,18.36,,nasa_power,nasa_power,nasa_power,,58.44,19.41
20231023,Patna,25.6,85.1,30.37,18.0,,nasa_power,nasa_power,nasa_power,,66.45,18.87
20231024,Patna,25.6,85.1,30.71,20.17,,nasa_power,nasa_power,nasa_power,,66.25,18.59
20231025,Patna,25.6,85.1,31.45,19.4,,nasa_power,nasa_power,nasa_power,,69.07,18.03
20231026,Patna,25.6,85.1,31.58,18.85,,nasa_power,nasa_power,nasa_power,,65.11,17.49
20231027,Patna,25.6,85.1,31.1,17.65,,nasa_power,nasa_power,nasa_power,,60.45,16.56
20231028,Patna,25.6,85.1,30.92,17.82,,nasa_power,nasa_power,nasa_power,,60.37,15.78
20231029,Patna,25.6,85.1,30.89,17.53,,nasa_power,nasa_power,nasa_power,,61.14,17.22
20231030,Patna,25.6,85.1,30.91,19.2,,nasa_power,nasa_power,nasa_power,,63.45,17.56
20231031,Patna,25.6,85.1,30.52,20.22,,nasa_power,nasa_power,nasa_power,,70.31,17.51
20231101,Patna,25.6,85.1,29.43,20.63,,nasa_power,nasa_power,nasa_power,,76.35,15.01
20231102,Patna,25.6,85.1,30.69,18.64,,nasa_power,nasa_power,nasa_power,,71.88,15.97
20231103,Patna,25.6,85.1,31.07,20.41,,nasa_power,nasa_power,nasa_power,,64.92,13.14
20231104,Patna,25.6,85.1,30.98,20.39,,nasa_power,nasa_power,nasa_power,,59.76,13.14
20231105,Patna,25.6,85.1,30.57,19.22,,nasa_power,nasa_power,nasa_power,,52.84,12.15
20231106,Patna,25.6,85.1,29.96,18.98,,nasa_power,nasa_power,nasa_power,,50.15,13.49
20231107,Patna,25.6,85.1,29.18,19.01,,nasa_power,nasa_power,nasa_power,,50.52,11.93
20231108,Patna,25.6,85.1,29.51,15.42,,nasa_power,nasa_power,nasa_power,,56.04,13.33
20231109,Patna,25.6,85.1,28.4,15.93,,nasa_power,nasa_power,nasa_power,,59.84,13.58
20231110,Patna,25.6,85.1,30.74,18.19,,nasa_power,nasa_power,nasa_power,,58.35,12.26
20231111,Patna,25.6,85.1,30.67,17.99,,nasa_power,nasa_power,nasa_power,,58.89,12.66
20231112,Patna,25.6,85.1,29.81,17.41,,nasa_power,nasa_power,nasa_power,,65.81,11.99
20231113,Patna,25.6,85.1,29.76,16.54,,nasa_power,nasa_power,nasa_power,,56.85,14.77
20231114,Patna,25.6,85.1,29.67,16.79,,nasa_power,nasa_power,nasa_power,,56.69,15.7
20231115,Patna,25.6,85.1,29.96,17.44,,nasa_power,nasa_power,nasa_power,,59.25,15.91
20231116,Patna,25.6,85.1,29.05,17.59,,nasa_power,nasa_power,nasa_power,,66.86,16.18
20231117,Patna,25.6,85.1,30.77,17.51,,nasa_power,nasa_power,nasa_power,,71.22,15.64
20231118,Patna,25.6,85.1,30.63,19.08,,nasa_power,nasa_power,nasa_power,,69.69,15.92
20231119,Patna,25.6,85.1,30.39,18.56,,nasa_power,nasa_power,nasa_power,,70.13,14.58
20231120,Patna,25.6,85.1,30.02,18.15,,nasa_power,nasa_power,nasa_power,,64.26,14.68
20231121,Patna,25.6,85.1,28.32,16.31,,nasa_power,nasa_power,nasa_power,,60.74,11.72
20231122,Patna,25.6,85.1,27.57,14.68,,nasa_power,nasa_power,nasa_power,,61.2,11.48
20231123,Patna,25.6,85.1,26.52,13.64,,nasa_power,nasa_power,nasa_power,,57.16,11.65
20231124,Patna,25.6,85.1,27.89,13.79,,nasa_power,nasa_power,nasa_power,,51.05,13.15
20231125,Patna,25.6,85.1,27.74,13.5,,nasa_power,nasa_power,nasa_power,,49.71,13.11
20231126,Patna,25.6,85.1,28.46,13.91,,nasa_power,nasa_power,nasa_power,,52.39,15.06
20231127,Patna,25.6,85.1,25.16,15.72,,nasa_power,nasa_power,nasa_power,,67.68,13.62
20231128,Patna,25.6,85.1,27.95,15.81,,nasa_power,nasa_power,nasa_power,,66.66,10.72
20231129,Patna,25.6,85.1,29.52,16.08,,nasa_power,nasa_power,nasa_power,,57.11,12.96
20231130,Patna,25.6,85.1,29.37,16.5,,nasa_power,nasa_power,nasa_power,,63.13,9.13
20231201,Patna,25.6,85.1,29.15,17.44,,nasa_power,nasa_power,nasa_power,,69.58,7.19
20231202,Patna,25.6,85.1,30.42,17.8,,nasa_power,nasa_power,nasa_power,,64.05,11.55
20231203,Patna,25.6,85.1,31.3,17.79,,nasa_power,nasa_power,nasa_power,,61.35,12.77
20231204,Patna,25.6,85.1,31.16,17.15,,nasa_power,nasa_power,nasa_power,,57.37,12.52
20231205,Patna,25.6,85.1,30.57,18.33,,nasa_power,nasa_power,nasa_power,,58.16,7.81
20231206,Patna,25.6,85.1,26.73,19.02,,nasa_power,nasa_power,nasa_power,,70.51,7.44
20231207,Patna,25.6,85.1,23.12,18.21,,nasa_power,nasa_power,nasa_power,,86.99,3.14
20231208,Patna,25.6,85.1,27.34,15.5,,nasa_power,nasa_power,nasa_power,,73.52,10.72
20231209,Patna,25.6,85.1,26.41,13.93,,nasa_power,nasa_power,nasa_power,,62.69,11.16
20231210,Patna,25.6,85.1,25.78,11.09,,nasa_power,nasa_power,nasa_power,,54.86,11.63
20231211,Patna,25.6,85.1,25.09,9.91,,nasa_power,nasa_power,nasa_power,,50.23,11.1
20231212,Patna,25.6,85.1,24.19,10.65,,nasa_power,nasa_power,nasa_power,,50.83,12.36
20231213,Patna,25.6,85.1,24.78,9.45,,nasa_power,nasa_power,nasa_power,,53.24,11.94
20231214,Patna,25.6,85.1,25.09,9.62,,nasa_power,nasa_power,nasa_power,,54.58,10.32
20231215,Patna,25.6,85.1,24.69,9.07,,nasa_power,nasa_power,nasa_power,,49.87,10.59
20231216,Patna,25.6,85.1,25.13,8.71,,nasa_power,nasa_power,nasa_power,,51.25,11.63
20231217,Patna,25.6,85.1,23.84,9.11,,nasa_power,nasa_power,nasa_power,,51.32,11.78
20231218,Patna,25.6,85.1,23.48,8.41,,nasa_power,nasa_power,nasa_power,,54.05,11.84
20231219,Patna,25.6,85.1,23.99,9.15,,nasa_power,nasa_power,nasa_power,,53.36,11.11
20231220,Patna,25.6,85.1,23.52,8.45,,nasa_power,nasa_power,nasa_power,,53.93,11.53
20231221,Patna,25.6,85.1,24.05,9.5,,nasa_power,nasa_power,nasa_power,,52.61,11.51
20231222,Patna,25.6,85.1,22.62,9.8,,nasa_power,nasa_power,nasa_power,,52.93,13.01
20231223,Patna,25.6,85.1,25.62,13.35,,nasa_power,nasa_power,nasa_power,,61.22,12.86
20231224,Patna,25.6,85.1,25.87,12.91,,nasa_power,nasa_power,nasa_power,,64.8,14.13
20231225,Patna,25.6,85.1,26.36,12.61,,nasa_power,nasa_power,nasa_power,,67.24,14.04
20231226,Patna,25.6,85.1,25.58,12.25,,nasa_power,nasa_power,nasa_power,,63.98,12.37
20231227,Patna,25.6,85.1,25.8,12.79,,nasa_power,nasa_power,nasa_power,,63.14,12.37
20231228,Patna,25.6,85.1,24.83,11.68,,nasa_power,nasa_power,nasa_power,,62.14,12.04
20231229,Patna,25.6,85.1,23.35,10.44,,nasa_power,nasa_power,nasa_power,,63.0,7.91
20231230,Patna,25.6,85.1,23.83,8.94,,nasa_power,nasa_power,nasa_power,,60.62,3.26
20231231,Patna,25.6,85.1,22.65,8.22,,nasa_power,nasa_power,nasa_power,,54.1,3.34
20240101,Patna,25.6,85.1,23.63,7.64,,nasa_power,nasa_power,nasa_power,,49.75,6.39
20240102,Patna,25.6,85.1,23.67,9.67,,nasa_power,nasa_power,nasa_power,,60.8,10.51
20240103,Patna,25.6,85.1,23.55,12.35,,nasa_power,nasa_power,nasa_power,,64.87,10.01
20240104,Patna,25.6,85.1,23.74,13.77,,nasa_power,nasa_power,nasa_power,,67.9,10.4
20240105,Patna,25.6,85.1,25.42,12.41,,nasa_power,nasa_power,nasa_power,,71.86,7.98
20240106,Patna,25.6,85.1,22.83,15.16,,nasa_power,nasa_power,nasa_power,,77.59,5.31
20240107,Patna,25.6,85.1,25.36,13.54,,nasa_power,nasa_power,nasa_power,,72.18,3.63
20240108,Patna,25.6,85.1,25.47,11.09,,nasa_power,nasa_power,nasa_power,,61.93,6.31
20240109,Patna,25.6,85.1,25.73,9.44,,nasa_power,nasa_power,nasa_power,,54.36,11.42
20240110,Patna,25.6,85.1,24.47,13.4,,nasa_power,nasa_power,nasa_power,,61.05,10.43
20240111,Patna,25.6,85.1,22.92,8.36,,nasa_power,nasa_power,nasa_power,,52.51,7.04
20240112,Patna,25.6,85.1,22.59,7.26,,nasa_power,nasa_power,nasa_power,,48.21,8.41
20240113,Patna,25.6,85.1,22.64,6.23,,nasa_power,nasa_power,nasa_power,,46.97,5.48
20240114,Patna,25.6,85.1,21.96,8.07,,nasa_power,nasa_power,nasa_power,,46.37,7.57
20240115,Patna,25.6,85.1,22.8,7.45,,nasa_power,nasa_power,nasa_power,,49.05,6.98
20240116,Patna,25.6,85.1,22.27,7.09,,nasa_power,nasa_power,nasa_power,,43.97,3.83
20240117,Patna,25.6,85.1,22.86,7.01,,nasa_power,nasa_power,nasa_power,,56.14,4.71
20240118,Patna,25.6,85.1,22.75,8.6,,nasa_power,nasa_power,nasa_power,,68.7,1.19
20240119,Patna,25.6,85.1,21.92,9.04,,nasa_power,nasa_power,nasa_power,,52.97,7.07
20240120,Patna,25.6,85.1,21.45,7.45,,nasa_power,nasa_power,nasa_power,,48.34,10.33
20240121,Patna,25.6,85.1,21.53,5.94,,nasa_power,nasa_power,nasa_power,,51.86,2.39
20240122,Patna,25.6,85.1,21.96,6.0,,nasa_power,nasa_power,nasa_power,,48.47,9.85
20240123,Patna,25.6,85.1,23.01,6.16,,nasa_power,nasa_power,nasa_power,,46.17,4.76
20240124,Patna,25.6,85.1,22.32,6.4,,nasa_power,nasa_power,nasa_power,,44.13,7.09
20240125,Patna,25.6,85.1,22.4,5.87,,nasa_power,nasa_power,nasa_power,,45.63,9.1
20240126,Patna,25.6,85.1,22.39,7.33,,nasa_power,nasa_power,nasa_power,,45.51,9.09
20240127,Patna,25.6,85.1,23.02,6.84,,nasa_power,nasa_power,nasa_power,,44.92,10.56
20240128,Patna,25.6,85.1,23.19,8.1,,nasa_power,nasa_power,nasa_power,,46.08,10.42
20240129,Patna,25.6,85.1,25.1,9.15,,nasa_power,nasa_power,nasa_power,,45.14,12.21
20240130,Patna,25.6,85.1,25.24,9.71,,nasa_power,nasa_power,nasa_power,,42.85,11.8
20240131,Patna,25.6,85.1,26.1,12.29,,nasa_power,nasa_power,nasa_power,,42.42,10.57
20240201,Patna,25.6,85.1,27.21,10.51,,nasa_power,nasa_power,nasa_power,,45.5,10.32
20240202,Patna,25.6,85.1,27.2,11.66,,nasa_power,nasa_power,nasa_power,,43.38,12.86
20240203,Patna,25.6,85.1,28.29,9.71,,nasa_power,nasa_power,nasa_power,,41.68,17.64
20240204,Patna,25.6,85.1,27.79,10.9,,nasa_power,nasa_power,nasa_power,,46.15,16.17
20240205,Patna,25.6,85.1,22.75,13.73,,nasa_power,nasa_power,nasa_power,,73.78,7.02
20240206,Patna,25.6,85.1,26.36,14.68,,nasa_power,nasa_power,nasa_power,,64.3,6.3
20240207,Patna,25.6,85.1,26.49,9.48,,nasa_power,nasa_power,nasa_power,,36.64,17.85
20240208,Patna,25.6,85.1,24.16,9.51,,nasa_power,nasa_power,nasa_power,,36.65,16.35
20240209,Patna,25.6,85.1,25.56,6.29,,nasa_power,nasa_power,nasa_power,,36.83,17.58
20240210,Patna,25.6,85.1,26.15,8.05,,nasa_power,nasa_power,nasa_power,,32.52,17.26
20240211,Patna,25.6,85.1,27.58,7.36,,nasa_power,nasa_power,nasa_power,,33.88,17.85
20240212,Patna,25.6,85.1,28.57,10.59,,nasa_power,nasa_power,nasa_power,,34.09,15.42
20240213,Patna,25.6,85.1,24.46,15.35,,nasa_power,nasa_power,nasa_power,,45.46,8.1
20240214,Patna,25.6,85.1,23.58,15.07,,nasa_power,nasa_power,nasa_power,,76.34,5.32
20240215,Patna,25.6,85.1,27.58,13.18,,nasa_power,nasa_power,nasa_power,,60.83,9.99
20240216,Patna,25.6,85.1,28.58,12.53,,nasa_power,nasa_power,nasa_power,,48.02,14.24
20240217,Patna,25.6,85.1,28.29,10.88,,nasa_power,nasa_power,nasa_power,,41.84,15.52
20240218,Patna,25.6,85.1,28.47,10.32,,nasa_power,nasa_power,nasa_power,,35.96,16.95
20240219,Patna,25.6,85.1,30.49,12.49,,nasa_power,nasa_power,nasa_power,,32.14,17.08
20240220,Patna,25.6,85.1,33.13,16.34,,nasa_power,nasa_power,nasa_power,,36.01,16.31
20240221,Patna,25.6,85.1,29.31,17.54,,nasa_power,nasa_power,nasa_power,,51.42,16.34
20240222,Patna,25.6,85.1,27.87,17.3,,nasa_power,nasa_power,nasa_power,,59.28,12.35
20240223,Patna,25.6,85.1,29.56,12.28,,nasa_power,nasa_power,nasa_power,,36.01,14.16
20240224,Patna,25.6,85.1,29.05,12.09,,nasa_power,nasa_power,nasa_power,,32.39,12.13
20240225,Patna,25.6,85.1,29.83,14.06,,nasa_power,nasa_power,nasa_power,,32.91,15.95
20240226,Patna,25.6,85.1,27.26,13.79,,nasa_power,nasa_power,nasa_power,,38.46,14.2
20240227,Patna,25.6,85.1,32.26,14.78,,nasa_power,nasa_power,nasa_power,,35.56,15.61
20240228,Patna,25.6,85.1,30.77,14.34,,nasa_power,nasa_power,nasa_power,,45.66,19.36
20240229,Patna,25.6,85.1,30.67,13.42,,nasa_power,nasa_power,nasa_power,,40.5,21.0
20240301,Patna,25.6,85.1,31.86,13.1,,nasa_power,nasa_power,nasa_power,,37.11,20.74
20240302,Patna,25.6,85.1,32.55,16.31,,nasa_power,nasa_power,nasa_power,,31.18,18.27
20240303,Patna,25.6,85.1,29.53,17.55,,nasa_power,nasa_power,nasa_power,,43.07,6.62
20240304,Patna,25.6,85.1,31.39,17.81,,nasa_power,nasa_power,nasa_power,,54.26,19.54
20240305,Patna,25.6,85.1,31.3,13.21,,nasa_power,nasa_power,nasa_power,,36.86,22.35
20240306,Patna,25.6,85.1,31.58,10.95,,nasa_power,nasa_power,nasa_power,,29.5,22.95
20240307,Patna,25.6,85.1,32.27,12.01,,nasa_power,nasa_power,nasa_power,,30.33,22.2
20240308,Patna,25.6,85.1,32.05,12.99,,nasa_power,nasa_power,nasa_power,,31.37,23.39
20240309,Patna,25.6,85.1,31.94,13.52,,nasa_power,nasa_power,nasa_power,,33.58,23.23
20240310,Patna,25.6,85.1,31.75,12.09,,nasa_power,nasa_power,nasa_power,,32.24,22.2
20240311,Patna,25.6,85.1,33.97,15.45,,nasa_power,nasa_power,nasa_power,,29.28,21.12
20240312,Patna,25.6,85.1,35.29,16.13,,nasa_power,nasa_power,nasa_power,,29.59,22.01
20240313,Patna,25.6,85.1,35.85,17.43,,nasa_power,nasa_power,nasa_power,,33.11,21.1
20240314,Patna,25.6,85.1,35.97,19.2,,nasa_power,nasa_power,nasa_power,,28.77,22.46
20240315,Patna,25.6,85.1,36.11,17.24,,nasa_power,nasa_power,nasa_power,,29.9,22.16
20240316,Patna,25.6,85.1,34.71,18.06,,nasa_power,nasa_power,nasa_power,,28.74,18.21
20240317,Patna,25.6,85.1,35.82,17.19,,nasa_power,nasa_power,nasa_power,,25.36,21.09
20240318,Patna,25.6,85.1,34.88,19.25,,nasa_power,nasa_power,nasa_power,,23.79,16.77
20240319,Patna,25.6,85.1,34.45,18.78,,nasa_power,nasa_power,nasa_power,,30.91,12.06
20240320,Patna,25.6,85.1,27.07,18.35,,nasa_power,nasa_power,nasa_power,,63.48,2.58
20240321,Patna,25.6,85.1,27.47,17.59,,nasa_power,nasa_power,nasa_power,,70.9,15.42
20240322,Patna,25.6,85.1,31.97,17.9,,nasa_power,nasa_power,nasa_power,,48.01,19.83
20240323,Patna,25.6,85.1,36.26,18.38,,nasa_power,nasa_power,nasa_power,,38.89,20.5
20240324,Patna,25.6,85.1,36.52,17.44,,nasa_power,nasa_power,nasa_power,,31.04,18.04
20240325,Patna,25.6,85.1,35.36,20.78,,nasa_power,nasa_power,nasa_power,,34.2,14.84
20240326,Patna,25.6,85.1,36.7,18.0,,nasa_power,nasa_power,nasa_power,,38.94,19.69
20240327,Patna,25.6,85.1,36.88,21.19,,nasa_power,nasa_power,nasa_power,,30.19,21.02
20240328,Patna,25.6,85.1,37.64,19.67,,nasa_power,nasa_power,nasa_power,,36.16,19.9
20240329,Patna,25.6,85.1,38.95,21.26,,nasa_power,nasa_power,nasa_power,,41.07,17.63
20240330,Patna,25.6,85.1,40.01,22.46,,nasa_power,nasa_power,nasa_power,,34.39,17.27
20240331,Patna,25.6,85.1,40.83,23.69,,nasa_power,nasa_power,nasa_power,,29.75,21.43
20240401,Patna,25.6,85.1,39.46,22.17,,nasa_power,nasa_power,nasa_power,,20.31,25.65
20240402,Patna,25.6,85.1,39.25,22.33,,nasa_power,nasa_power,nasa_power,,22.16,25.27
20240403,Patna,25.6,85.1,40.64,22.6,,nasa_power,nasa_power,nasa_power,,18.89,25.27
20240404,Patna,25.6,85.1,41.09,23.26,,nasa_power,nasa_power,nasa_power,,19.91,22.13
20240405,Patna,25.6,85.1,40.81,24.28,,nasa_power,nasa_power,nasa_power,,18.57,23.56
20240406,Patna,25.6,85.1,41.81,26.5,,nasa_power,nasa_power,nasa_power,,19.74,17.68
20240407,Patna,25.6,85.1,40.86,25.25,,nasa_power,nasa_power,nasa_power,,17.71,16.05
20240408,Patna,25.6,85.1,40.38,23.54,,nasa_power,nasa_power,nasa_power,,24.39,21.27
20240409,Patna,25.6,85.1,40.47,21.45,,nasa_power,nasa_power,nasa_power,,17.62,23.81
20240410,Patna,25.6,85.1,39.32,22.83,,nasa_power,nasa_power,nasa_power,,21.48,19.76
20240411,Patna,25.6,85.1,40.17,23.51,,nasa_power,nasa_power,nasa_power,,25.9,19.84
20240412,Patna,25.6,85.1,40.38,23.72,,nasa_power,nasa_power,nasa_power,,27.94,18.59
20240413,Patna,25.6,85.1,39.85,24.35,,nasa_power,nasa_power,nasa_power,,24.27,21.37
20240414,Patna,25.6,85.1,40.43,28.6,,nasa_power,nasa_power,nasa_power,,24.46,17.36
20240415,Patna,25.6,85.1,41.7,26.45,,nasa_power,nasa_power,nasa_power,,26.63,20.47
20240416,Patna,25.6,85.1,43.22,27.18,,nasa_power,nasa_power,nasa_power,,24.58,23.91
20240417,Patna,25.6,85.1,41.64,26.71,,nasa_power,nasa_power,nasa_power,,21.74,25.88
20240418,Patna,25.6,85.1,43.03,23.68,,nasa_power,nasa_power,nasa_power,,16.42,26.04
20240419,Patna,25.6,85.1,43.74,25.4,,nasa_power,nasa_power,nasa_power,,19.66,24.06
20240420,Patna,25.6,85.1,44.43,26.55,,nasa_power,nasa_power,nasa_power,,17.46,25.67
20240421,Patna,25.6,85.1,42.05,28.32,,nasa_power,nasa_power,nasa_power,,16.27,24.08
20240422,Patna,25.6,85.1,40.21,27.57,,nasa_power,nasa_power,nasa_power,,22.68,14.33
20240423,Patna,25.6,85.1,42.57,25.92,,nasa_power,nasa_power,nasa_power,,27.47,25.72
20240424,Patna,25.6,85.1,42.53,25.12,,nasa_power,nasa_power,nasa_power,,20.26,25.63
20240425,Patna,25.6,85.1,43.13,25.52,,nasa_power,nasa_power,nasa_power,,16.91,25.87
20240426,Patna,25.6,85.1,44.01,25.8,,nasa_power,nasa_power,nasa_power,,15.98,25.18
20240427,Patna,25.6,85.1,44.45,27.56,,nasa_power,nasa_power,nasa_power,,20.88,23.14
20240428,Patna,25.6,85.1,44.76,28.58,,nasa_power,nasa_power,nasa_power,,20.53,23.59
20240429,Patna,25.6,85.1,44.26,26.71,,nasa_power,nasa_power,nasa_power,,16.15,25.78
20240430,Patna,25.6,85.1,45.23,29.06,,nasa_power,nasa_power,nasa_power,,15.93,26.28
20240501,Patna,25.6,85.1,42.87,27.33,,nasa_power,nasa_power,nasa_power,,10.8,27.38
20240502,Patna,25.6,85.1,40.74,23.76,,nasa_power,nasa_power,nasa_power,,10.34,26.53
20240503,Patna,25.6,85.1,42.05,22.7,,nasa_power,nasa_power,nasa_power,,11.04,27.27
20240504,Patna,25.6,85.1,41.8,25.73,,nasa_power,nasa_power,nasa_power,,10.12,21.45
20240505,Patna,25.6,85.1,43.72,25.11,,nasa_power,nasa_power,nasa_power,,12.08,23.33
20240506,Patna,25.6,85.1,41.04,25.81,,nasa_power,nasa_power,nasa_power,,27.49,20.73
20240507,Patna,25.6,85.1,41.04,27.69,,nasa_power,nasa_power,nasa_power,,41.13,20.47
20240508,Patna,25.6,85.1,36.42,25.73,,nasa_power,nasa_power,nasa_power,,52.14,21.51
