date,state,latitude,longitude,temp_max,temp_min,temp_mean,temp_max_source,temp_min_source,temp_mean_source,precipitation,humidity,solar_radiation
20200629,Chandigarh,29.05,76.08,42.07,32.05,,nasa_power,nasa_power,nasa_power,,38.63,20.83
20200630,Chandigarh,29.05,76.08,42.22,31.7,,nasa_power,nasa_power,nasa_power,,40.81,21.51
20200701,Chandigarh,29.05,76.08,43.08,31.51,,nasa_power,nasa_power,nasa_power,,41.29,20.2
20200702,Chandigarh,29.05,76.08,44.11,32.21,,nasa_power,nasa_power,nasa_power,,37.42,21.24
20200703,Chandigarh,29.05,76.08,44.15,33.86,,nasa_power,nasa_power,nasa_power,,37.37,22.17
20200704,Chandigarh,29.05,76.08,41.86,32.44,,nasa_power,nasa_power,nasa_power,,47.68,20.31
20200705,Chandigarh,29.05,76.08,35.45,29.49,,nasa_power,nasa_power,nasa_power,,63.58,22.03
20200706,Chandigarh,29.05,76.08,39.06,27.13,,nasa_power,nasa_power,nasa_power,,54.4,21.55
20200707,Chandigarh,29.05,76.08,36.61,27.54,,nasa_power,nasa_power,nasa_power,,59.75,20.98
20200708,Chandigarh,29.05,76.08,36.51,26.52,,nasa_power,nasa_power,nasa_power,,66.95,13.46
20200709,Chandigarh,29.05,76.08,37.44,28.88,,nasa_power,nasa_power,nasa_power,,62.3,21.87
20200710,Chandigarh,29.05,76.08,41.6,29.56,,nasa_power,nasa_power,nasa_power,,49.65,21.38
20200711,Chandigarh,29.05,76.08,38.89,29.71,,nasa_power,nasa_power,nasa_power,,53.19,20.83
20200712,Chandigarh,29.05,76.08,34.19,28.61,,nasa_power,nasa_power,nasa_power,,66.35,13.11
20200713,Chandigarh,29.05,76.08,37.86,27.24,,nasa_power,nasa_power,nasa_power,,62.58,24.51
20200714,Chandigarh,29.05,76.08,40.24,28.66,,nasa_power,nasa_power,nasa_power,,52.77,24.28
20200715,Chandigarh,29.05,76.08,39.88,28.71,,nasa_power,nasa_power,nasa_power,,53.13,20.66
20200716,Chandigarh,29.05,76.08,37.73,28.41,,nasa_power,nasa_power,nasa_power,,59.56,20.67
20200717,Chandigarh,29.05,76.08,37.16,29.56,,nasa_power,nasa_power,nasa_power,,62.35,16.34
20200718,Chandigarh,29.05,76.08,38.44,28.74,,nasa_power,nasa_power,nasa_power,,64.24,16.85
20200719,Chandigarh,29.05,76.08,37.94,29.07,,nasa_power,nasa_power,nasa_power,,67.44,17.61
20200720,Chandigarh,29.05,76.08,38.12,29.16,,nasa_power,nasa_power,nasa_power,,62.8,16.93
20200721,Chandigarh,29.05,76.08,34.09,27.85,,nasa_power,nasa_power,nasa_power,,75.37,10.81
20200722,Chandigarh,29.05,76.08,33.5,26.22,,nasa_power,nasa_power,nasa_power,,76.67,7.7
20200723,Chandigarh,29.05,76.08,35.35,25.4,,nasa_power,nasa_power,nasa_power,,66.86,23.91
20200724,Chandigarh,29.05,76.08,35.07,25.76,,nasa_power,nasa_power,nasa_power,,67.16,21.6
20200725,Chandigarh,29.05,76.08,35.38,25.97,,nasa_power,nasa_power,nasa_power,,71.01,19.32
20200726,Chandigarh,29.05,76.08,36.74,26.64,,nasa_power,nasa_power,nasa_power,,66.42,20.42
20200727,Chandigarh,29.05,76.08,37.96,27.81,,nasa_power,nasa_power,nasa_power,,60.47,21.12
20200728,Chandigarh,29.05,76.08,40.03,28.4,,nasa_power,nasa_power,nasa_power,,56.68,21.53
20200729,Chandigarh,29.05,76.08,39.39,28.55,,nasa_power,nasa_power,nasa_power,,59.5,16.91
20200730,Chandigarh,29.05,76.08,34.81,27.14,,nasa_power,nasa_power,nasa_power,,73.55,9.1
20200731,Chandigarh,29.05,76.08,36.11,27.58,,nasa_power,nasa_power,nasa_power,,71.58,20.68
20200801,Chandigarh,29.05,76.08,37.26,28.23,,nasa_power,nasa_power,nasa_power,,64.15,15.5
20200802,Chandigarh,29.05,76.08,37.83,27.3,,nasa_power,nasa_power,nasa_power,,62.44,22.59
20200803,Chandigarh,29.05,76.08,39.47,28.45,,nasa_power,nasa_power,nasa_power,,61.09,19.39
20200804,Chandigarh,29.05,76.08,39.19,29.4,,nasa_power,nasa_power,nasa_power,,58.95,20.99
20200805,Chandigarh,29.05,76.08,36.07,28.58,,nasa_power,nasa_power,nasa_power,,68.2,21.25
20200806,Chandigarh,29.05,76.08,37.56,27.13,,nasa_power,nasa_power,nasa_power,,67.74,24.21
20200807,Chandigarh,29.05,76.08,36.12,26.93,,nasa_power,nasa_power,nasa_power,,72.7,22.52
20200808,Chandigarh,29.05,76.08,37.78,27.53,,nasa_power,nasa_power,nasa_power,,65.05,24.0
20200809,Chandigarh,29.05,76.08,35.34,28.99,,nasa_power,nasa_power,nasa_power,,66.96,13.81
20200810,Chandigarh,29.05,76.08,35.16,27.21,,nasa_power,nasa_power,nasa_power,,74.62,14.74
20200811,Chandigarh,29.05,76.08,34.72,28.26,,nasa_power,nasa_power,nasa_power,,75.66,14.02
20200812,Chandigarh,29.05,76.08,36.19,27.45,,nasa_power,nasa_power,nasa_power,,76.55,18.64
20200813,Chandigarh,29.05,76.08,36.48,26.93,,nasa_power,nasa_power,nasa_power,,78.76,9.28
20200814,Chandigarh,29.05,76.08,33.5,26.89,,nasa_power,nasa_power,nasa_power,,83.15,17.76
20200815,Chandigarh,29.05,76.08,33.68,26.5,,nasa_power,nasa_power,nasa_power,,80.11,21.47
20200816,Chandigarh,29.05,76.08,35.73,26.39,,nasa_power,nasa_power,nasa_power,,76.3,19.58
20200817,Chandigarh,29.05,76.08,34.33,27.37,,nasa_power,nasa_power,nasa_power,,81.87,14.84
20200818,Chandigarh,29.05,76.08,32.7,27.66,,nasa_power,nasa_power,nasa_power,,86.37,16.73
20200819,Chandigarh,29.05,76.08,32.25,27.46,,nasa_power,nasa_power,nasa_power,,87.39,5.65
20200820,Chandigarh,29.05,76.08,30.18,26.32,,nasa_power,nasa_power,nasa_power,,89.74,15.34
20200821,Chandigarh,29.05,76.08,31.02,25.56,,nasa_power,nasa_power,nasa_power,,85.08,15.73
20200822,Chandigarh,29.05,76.08,32.5,24.94,,nasa_power,nasa_power,nasa_power,,82.81,21.59
20200823,Chandigarh,29.05,76.08,32.61,24.49,,nasa_power,nasa_power,nasa_power,,84.3,20.9
20200824,Chandigarh,29.05,76.08,32.51,25.34,,nasa_power,nasa_power,nasa_power,,83.71,18.54
20200825,Chandigarh,29.05,76.08,33.07,24.9,,nasa_power,nasa_power,nasa_power,,84.07,18.85
20200826,Chandigarh,29.05,76.08,32.49,25.88,,nasa_power,nasa_power,nasa_power,,82.29,18.33
20200827,Chandigarh,29.05,76.08,33.34,25.87,,nasa_power,nasa_power,nasa_power,,75.39,19.57
20200828,Chandigarh,29.05,76.08,33.49,25.95,,nasa_power,nasa_power,nasa_power,,74.7,18.79
20200829,Chandigarh,29.05,76.08,32.98,24.91,,nasa_power,nasa_power,nasa_power,,79.78,19.99
20200830,Chandigarh,29.05,76.08,31.73,25.12,,nasa_power,nasa_power,nasa_power,,82.67,19.47
20200831,Chandigarh,29.05,76.08,32.18,24.55,,nasa_power,nasa_power,nasa_power,,81.03,18.67
20200901,Chandigarh,29.05,76.08,32.93,24.63,,nasa_power,nasa_power,nasa_power,,80.86,19.87
20200902,Chandigarh,29.05,76.08,33.18,25.31,,nasa_power,nasa_power,nasa_power,,75.66,20.18
20200903,Chandigarh,29.05,76.08,31.63,25.39,,nasa_power,nasa_power,nasa_power,,81.66,18.35
20200904,Chandigarh,29.05,76.08,32.41,25.4,,nasa_power,nasa_power,nasa_power,,83.89,18.5
20200905,Chandigarh,29.05,76.08,30.29,25.21,,nasa_power,nasa_power,nasa_power,,85.45,16.33
20200906,Chandigarh,29.05,76.08,32.81,25.02,,nasa_power,nasa_power,nasa_power,,79.15,19.71
20200907,Chandigarh,29.05,76.08,32.99,25.74,,nasa_power,nasa_power,nasa_power,,75.74,20.07
20200908,Chandigarh,29.05,76.08,33.68,24.07,,nasa_power,nasa_power,nasa_power,,73.31,22.12
20200909,Chandigarh,29.05,76.08,34.47,25.06,,nasa_power,nasa_power,nasa_power,,67.44,21.99
20200910,Chandigarh,29.05,76.08,35.26,24.83,,nasa_power,nasa_power,nasa_power,,66.12,21.7
20200911,Chandigarh,29.05,76.08,35.49,25.37,,nasa_power,nasa_power,nasa_power,,67.26,21.85
20200912,Chandigarh,29.05,76.08,34.4,24.08,,nasa_power,nasa_power,nasa_power,,69.51,20.73
20200913,Chandigarh,29.05,76.08,34.58,24.17,,nasa_power,nasa_power,nasa_power,,62.44,18.93
20200914,Chandigarh,29.05,76.08,34.05,22.92,,nasa_power,nasa_power,nasa_power,,58.07,18.99
20200915,Chandigarh,29.05,76.08,34.57,24.84,,nasa_power,nasa_power,nasa_power,,58.17,18.86
20200916,Chandigarh,29.05,76.08,36.54,25.36,,nasa_power,nasa_power,nasa_power,,60.47,20.54
20200917,Chandigarh,29.05,76.08,37.01,25.39,,nasa_power,nasa_power,nasa_power,,65.54,20.8
20200918,Chandigarh,29.05,76.08,37.27,24.8,,nasa_power,nasa_power,nasa_power,,61.67,20.9
20200919,Chandigarh,29.05,76.08,35.32,26.08,,nasa_power,nasa_power,nasa_power,,59.49,19.53
20200920,Chandigarh,29.05,76.08,36.14,25.7,,nasa_power,nasa_power,nasa_power,,57.7,19.76
20200921,Chandigarh,29.05,76.08,36.33,23.92,,nasa_power,nasa_power,nasa_power,,54.12,21.7
20200922,Chandigarh,29.05,76.08,34.69,23.61,,nasa_power,nasa_power,nasa_power,,60.32,17.93
20200923,Chandigarh,29.05,76.08,35.13,25.48,,nasa_power,nasa_power,nasa_power,,69.4,17.5
20200924,Chandigarh,29.05,76.08,36.31,24.95,,nasa_power,nasa_power,nasa_power,,60.47,18.6
20200925,Chandigarh,29.05,76.08,37.42,24.92,,nasa_power,nasa_power,nasa_power,,49.01,19.19
20200926,Chandigarh,29.05,76.08,35.75,25.69,,nasa_power,nasa_power,nasa_power,,51.27,16.88
20200927,Chandigarh,29.05,76.08,36.21,22.81,,nasa_power,nasa_power,nasa_power,,50.93,20.02
20200928,Chandigarh,29.05,76.08,36.52,23.05,,nasa_power,nasa_power,nasa_power,,49.27,20.36
20200929,Chandigarh,29.05,76.08,36.58,21.68,,nasa_power,nasa_power,nasa_power,,51.87,20.35
20200930,Chandigarh,29.05,76.08,36.76,20.49,,nasa_power,nasa_power,nasa_power,,51.11,20.84
20201001,Chandigarh,29.05,76.08,37.34,22.09,,nasa_power,nasa_power,nasa_power,,44.04,20.73
20201002,Chandigarh,29.05,76.08,36.44,22.06,,nasa_power,nasa_power,nasa_power,,41.97,20.58
20201003,Chandigarh,29.05,76.08,36.46,21.38,,nasa_power,nasa_power,nasa_power,,38.76,20.37
20201004,Chandigarh,29.05,76.08,35.53,22.55,,nasa_power,nasa_power,nasa_power,,35.69,20.66
20201005,Chandigarh,29.05,76.08,36.94,19.9,,nasa_power,nasa_power,nasa_power,,38.28,21.23
20201006,Chandigarh,29.05,76.08,37.0,21.22,,nasa_power,nasa_power,nasa_power,,33.91,20.84
20201007,Chandigarh,29.05,76.08,36.65,20.9,,nasa_power,nasa_power,nasa_power,,37.48,19.93
20201008,Chandigarh,29.05,76.08,36.12,20.92,,nasa_power,nasa_power,nasa_power,,36.9,19.84
20201009,Chandigarh,29.05,76.08,35.95,21.5,,nasa_power,nasa_power,nasa_power,,35.87,19.4
20201010,Chandigarh,29.05,76.08,35.95,22.59,,nasa_power,nasa_power,nasa_power,,37.84,19.3
20201011,Chandigarh,29.05,76.08,36.44,20.78,,nasa_power,nasa_power,nasa_power,,36.99,19.66
20201012,Chandigarh,29.05,76.08,35.79,21.45,,nasa_power,nasa_power,nasa_power,,33.43,19.2
20201013,Chandigarh,29.05,76.08,35.62,21.58,,nasa_power,nasa_power,nasa_power,,33.67,16.18
20201014,Chandigarh,29.05,76.08,34.77,22.54,,nasa_power,nasa_power,nasa_power,,38.88,15.0
20201015,Chandigarh,29.05,76.08,35.44,18.71,,nasa_power,nasa_power,nasa_power,,35.96,17.2
20201016,Chandigarh,29.05,76.08,33.95,18.69,,nasa_power,nasa_power,nasa_power,,33.52,17.71
20201017,Chandigarh,29.05,76.08,34.51,21.92,,nasa_power,nasa_power,nasa_power,,30.25,17.29
20201018,Chandigarh,29.05,76.08,34.64,18.99,,nasa_power,nasa_power,nasa_power,,33.77,18.75
20201019,Chandigarh,29.05,76.08,34.65,17.96,,nasa_power,nasa_power,nasa_power,,32.39,19.36
20201020,Chandigarh,29.05,76.08,34.49,18.55,,nasa_power,nasa_power,nasa_power,,26.34,19.14
20201021,Chandigarh,29.05,76.08,34.92,17.99,,nasa_power,nasa_power,nasa_power,,28.65,17.14
20201022,Chandigarh,29.05,76.08,33.9,21.32,,nasa_power,nasa_power,nasa_power,,40.15,14.54
20201023,Chandigarh,29.05,76.08,33.58,19.15,,nasa_power,nasa_power,nasa_power,,34.86,16.37
20201024,Chandigarh,29.05,76.08,33.17,20.42,,nasa_power,nasa_power,nasa_power,,26.7,14.73
20201025,Chandigarh,29.05,76.08,33.79,17.78,,nasa_power,nasa_power,nasa_power,,28.26,14.89
20201026,Chandigarh,29.05,76.08,32.5,18.73,,nasa_power,nasa_power,nasa_power,,29.89,15.02
20201027,Chandigarh,29.05,76.08,31.64,15.44,,nasa_power,nasa_power,nasa_power,,31.14,16.96
20201028,Chandigarh,29.05,76.08,31.37,17.22,,nasa_power,nasa_power,nasa_power,,23.13,17.21
20201029,Chandigarh,29.05,76.08,30.74,17.73,,nasa_power,nasa_power,nasa_power,,24.77,14.14
20201030,Chandigarh,29.05,76.08,31.5,16.65,,nasa_power,nasa_power,nasa_power,,28.97,15.5
20201031,Chandigarh,29.05,76.08,31.24,14.6,,nasa_power,nasa_power,nasa_power,,29.42,15.53
20201101,Chandigarh,29.05,76.08,30.15,13.08,,nasa_power,nasa_power,nasa_power,,26.16,15.55
20201102,Chandigarh,29.05,76.08,30.99,14.58,,nasa_power,nasa_power,nasa_power,,26.23,14.66
20201103,Chandigarh,29.05,76.08,30.39,14.71,,nasa_power,nasa_power,nasa_power,,23.33,12.99
20201104,Chandigarh,29.05,76.08,30.98,15.01,,nasa_power,nasa_power,nasa_power,,23.63,13.91
20201105,Chandigarh,29.05,76.08,31.52,14.82,,nasa_power,nasa_power,nasa_power,,21.19,14.68
20201106,Chandigarh,29.05,76.08,31.48,16.19,,nasa_power,nasa_power,nasa_power,,22.98,14.84
20201107,Chandigarh,29.05,76.08,30.81,15.61,,nasa_power,nasa_power,nasa_power,,27.2,15.4
20201108,Chandigarh,29.05,76.08,30.49,16.75,,nasa_power,nasa_power,nasa_power,,26.47,13.61
20201109,Chandigarh,29.05,76.08,28.83,14.27,,nasa_power,nasa_power,nasa_power,,30.8,13.94
20201110,Chandigarh,29.05,76.08,29.6,15.82,,nasa_power,nasa_power,nasa_power,,29.59,14.68
20201111,Chandigarh,29.05,76.08,28.75,13.03,,nasa_power,nasa_power,nasa_power,,34.83,14.36
20201112,Chandigarh,29.05,76.08,28.57,14.98,,nasa_power,nasa_power,nasa_power,,36.84,13.84
20201113,Chandigarh,29.05,76.08,28.56,15.62,,nasa_power,nasa_power,nasa_power,,32.81,11.66
20201114,Chandigarh,29.05,76.08,28.72,16.36,,nasa_power,nasa_power,nasa_power,,31.3,10.01
20201115,Chandigarh,29.05,76.08,28.83,15.85,,nasa_power,nasa_power,nasa_power,,46.94,10.59
20201116,Chandigarh,29.05,76.08,25.58,15.16,,nasa_power,nasa_power,nasa_power,,72.39,7.49
20201117,Chandigarh,29.05,76.08,25.38,12.16,,nasa_power,nasa_power,nasa_power,,58.42,13.9
20201118,Chandigarh,29.05,76.08,24.54,11.08,,nasa_power,nasa_power,nasa_power,,42.14,14.13
20201119,Chandigarh,29.05,76.08,24.42,10.82,,nasa_power,nasa_power,nasa_power,,37.29,11.91
20201120,Chandigarh,29.05,76.08,25.25,9.63,,nasa_power,nasa_power,nasa_power,,39.27,14.39
20201121,Chandigarh,29.05,76.08,24.7,8.45,,nasa_power,nasa_power,nasa_power,,41.87,14.77
20201122,Chandigarh,29.05,76.08,24.37,8.51,,nasa_power,nasa_power,nasa_power,,30.19,12.98
20201123,Chandigarh,29.05,76.08,26.24,11.58,,nasa_power,nasa_power,nasa_power,,25.73,11.24
20201124,Chandigarh,29.05,76.08,25.43,13.52,,nasa_power,nasa_power,nasa_power,,28.1,8.91
20201125,Chandigarh,29.05,76.08,23.93,11.59,,nasa_power,nasa_power,nasa_power,,39.33,4.01
20201126,Chandigarh,29.05,76.08,23.39,11.6,,nasa_power,nasa_power,nasa_power,,60.81,10.89
20201127,Chandigarh,29.05,76.08,25.18,8.42,,nasa_power,nasa_power,nasa_power,,54.17,14.8
20201128,Chandigarh,29.05,76.08,24.95,7.64,,nasa_power,nasa_power,nasa_power,,49.73,14.57
20201129,Chandigarh,29.05,76.08,24.7,8.61,,nasa_power,nasa_power,nasa_power,,40.74,13.18
20201130,Chandigarh,29.05,76.08,25.81,10.68,,nasa_power,nasa_power,nasa_power,,39.04,13.48
20201201,Chandigarh,29.05,76.08,26.37,9.8,,nasa_power,nasa_power,nasa_power,,44.86,13.29
20201202,Chandigarh,29.05,76.08,26.7,10.44,,nasa_power,nasa_power,nasa_power,,48.58,13.43
20201203,Chandigarh,29.05,76.08,26.29,11.09,,nasa_power,nasa_power,nasa_power,,45.53,12.57
20201204,Chandigarh,29.05,76.08,28.64,11.9,,nasa_power,nasa_power,nasa_power,,33.63,11.38
20201205,Chandigarh,29.05,76.08,29.24,11.87,,nasa_power,nasa_power,nasa_power,,31.36,9.92
20201206,Chandigarh,29.05,76.08,28.01,14.48,,nasa_power,nasa_power,nasa_power,,32.88,10.64
20201207,Chandigarh,29.05,76.08,27.78,11.68,,nasa_power,nasa_power,nasa_power,,41.11,10.43
20201208,Chandigarh,29.05,76.08,27.45,13.54,,nasa_power,nasa_power,nasa_power,,39.73,11.16
20201209,Chandigarh,29.05,76.08,28.89,13.6,,nasa_power,nasa_power,nasa_power,,39.75,11.78
20201210,Chandigarh,29.05,76.08,28.17,12.19,,nasa_power,nasa_power,nasa_power,,54.57,12.44
20201211,Chandigarh,29.05,76.08,27.32,11.8,,nasa_power,nasa_power,nasa_power,,50.67,9.55
20201212,Chandigarh,29.05,76.08,24.26,13.67,,nasa_power,nasa_power,nasa_power,,57.35,8.08
20201213,Chandigarh,29.05,76.08,21.29,9.06,,nasa_power,nasa_power,nasa_power,,53.45,7.2
20201214,Chandigarh,29.05,76.08,21.02,5.91,,nasa_power,nasa_power,nasa_power,,53.86,8.96
20201215,Chandigarh,29.05,76.08,19.07,5.82,,nasa_power,nasa_power,nasa_power,,48.11,11.42
20201216,Chandigarh,29.05,76.08,20.11,5.43,,nasa_power,nasa_power,nasa_power,,45.85,10.48
20201217,Chandigarh,29.05,76.08,17.8,2.54,,nasa_power,nasa_power,nasa_power,,41.85,13.16
20201218,Chandigarh,29.05,76.08,20.51,3.44,,nasa_power,nasa_power,nasa_power,,38.23,13.93
20201219,Chandigarh,29.05,76.08,22.96,4.26,,nasa_power,nasa_power,nasa_power,,34.55,13.74
20201220,Chandigarh,29.05,76.08,22.78,5.64,,nasa_power,nasa_power,nasa_power,,34.44,12.29
20201221,Chandigarh,29.05,76.08,22.92,6.76,,nasa_power,nasa_power,nasa_power,,41.91,11.12
20201222,Chandigarh,29.05,76.08,23.57,7.92,,nasa_power,nasa_power,nasa_power,,40.04,11.92
20201223,Chandigarh,29.05,76.08,23.51,7.18,,nasa_power,nasa_power,nasa_power,,43.24,11.89
20201224,Chandigarh,29.05,76.08,22.77,7.29,,nasa_power,nasa_power,nasa_power,,43.53,11.91
20201225,Chandigarh,29.05,76.08,22.2,6.5,,nasa_power,nasa_power,nasa_power,,42.94,12.48
20201226,Chandigarh,29.05,76.08,21.91,6.26,,nasa_power,nasa_power,nasa_power,,41.97,9.75
20201227,Chandigarh,29.05,76.08,24.01,7.38,,nasa_power,nasa_power,nasa_power,,34.94,9.17
20201228,Chandigarh,29.05,76.08,18.95,5.05,,nasa_power,nasa_power,nasa_power,,38.36,11.69
20201229,Chandigarh,29.05,76.08,19.29,3.56,,nasa_power,nasa_power,nasa_power,,46.81,12.4
20201230,Chandigarh,29.05,76.08,18.05,4.96,,nasa_power,nasa_power,nasa_power,,51.57,8.39
20201231,Chandigarh,29.05,76.08,18.92,2.54,,nasa_power,nasa_power,nasa_power,,42.67,9.57
20210101,Chandigarh,29.05,76.08,19.83,5.49,,nasa_power,nasa_power,nasa_power,,33.7,5.81
20210102,Chandigarh,29.05,76.08,17.65,9.11,,nasa_power,nasa_power,nasa_power,,56.48,3.98
20210103,Chandigarh,29.05,76.08,21.41,10.04,,nasa_power,nasa_power,nasa_power,,86.31,4.41
20210104,Chandigarh,29.05,76.08,23.43,11.21,,nasa_power,nasa_power,nasa_power,,84.15,9.77
20210105,Chandigarh,29.05,76.08,19.61,13.75,,nasa_power,nasa_power,nasa_power,,86.02,2.89
20210106,Chandigarh,29.05,76.08,21.71,11.58,,nasa_power,nasa_power,nasa_power,,82.22,5.13
20210107,Chandigarh,29.05,76.08,20.27,7.88,,nasa_power,nasa_power,nasa_power,,76.64,3.18
20210108,Chandigarh,29.05,76.08,21.25,7.19,,nasa_power,nasa_power,nasa_power,,67.11,8.46
20210109,Chandigarh,29.05,76.08,21.01,7.48,,nasa_power,nasa_power,nasa_power,,63.53,8.26
20210110,Chandigarh,29.05,76.08,17.54,5.69,,nasa_power,nasa_power,nasa_power,,64.11,10.96
20210111,Chandigarh,29.05,76.08,19.38,2.96,,nasa_power,nasa_power,nasa_power,,61.0,12.31
20210112,Chandigarh,29.05,76.08,20.43,3.52,,nasa_power,nasa_power,nasa_power,,53.55,10.2
20210113,Chandigarh,29.05,76.08,20.09,3.59,,nasa_power,nasa_power,nasa_power,,47.82,10.63
20210114,Chandigarh,29.05,76.08,20.61,4.82,,nasa_power,nasa_power,nasa_power,,38.38,7.49
20210115,Chandigarh,29.05,76.08,20.26,7.93,,nasa_power,nasa_power,nasa_power,,40.5,9.13
20210116,Chandigarh,29.05,76.08,20.72,3.24,,nasa_power,nasa_power,nasa_power,,50.81,7.12
20210117,Chandigarh,29.05,76.08,18.35,3.29,,nasa_power,nasa_power,nasa_power,,54.43,9.63
20210118,Chandigarh,29.05,76.08,19.2,7.36,,nasa_power,nasa_power,nasa_power,,49.52,8.76
20210119,Chandigarh,29.05,76.08,22.59,6.46,,nasa_power,nasa_power,nasa_power,,56.32,10.43
20210120,Chandigarh,29.05,76.08,22.97,5.02,,nasa_power,nasa_power,nasa_power,,57.84,12.22
20210121,Chandigarh,29.05,76.08,23.3,5.22,,nasa_power,nasa_power,nasa_power,,53.34,14.77
20210122,Chandigarh,29.05,76.08,24.11,5.38,,nasa_power,nasa_power,nasa_power,,45.03,8.49
20210123,Chandigarh,29.05,76.08,22.86,6.58,,nasa_power,nasa_power,nasa_power,,50.23,11.47
20210124,Chandigarh,29.05,76.08,19.7,4.74,,nasa_power,nasa_power,nasa_power,,56.73,7.05
20210125,Chandigarh,29.05,76.08,19.63,2.82,,nasa_power,nasa_power,nasa_power,,53.61,12.32
20210126,Chandigarh,29.05,76.08,20.72,4.05,,nasa_power,nasa_power,nasa_power,,50.58,16.27
20210127,Chandigarh,29.05,76.08,21.08,3.94,,nasa_power,nasa_power,nasa_power,,45.87,16.0
20210128,Chandigarh,29.05,76.08,20.47,5.01,,nasa_power,nasa_power,nasa_power,,40.0,13.57
20210129,Chandigarh,29.05,76.08,21.13,3.41,,nasa_power,nasa_power,nasa_power,,43.02,15.0
20210130,Chandigarh,29.05,76.08,22.46,3.6,,nasa_power,nasa_power,nasa_power,,42.48,15.72
20210131,Chandigarh,29.05,76.08,23.67,6.38,,nasa_power,nasa_power,nasa_power,,36.14,15.27
20210201,Chandigarh,29.05,76.08,25.84,7.56,,nasa_power,nasa_power,nasa_power,,37.8,14.37
20210202,Chandigarh,29.05,76.08,26.27,8.77,,nasa_power,nasa_power,nasa_power,,38.76,14.24
20210203,Chandigarh,29.05,76.08,26.77,7.42,,nasa_power,nasa_power,nasa_power,,42.45,13.2
20210204,Chandigarh,29.05,76.08,22.91,8.57,,nasa_power,nasa_power,nasa_power,,63.49,6.91
20210205,Chandigarh,29.05,76.08,21.85,7.44,,nasa_power,nasa_power,nasa_power,,63.1,15.12
20210206,Chandigarh,29.05,76.08,22.73,5.86,,nasa_power,nasa_power,nasa_power,,55.91,17.49
20210207,Chandigarh,29.05,76.08,23.58,6.48,,nasa_power,nasa_power,nasa_power,,50.4,17.74
20210208,Chandigarh,29.05,76.08,25.16,8.59,,nasa_power,nasa_power,nasa_power,,47.46,16.69
20210209,Chandigarh,29.05,76.08,27.09,9.81,,nasa_power,nasa_power,nasa_power,,40.17,13.77
20210210,Chandigarh,29.05,76.08,27.7,10.68,,nasa_power,nasa_power,nasa_power,,40.02,15.78
20210211,Chandigarh,29.05,76.08,26.41,9.61,,nasa_power,nasa_power,nasa_power,,44.05,15.11
20210212,Chandigarh,29.05,76.08,27.05,12.17,,nasa_power,nasa_power,nasa_power,,38.26,10.78
20210213,Chandigarh,29.05,76.08,27.49,12.4,,nasa_power,nasa_power,nasa_power,,33.09,12.73
20210214,Chandigarh,29.05,76.08,28.16,11.38,,nasa_power,nasa_power,nasa_power,,32.53,13.27
20210215,Chandigarh,29.05,76.08,28.91,12.09,,nasa_power,nasa_power,nasa_power,,32.81,14.08
20210216,Chandigarh,29.05,76.08,29.19,11.18,,nasa_power,nasa_power,nasa_power,,39.1,16.59
20210217,Chandigarh,29.05,76.08,28.18,10.98,,nasa_power,nasa_power,nasa_power,,39.41,15.75
20210218,Chandigarh,29.05,76.08,28.92,11.46,,nasa_power,nasa_power,nasa_power,,32.83,14.83
20210219,Chandigarh,29.05,76.08,28.03,10.44,,nasa_power,nasa_power,nasa_power,,33.03,13.23
20210220,Chandigarh,29.05,76.08,28.53,11.83,,nasa_power,nasa_power,nasa_power,,29.62,13.84
20210221,Chandigarh,29.05,76.08,29.62,11.27,,nasa_power,nasa_power,nasa_power,,31.2,16.84
20210222,Chandigarh,29.05,76.08,31.45,14.02,,nasa_power,nasa_power,nasa_power,,25.32,17.03
20210223,Chandigarh,29.05,76.08,32.74,15.87,,nasa_power,nasa_power,nasa_power,,21.35,17.65
20210224,Chandigarh,29.05,76.08,33.4,17.98,,nasa_power,nasa_power,nasa_power,,22.61,19.1
20210225,Chandigarh,29.05,76.08,33.32,15.73,,nasa_power,nasa_power,nasa_power,,26.54,19.31
20210226,Chandigarh,29.05,76.08,34.64,14.59,,nasa_power,nasa_power,nasa_power,,30.81,19.18
20210227,Chandigarh,29.05,76.08,33.02,16.76,,nasa_power,nasa_power,nasa_power,,36.4,19.12
20210228,Chandigarh,29.05,76.08,30.93,15.05,,nasa_power,nasa_power,nasa_power,,26.22,20.34
20210301,Chandigarh,29.05,76.08,29.61,11.24,,nasa_power,nasa_power,nasa_power,,24.66,21.35
20210302,Chandigarh,29.05,76.08,30.77,11.94,,nasa_power,nasa_power,nasa_power,,23.45,21.95
20210303,Chandigarh,29.05,76.08,32.76,12.76,,nasa_power,nasa_power,nasa_power,,19.39,21.52
20210304,Chandigarh,29.05,76.08,34.3,16.09,,nasa_power,nasa_power,nasa_power,,18.19,20.67
20210305,Chandigarh,29.05,76.08,33.06,13.67,,nasa_power,nasa_power,nasa_power,,22.47,20.76
20210306,Chandigarh,29.05,76.08,35.46,14.52,,nasa_power,nasa_power,nasa_power,,20.12,21.11
20210307,Chandigarh,29.05,76.08,35.64,16.46,,nasa_power,nasa_power,nasa_power,,21.13,18.13
20210308,Chandigarh,29.05,76.08,33.94,18.03,,nasa_power,nasa_power,nasa_power,,30.62,18.39
