date,state,latitude,longitude,temp_max,temp_min,temp_mean,temp_max_source,temp_min_source,temp_mean_source,precipitation,humidity,solar_radiation
20170404,Lucknow,26.85,80.92,43.3,24.85,,nasa_power,nasa_power,nasa_power,,14.82,24.02
20170405,Lucknow,26.85,80.92,42.33,25.62,,nasa_power,nasa_power,nasa_power,,17.14,23.07
20170406,Lucknow,26.85,80.92,40.46,24.66,,nasa_power,nasa_power,nasa_power,,24.99,19.03
20170407,Lucknow,26.85,80.92,41.7,24.8,,nasa_power,nasa_power,nasa_power,,18.96,23.39
20170408,Lucknow,26.85,80.92,39.47,23.18,,nasa_power,nasa_power,nasa_power,,10.09,22.71
20170409,Lucknow,26.85,80.92,38.42,20.03,,nasa_power,nasa_power,nasa_power,,9.23,25.84
20170410,Lucknow,26.85,80.92,38.13,19.18,,nasa_power,nasa_power,nasa_power,,7.99,28.31
20170411,Lucknow,26.85,80.92,39.37,20.18,,nasa_power,nasa_power,nasa_power,,11.1,26.83
20170412,Lucknow,26.85,80.92,41.09,20.46,,nasa_power,nasa_power,nasa_power,,12.13,26.34
20170413,Lucknow,26.85,80.92,41.8,22.54,,nasa_power,nasa_power,nasa_power,,11.84,26.41
20170414,Lucknow,26.85,80.92,41.48,22.35,,nasa_power,nasa_power,nasa_power,,16.19,24.12
20170415,Lucknow,26.85,80.92,43.27,24.58,,nasa_power,nasa_power,nasa_power,,14.9,24.31
20170416,Lucknow,26.85,80.92,43.82,24.28,,nasa_power,nasa_power,nasa_power,,14.2,25.03
20170417,Lucknow,26.85,80.92,42.09,23.37,,nasa_power,nasa_power,nasa_power,,20.08,24.15
20170418,Lucknow,26.85,80.92,44.41,25.52,,nasa_power,nasa_power,nasa_power,,22.28,23.69
20170419,Lucknow,26.85,80.92,45.24,26.94,,nasa_power,nasa_power,nasa_power,,16.45,23.08
20170420,Lucknow,26.85,80.92,45.54,27.89,,nasa_power,nasa_power,nasa_power,,12.15,25.4
20170421,Lucknow,26.85,80.92,44.98,26.87,,nasa_power,nasa_power,nasa_power,,21.58,22.69
20170422,Lucknow,26.85,80.92,44.36,28.68,,nasa_power,nasa_power,nasa_power,,18.13,21.45
20170423,Lucknow,26.85,80.92,43.32,29.01,,nasa_power,nasa_power,nasa_power,,17.65,21.95
20170424,Lucknow,26.85,80.92,43.0,28.15,,nasa_power,nasa_power,nasa_power,,20.8,23.33
20170425,Lucknow,26.85,80.92,41.77,28.41,,nasa_power,nasa_power,nasa_power,,16.85,25.56
20170426,Lucknow,26.85,80.92,41.47,26.33,,nasa_power,nasa_power,nasa_power,,17.41,25.8
20170427,Lucknow,26.85,80.92,42.13,25.54,,nasa_power,nasa_power,nasa_power,,15.91,26.79
20170428,Lucknow,26.85,80.92,42.92,25.73,,nasa_power,nasa_power,nasa_power,,17.06,25.65
20170429,Lucknow,26.85,80.92,43.22,25.83,,nasa_power,nasa_power,nasa_power,,16.83,26.16
20170430,Lucknow,26.85,80.92,41.32,29.29,,nasa_power,nasa_power,nasa_power,,20.21,24.06
20170501,Lucknow,26.85,80.92,40.8,27.46,,nasa_power,nasa_power,nasa_power,,26.21,24.39
20170502,Lucknow,26.85,80.92,41.26,25.13,,nasa_power,nasa_power,nasa_power,,19.97,26.49
20170503,Lucknow,26.85,80.92,44.75,28.38,,nasa_power,nasa_power,nasa_power,,13.26,21.55
20170504,Lucknow,26.85,80.92,43.04,29.93,,nasa_power,nasa_power,nasa_power,,17.98,25.51
20170505,Lucknow,26.85,80.92,43.31,26.68,,nasa_power,nasa_power,nasa_power,,15.05,25.85
20170506,Lucknow,26.85,80.92,45.5,29.78,,nasa_power,nasa_power,nasa_power,,13.18,25.6
20170507,Lucknow,26.85,80.92,45.98,30.79,,nasa_power,nasa_power,nasa_power,,13.66,25.91
20170508,Lucknow,26.85,80.92,44.85,28.39,,nasa_power,nasa_power,nasa_power,,18.95,24.21
20170509,Lucknow,26.85,80.92,42.09,27.9,,nasa_power,nasa_power,nasa_power,,33.51,22.79
20170510,Lucknow,26.85,80.92,42.7,28.39,,nasa_power,nasa_power,nasa_power,,32.8,22.91
20170511,Lucknow,26.85,80.92,42.39,28.95,,nasa_power,nasa_power,nasa_power,,28.16,24.57
20170512,Lucknow,26.85,80.92,45.11,28.92,,nasa_power,nasa_power,nasa_power,,23.71,24.22
20170513,Lucknow,26.85,80.92,44.54,28.49,,nasa_power,nasa_power,nasa_power,,26.17,25.14
20170514,Lucknow,26.85,80.92,46.86,31.32,,nasa_power,nasa_power,nasa_power,,18.49,25.11
20170515,Lucknow,26.85,80.92,46.67,30.37,,nasa_power,nasa_power,nasa_power,,17.61,25.63
20170516,Lucknow,26.85,80.92,47.36,30.6,,nasa_power,nasa_power,nasa_power,,16.83,26.7
20170517,Lucknow,26.85,80.92,44.02,30.93,,nasa_power,nasa_power,nasa_power,,27.58,17.48
20170518,Lucknow,26.85,80.92,41.08,28.51,,nasa_power,nasa_power,nasa_power,,37.23,25.27
20170519,Lucknow,26.85,80.92,43.27,28.5,,nasa_power,nasa_power,nasa_power,,29.87,22.34
20170520,Lucknow,26.85,80.92,43.35,30.07,,nasa_power,nasa_power,nasa_power,,26.51,26.37
20170521,Lucknow,26.85,80.92,44.44,32.51,,nasa_power,nasa_power,nasa_power,,22.9,25.36
20170522,Lucknow,26.85,80.92,43.19,30.9,,nasa_power,nasa_power,nasa_power,,23.13,24.02
20170523,Lucknow,26.85,80.92,43.06,29.63,,nasa_power,nasa_power,nasa_power,,24.43,25.88
20170524,Lucknow,26.85,80.92,43.42,31.5,,nasa_power,nasa_power,nasa_power,,23.05,23.88
20170525,Lucknow,26.85,80.92,45.07,32.64,,nasa_power,nasa_power,nasa_power,,21.65,23.32
20170526,Lucknow,26.85,80.92,45.47,30.65,,nasa_power,nasa_power,nasa_power,,21.44,22.8
20170527,Lucknow,26.85,80.92,46.26,31.25,,nasa_power,nasa_power,nasa_power,,27.88,23.91
20170528,Lucknow,26.85,80.92,42.55,29.58,,nasa_power,nasa_power,nasa_power,,31.08,16.16
20170529,Lucknow,26.85,80.92,38.75,28.97,,nasa_power,nasa_power,nasa_power,,38.85,21.5
20170530,Lucknow,26.85,80.92,40.42,27.36,,nasa_power,nasa_power,nasa_power,,36.24,21.98
20170531,Lucknow,26.85,80.92,40.12,28.97,,nasa_power,nasa_power,nasa_power,,35.27,23.9
20170601,Lucknow,26.85,80.92,41.76,28.35,,nasa_power,nasa_power,nasa_power,,35.41,21.14
20170602,Lucknow,26.85,80.92,42.68,27.79,,nasa_power,nasa_power,nasa_power,,29.62,25.35
20170603,Lucknow,26.85,80.92,45.61,29.02,,nasa_power,nasa_power,nasa_power,,23.39,25.32
20170604,Lucknow,26.85,80.92,47.95,31.74,,nasa_power,nasa_power,nasa_power,,20.99,23.97
20170605,Lucknow,26.85,80.92,47.8,31.39,,nasa_power,nasa_power,nasa_power,,22.06,22.14
20170606,Lucknow,26.85,80.92,43.73,32.35,,nasa_power,nasa_power,nasa_power,,33.63,21.3
20170607,Lucknow,26.85,80.92,41.12,29.09,,nasa_power,nasa_power,nasa_power,,41.88,15.02
20170608,Lucknow,26.85,80.92,42.01,29.44,,nasa_power,nasa_power,nasa_power,,35.18,21.31
20170609,Lucknow,26.85,80.92,41.57,29.38,,nasa_power,nasa_power,nasa_power,,30.64,23.99
20170610,Lucknow,26.85,80.92,42.3,31.9,,nasa_power,nasa_power,nasa_power,,26.95,23.92
20170611,Lucknow,26.85,80.92,43.85,30.72,,nasa_power,nasa_power,nasa_power,,24.37,20.8
20170612,Lucknow,26.85,80.92,41.19,28.86,,nasa_power,nasa_power,nasa_power,,33.11,26.4
20170613,Lucknow,26.85,80.92,44.01,28.93,,nasa_power,nasa_power,nasa_power,,24.55,23.71
20170614,Lucknow,26.85,80.92,45.6,32.26,,nasa_power,nasa_power,nasa_power,,23.51,23.68
20170615,Lucknow,26.85,80.92,44.02,31.88,,nasa_power,nasa_power,nasa_power,,26.23,24.42
20170616,Lucknow,26.85,80.92,42.51,30.68,,nasa_power,nasa_power,nasa_power,,26.22,20.3
20170617,Lucknow,26.85,80.92,39.26,29.22,,nasa_power,nasa_power,nasa_power,,43.85,21.42
20170618,Lucknow,26.85,80.92,41.15,30.28,,nasa_power,nasa_power,nasa_power,,40.4,24.27
20170619,Lucknow,26.85,80.92,41.53,30.5,,nasa_power,nasa_power,nasa_power,,48.83,19.21
20170620,Lucknow,26.85,80.92,37.51,29.5,,nasa_power,nasa_power,nasa_power,,61.29,18.94
20170621,Lucknow,26.85,80.92,39.34,29.38,,nasa_power,nasa_power,nasa_power,,53.38,20.99
20170622,Lucknow,26.85,80.92,39.44,28.79,,nasa_power,nasa_power,nasa_power,,45.39,23.51
20170623,Lucknow,26.85,80.92,39.91,27.03,,nasa_power,nasa_power,nasa_power,,43.93,19.37
20170624,Lucknow,26.85,80.92,40.84,29.6,,nasa_power,nasa_power,nasa_power,,43.17,19.94
20170625,Lucknow,26.85,80.92,40.18,30.06,,nasa_power,nasa_power,nasa_power,,45.61,22.6
20170626,Lucknow,26.85,80.92,41.15,30.29,,nasa_power,nasa_power,nasa_power,,46.95,23.53
20170627,Lucknow,26.85,80.92,40.96,30.47,,nasa_power,nasa_power,nasa_power,,47.72,23.6
20170628,Lucknow,26.85,80.92,39.42,30.88,,nasa_power,nasa_power,nasa_power,,47.42,22.76
20170629,Lucknow,26.85,80.92,39.81,29.55,,nasa_power,nasa_power,nasa_power,,52.48,14.98
20170630,Lucknow,26.85,80.92,37.65,30.5,,nasa_power,nasa_power,nasa_power,,57.25,15.16
20170701,Lucknow,26.85,80.92,37.11,29.17,,nasa_power,nasa_power,nasa_power,,64.15,14.93
20170702,Lucknow,26.85,80.92,34.23,27.58,,nasa_power,nasa_power,nasa_power,,73.92,10.15
20170703,Lucknow,26.85,80.92,34.3,28.53,,nasa_power,nasa_power,nasa_power,,71.07,14.66
20170704,Lucknow,26.85,80.92,32.59,27.28,,nasa_power,nasa_power,nasa_power,,83.99,8.97
20170705,Lucknow,26.85,80.92,31.05,26.75,,nasa_power,nasa_power,nasa_power,,88.41,4.5
20170706,Lucknow,26.85,80.92,28.99,26.34,,nasa_power,nasa_power,nasa_power,,89.93,9.18
20170707,Lucknow,26.85,80.92,30.77,25.5,,nasa_power,nasa_power,nasa_power,,85.64,9.65
20170708,Lucknow,26.85,80.92,32.5,25.81,,nasa_power,nasa_power,nasa_power,,85.65,14.21
20170709,Lucknow,26.85,80.92,31.2,26.7,,nasa_power,nasa_power,nasa_power,,82.95,12.25
20170710,Lucknow,26.85,80.92,29.94,26.19,,nasa_power,nasa_power,nasa_power,,90.23,4.01
20170711,Lucknow,26.85,80.92,31.71,25.77,,nasa_power,nasa_power,nasa_power,,84.78,9.09
20170712,Lucknow,26.85,80.92,32.04,25.08,,nasa_power,nasa_power,nasa_power,,84.88,9.43
20170713,Lucknow,26.85,80.92,31.94,25.76,,nasa_power,nasa_power,nasa_power,,84.17,16.73
20170714,Lucknow,26.85,80.92,33.09,26.04,,nasa_power,nasa_power,nasa_power,,83.1,20.38
20170715,Lucknow,26.85,80.92,33.06,26.46,,nasa_power,nasa_power,nasa_power,,83.21,13.07
20170716,Lucknow,26.85,80.92,34.05,26.77,,nasa_power,nasa_power,nasa_power,,81.05,22.77
20170717,Lucknow,26.85,80.92,34.21,27.47,,nasa_power,nasa_power,nasa_power,,77.86,12.24
20170718,Lucknow,26.85,80.92,32.68,27.76,,nasa_power,nasa_power,nasa_power,,81.54,19.65
20170719,Lucknow,26.85,80.92,34.12,27.49,,nasa_power,nasa_power,nasa_power,,79.84,19.81
20170720,Lucknow,26.85,80.92,32.67,26.42,,nasa_power,nasa_power,nasa_power,,83.38,20.23
20170721,Lucknow,26.85,80.92,32.74,26.75,,nasa_power,nasa_power,nasa_power,,86.49,11.88
20170722,Lucknow,26.85,80.92,31.8,26.46,,nasa_power,nasa_power,nasa_power,,85.37,15.55
20170723,Lucknow,26.85,80.92,32.12,26.27,,nasa_power,nasa_power,nasa_power,,87.22,14.17
20170724,Lucknow,26.85,80.92,31.37,26.08,,nasa_power,nasa_power,nasa_power,,86.42,17.87
20170725,Lucknow,26.85,80.92,32.15,26.22,,nasa_power,nasa_power,nasa_power,,85.16,15.02
20170726,Lucknow,26.85,80.92,33.08,25.34,,nasa_power,nasa_power,nasa_power,,81.45,18.37
20170727,Lucknow,26.85,80.92,32.67,25.28,,nasa_power,nasa_power,nasa_power,,84.1,14.14
20170728,Lucknow,26.85,80.92,32.44,26.23,,nasa_power,nasa_power,nasa_power,,85.16,18.46
20170729,Lucknow,26.85,80.92,31.55,26.32,,nasa_power,nasa_power,nasa_power,,85.28,17.72
20170730,Lucknow,26.85,80.92,31.1,25.69,,nasa_power,nasa_power,nasa_power,,83.05,15.12
20170731,Lucknow,26.85,80.92,32.53,25.49,,nasa_power,nasa_power,nasa_power,,82.06,18.76
20170801,Lucknow,26.85,80.92,32.25,26.63,,nasa_power,nasa_power,nasa_power,,84.28,15.66
20170802,Lucknow,26.85,80.92,32.49,26.37,,nasa_power,nasa_power,nasa_power,,84.23,15.29
20170803,Lucknow,26.85,80.92,34.16,25.96,,nasa_power,nasa_power,nasa_power,,78.76,13.75
20170804,Lucknow,26.85,80.92,33.83,26.07,,nasa_power,nasa_power,nasa_power,,76.99,16.22
20170805,Lucknow,26.85,80.92,34.14,26.59,,nasa_power,nasa_power,nasa_power,,77.53,16.5
20170806,Lucknow,26.85,80.92,34.16,27.12,,nasa_power,nasa_power,nasa_power,,78.58,15.39
20170807,Lucknow,26.85,80.92,32.73,27.88,,nasa_power,nasa_power,nasa_power,,84.88,15.55
20170808,Lucknow,26.85,80.92,33.62,27.25,,nasa_power,nasa_power,nasa_power,,81.55,15.25
20170809,Lucknow,26.85,80.92,31.75,27.47,,nasa_power,nasa_power,nasa_power,,90.4,11.75
20170810,Lucknow,26.85,80.92,30.07,26.68,,nasa_power,nasa_power,nasa_power,,92.01,9.47
20170811,Lucknow,26.85,80.92,32.05,25.3,,nasa_power,nasa_power,nasa_power,,86.64,10.56
20170812,Lucknow,26.85,80.92,32.87,25.83,,nasa_power,nasa_power,nasa_power,,84.16,14.1
20170813,Lucknow,26.85,80.92,31.8,25.31,,nasa_power,nasa_power,nasa_power,,84.68,14.02
20170814,Lucknow,26.85,80.92,32.32,24.88,,nasa_power,nasa_power,nasa_power,,82.37,13.79
20170815,Lucknow,26.85,80.92,32.72,25.93,,nasa_power,nasa_power,nasa_power,,82.46,18.99
20170816,Lucknow,26.85,80.92,33.52,25.24,,nasa_power,nasa_power,nasa_power,,78.04,19.4
20170817,Lucknow,26.85,80.92,34.19,25.3,,nasa_power,nasa_power,nasa_power,,74.77,18.4
20170818,Lucknow,26.85,80.92,33.44,26.96,,nasa_power,nasa_power,nasa_power,,77.55,11.84
20170819,Lucknow,26.85,80.92,31.54,26.09,,nasa_power,nasa_power,nasa_power,,87.25,18.11
20170820,Lucknow,26.85,80.92,31.93,25.96,,nasa_power,nasa_power,nasa_power,,85.5,21.64
20170821,Lucknow,26.85,80.92,32.41,25.42,,nasa_power,nasa_power,nasa_power,,84.02,20.88
20170822,Lucknow,26.85,80.92,31.62,26.14,,nasa_power,nasa_power,nasa_power,,87.88,13.93
20170823,Lucknow,26.85,80.92,29.41,24.86,,nasa_power,nasa_power,nasa_power,,90.51,7.38
20170824,Lucknow,26.85,80.92,33.38,24.17,,nasa_power,nasa_power,nasa_power,,76.47,19.23
20170825,Lucknow,26.85,80.92,31.89,26.24,,nasa_power,nasa_power,nasa_power,,82.98,17.15
20170826,Lucknow,26.85,80.92,30.28,25.59,,nasa_power,nasa_power,nasa_power,,90.29,11.7
20170827,Lucknow,26.85,80.92,31.37,25.86,,nasa_power,nasa_power,nasa_power,,87.56,8.94
20170828,Lucknow,26.85,80.92,30.09,25.81,,nasa_power,nasa_power,nasa_power,,90.75,15.73
20170829,Lucknow,26.85,80.92,31.01,26.08,,nasa_power,nasa_power,nasa_power,,89.49,16.13
20170830,Lucknow,26.85,80.92,31.56,26.06,,nasa_power,nasa_power,nasa_power,,88.65,17.35
20170831,Lucknow,26.85,80.92,31.76,25.78,,nasa_power,nasa_power,nasa_power,,88.21,19.83
20170901,Lucknow,26.85,80.92,31.82,25.51,,nasa_power,nasa_power,nasa_power,,87.14,18.06
20170902,Lucknow,26.85,80.92,31.07,24.89,,nasa_power,nasa_power,nasa_power,,86.65,18.35
20170903,Lucknow,26.85,80.92,31.52,24.82,,nasa_power,nasa_power,nasa_power,,85.49,19.09
20170904,Lucknow,26.85,80.92,32.12,24.46,,nasa_power,nasa_power,nasa_power,,83.25,21.95
20170905,Lucknow,26.85,80.92,33.01,24.45,,nasa_power,nasa_power,nasa_power,,82.52,21.01
20170906,Lucknow,26.85,80.92,33.24,24.35,,nasa_power,nasa_power,nasa_power,,79.68,21.77
20170907,Lucknow,26.85,80.92,33.31,25.33,,nasa_power,nasa_power,nasa_power,,78.36,20.31
20170908,Lucknow,26.85,80.92,32.55,25.09,,nasa_power,nasa_power,nasa_power,,79.88,20.61
20170909,Lucknow,26.85,80.92,32.57,24.53,,nasa_power,nasa_power,nasa_power,,78.49,21.35
20170910,Lucknow,26.85,80.92,33.55,24.08,,nasa_power,nasa_power,nasa_power,,73.9,20.79
20170911,Lucknow,26.85,80.92,34.57,25.82,,nasa_power,nasa_power,nasa_power,,74.63,20.21
20170912,Lucknow,26.85,80.92,33.4,24.69,,nasa_power,nasa_power,nasa_power,,76.87,20.24
20170913,Lucknow,26.85,80.92,33.09,24.3,,nasa_power,nasa_power,nasa_power,,76.65,20.29
20170914,Lucknow,26.85,80.92,32.69,25.45,,nasa_power,nasa_power,nasa_power,,78.91,14.86
20170915,Lucknow,26.85,80.92,33.46,24.53,,nasa_power,nasa_power,nasa_power,,75.83,16.34
20170916,Lucknow,26.85,80.92,33.58,24.66,,nasa_power,nasa_power,nasa_power,,76.9,18.62
20170917,Lucknow,26.85,80.92,34.01,26.11,,nasa_power,nasa_power,nasa_power,,76.23,19.49
20170918,Lucknow,26.85,80.92,32.89,26.52,,nasa_power,nasa_power,nasa_power,,83.02,11.54
20170919,Lucknow,26.85,80.92,32.16,25.53,,nasa_power,nasa_power,nasa_power,,80.91,19.97
20170920,Lucknow,26.85,80.92,32.01,25.63,,nasa_power,nasa_power,nasa_power,,86.6,15.92
20170921,Lucknow,26.85,80.92,29.19,25.59,,nasa_power,nasa_power,nasa_power,,92.22,8.88
20170922,Lucknow,26.85,80.92,30.7,25.69,,nasa_power,nasa_power,nasa_power,,90.95,10.47
20170923,Lucknow,26.85,80.92,31.13,24.93,,nasa_power,nasa_power,nasa_power,,84.06,13.22
20170924,Lucknow,26.85,80.92,32.55,23.63,,nasa_power,nasa_power,nasa_power,,82.66,16.98
20170925,Lucknow,26.85,80.92,31.59,22.29,,nasa_power,nasa_power,nasa_power,,81.02,17.54
20170926,Lucknow,26.85,80.92,31.77,21.44,,nasa_power,nasa_power,nasa_power,,77.15,18.7
20170927,Lucknow,26.85,80.92,32.0,22.23,,nasa_power,nasa_power,nasa_power,,72.9,18.86
20170928,Lucknow,26.85,80.92,32.68,21.79,,nasa_power,nasa_power,nasa_power,,66.97,17.79
20170929,Lucknow,26.85,80.92,32.2,22.1,,nasa_power,nasa_power,nasa_power,,66.49,18.67
20170930,Lucknow,26.85,80.92,31.91,22.3,,nasa_power,nasa_power,nasa_power,,74.71,17.4
20171001,Lucknow,26.85,80.92,32.02,23.1,,nasa_power,nasa_power,nasa_power,,75.38,17.33
20171002,Lucknow,26.85,80.92,33.65,21.11,,nasa_power,nasa_power,nasa_power,,72.51,18.75
20171003,Lucknow,26.85,80.92,31.98,22.41,,nasa_power,nasa_power,nasa_power,,65.93,18.99
20171004,Lucknow,26.85,80.92,31.36,22.18,,nasa_power,nasa_power,nasa_power,,72.54,17.67
20171005,Lucknow,26.85,80.92,32.32,23.32,,nasa_power,nasa_power,nasa_power,,71.64,19.35
20171006,Lucknow,26.85,80.92,33.63,22.89,,nasa_power,nasa_power,nasa_power,,67.78,18.95
20171007,Lucknow,26.85,80.92,33.87,23.0,,nasa_power,nasa_power,nasa_power,,71.09,19.23
20171008,Lucknow,26.85,80.92,34.01,23.9,,nasa_power,nasa_power,nasa_power,,70.29,19.53
20171009,Lucknow,26.85,80.92,34.1,24.07,,nasa_power,nasa_power,nasa_power,,63.14,18.68
20171010,Lucknow,26.85,80.92,32.9,23.49,,nasa_power,nasa_power,nasa_power,,58.27,18.93
20171011,Lucknow,26.85,80.92,32.79,24.18,,nasa_power,nasa_power,nasa_power,,66.96,17.98
20171012,Lucknow,26.85,80.92,33.47,23.55,,nasa_power,nasa_power,nasa_power,,72.06,15.47
20171013,Lucknow,26.85,80.92,32.91,20.83,,nasa_power,nasa_power,nasa_power,,61.34,15.58
20171014,Lucknow,26.85,80.92,34.55,20.28,,nasa_power,nasa_power,nasa_power,,57.56,18.29
20171015,Lucknow,26.85,80.92,34.7,20.91,,nasa_power,nasa_power,nasa_power,,49.92,18.44
20171016,Lucknow,26.85,80.92,33.84,20.36,,nasa_power,nasa_power,nasa_power,,50.24,17.79
20171017,Lucknow,26.85,80.92,32.57,19.42,,nasa_power,nasa_power,nasa_power,,52.49,17.07
20171018,Lucknow,26.85,80.92,32.54,20.44,,nasa_power,nasa_power,nasa_power,,56.16,16.25
20171019,Lucknow,26.85,80.92,33.96,21.57,,nasa_power,nasa_power,nasa_power,,59.02,17.14
20171020,Lucknow,26.85,80.92,33.72,23.41,,nasa_power,nasa_power,nasa_power,,69.65,14.19
20171021,Lucknow,26.85,80.92,33.84,23.44,,nasa_power,nasa_power,nasa_power,,60.35,17.0
20171022,Lucknow,26.85,80.92,33.41,17.93,,nasa_power,nasa_power,nasa_power,,46.79,16.77
20171023,Lucknow,26.85,80.92,34.37,19.56,,nasa_power,nasa_power,nasa_power,,44.89,17.7
20171024,Lucknow,26.85,80.92,33.61,19.75,,nasa_power,nasa_power,nasa_power,,45.85,16.7
20171025,Lucknow,26.85,80.92,32.15,18.28,,nasa_power,nasa_power,nasa_power,,41.15,16.01
20171026,Lucknow,26.85,80.92,30.66,16.32,,nasa_power,nasa_power,nasa_power,,51.05,15.27
20171027,Lucknow,26.85,80.92,31.14,17.07,,nasa_power,nasa_power,nasa_power,,49.29,14.79
20171028,Lucknow,26.85,80.92,29.96,17.54,,nasa_power,nasa_power,nasa_power,,54.33,14.59
20171029,Lucknow,26.85,80.92,29.53,15.34,,nasa_power,nasa_power,nasa_power,,63.72,14.62
20171030,Lucknow,26.85,80.92,29.49,18.07,,nasa_power,nasa_power,nasa_power,,58.3,13.95
20171031,Lucknow,26.85,80.92,29.1,17.26,,nasa_power,nasa_power,nasa_power,,65.51,14.82
20171101,Lucknow,26.85,80.92,28.63,16.57,,nasa_power,nasa_power,nasa_power,,73.17,14.8
20171102,Lucknow,26.85,80.92,28.42,17.12,,nasa_power,nasa_power,nasa_power,,70.63,12.9
20171103,Lucknow,26.85,80.92,28.17,16.82,,nasa_power,nasa_power,nasa_power,,69.72,13.12
20171104,Lucknow,26.85,80.92,29.38,18.08,,nasa_power,nasa_power,nasa_power,,61.56,15.18
20171105,Lucknow,26.85,80.92,30.04,18.54,,nasa_power,nasa_power,nasa_power,,58.61,15.27
20171106,Lucknow,26.85,80.92,30.14,16.91,,nasa_power,nasa_power,nasa_power,,56.5,14.22
20171107,Lucknow,26.85,80.92,28.51,16.48,,nasa_power,nasa_power,nasa_power,,56.16,13.12
20171108,Lucknow,26.85,80.92,27.53,15.68,,nasa_power,nasa_power,nasa_power,,57.17,11.65
20171109,Lucknow,26.85,80.92,26.65,15.21,,nasa_power,nasa_power,nasa_power,,51.18,11.05
20171110,Lucknow,26.85,80.92,29.1,16.12,,nasa_power,nasa_power,nasa_power,,50.74,10.49
20171111,Lucknow,26.85,80.92,29.56,15.9,,nasa_power,nasa_power,nasa_power,,54.4,12.15
20171112,Lucknow,26.85,80.92,29.11,14.45,,nasa_power,nasa_power,nasa_power,,50.47,13.49
20171113,Lucknow,26.85,80.92,28.22,16.27,,nasa_power,nasa_power,nasa_power,,45.05,11.6
20171114,Lucknow,26.85,80.92,28.2,13.64,,nasa_power,nasa_power,nasa_power,,53.45,12.38
20171115,Lucknow,26.85,80.92,28.54,14.23,,nasa_power,nasa_power,nasa_power,,60.04,12.37
20171116,Lucknow,26.85,80.92,29.17,15.23,,nasa_power,nasa_power,nasa_power,,64.29,12.52
20171117,Lucknow,26.85,80.92,30.21,17.39,,nasa_power,nasa_power,nasa_power,,59.86,14.15
20171118,Lucknow,26.85,80.92,29.62,14.15,,nasa_power,nasa_power,nasa_power,,53.7,13.52
20171119,Lucknow,26.85,80.92,27.94,14.93,,nasa_power,nasa_power,nasa_power,,61.46,9.32
20171120,Lucknow,26.85,80.92,27.66,13.8,,nasa_power,nasa_power,nasa_power,,48.14,13.48
20171121,Lucknow,26.85,80.92,26.17,9.66,,nasa_power,nasa_power,nasa_power,,43.56,13.43
20171122,Lucknow,26.85,80.92,26.16,9.31,,nasa_power,nasa_power,nasa_power,,48.09,12.87
20171123,Lucknow,26.85,80.92,25.84,8.73,,nasa_power,nasa_power,nasa_power,,44.64,13.72
20171124,Lucknow,26.85,80.92,25.83,8.69,,nasa_power,nasa_power,nasa_power,,44.23,13.18
20171125,Lucknow,26.85,80.92,25.44,8.62,,nasa_power,nasa_power,nasa_power,,37.16,12.82
20171126,Lucknow,26.85,80.92,25.84,11.46,,nasa_power,nasa_power,nasa_power,,37.18,12.08
20171127,Lucknow,26.85,80.92,26.13,8.8,,nasa_power,nasa_power,nasa_power,,44.34,13.24
20171128,Lucknow,26.85,80.92,26.66,8.88,,nasa_power,nasa_power,nasa_power,,41.15,13.65
20171129,Lucknow,26.85,80.92,25.84,11.47,,nasa_power,nasa_power,nasa_power,,38.25,13.3
20171130,Lucknow,26.85,80.92,25.94,9.81,,nasa_power,nasa_power,nasa_power,,41.2,12.18
20171201,Lucknow,26.85,80.92,26.4,11.64,,nasa_power,nasa_power,nasa_power,,40.8,11.58
20171202,Lucknow,26.85,80.92,26.13,12.94,,nasa_power,nasa_power,nasa_power,,38.4,11.6
20171203,Lucknow,26.85,80.92,22.64,11.83,,nasa_power,nasa_power,nasa_power,,38.96,10.43
20171204,Lucknow,26.85,80.92,24.85,11.88,,nasa_power,nasa_power,nasa_power,,41.17,9.69
20171205,Lucknow,26.85,80.92,21.89,14.11,,nasa_power,nasa_power,nasa_power,,52.99,6.69
20171206,Lucknow,26.85,80.92,27.15,12.23,,nasa_power,nasa_power,nasa_power,,48.01,8.99
20171207,Lucknow,26.85,80.92,27.93,14.22,,nasa_power,nasa_power,nasa_power,,50.97,11.8
20171208,Lucknow,26.85,80.92,28.18,11.41,,nasa_power,nasa_power,nasa_power,,43.93,14.14
20171209,Lucknow,26.85,80.92,26.44,11.58,,nasa_power,nasa_power,nasa_power,,39.19,12.61
20171210,Lucknow,26.85,80.92,26.2,12.68,,nasa_power,nasa_power,nasa_power,,47.75,11.56
20171211,Lucknow,26.85,80.92,26.95,14.28,,nasa_power,nasa_power,nasa_power,,47.9,11.6
20171212,Lucknow,26.85,80.92,24.08,14.51,,nasa_power,nasa_power,nasa_power,,53.15,7.9
20171213,Lucknow,26.85,80.92,26.71,14.38,,nasa_power,nasa_power,nasa_power,,54.04,10.92
20171214,Lucknow,26.85,80.92,25.26,11.19,,nasa_power,nasa_power,nasa_power,,51.63,10.94
20171215,Lucknow,26.85,80.92,26.71,10.44,,nasa_power,nasa_power,nasa_power,,49.48,10.82
20171216,Lucknow,26.85,80.92,25.0,10.05,,nasa_power,nasa_power,nasa_power,,41.98,11.73
20171217,Lucknow,26.85,80.92,24.24,5.99,,nasa_power,nasa_power,nasa_power,,39.04,13.49
