date,state,latitude,longitude,temp_max,temp_min,temp_mean,temp_max_source,temp_min_source,temp_mean_source,precipitation,humidity,solar_radiation
20230928,Bhopal,23.25,77.42,30.6,21.7,,nasa_power,nasa_power,nasa_power,,79.32,20.82
20230929,Bhopal,23.25,77.42,30.41,22.69,,nasa_power,nasa_power,nasa_power,,76.0,20.42
20230930,Bhopal,23.25,77.42,30.75,21.4,,nasa_power,nasa_power,nasa_power,,71.21,21.95
20231001,Bhopal,23.25,77.42,30.54,21.52,,nasa_power,nasa_power,nasa_power,,71.74,21.03
20231002,Bhopal,23.25,77.42,30.79,21.05,,nasa_power,nasa_power,nasa_power,,78.26,17.38
20231003,Bhopal,23.25,77.42,30.91,19.67,,nasa_power,nasa_power,nasa_power,,70.29,21.23
20231004,Bhopal,23.25,77.42,30.59,17.75,,nasa_power,nasa_power,nasa_power,,71.01,22.71
20231005,Bhopal,23.25,77.42,30.1,17.38,,nasa_power,nasa_power,nasa_power,,73.44,21.58
20231006,Bhopal,23.25,77.42,30.36,17.52,,nasa_power,nasa_power,nasa_power,,76.52,22.74
20231007,Bhopal,23.25,77.42,30.51,18.95,,nasa_power,nasa_power,nasa_power,,77.06,22.01
20231008,Bhopal,23.25,77.42,30.46,19.27,,nasa_power,nasa_power,nasa_power,,78.91,21.74
20231009,Bhopal,23.25,77.42,30.69,18.45,,nasa_power,nasa_power,nasa_power,,79.16,22.05
20231010,Bhopal,23.25,77.42,29.87,18.52,,nasa_power,nasa_power,nasa_power,,78.08,21.42
20231011,Bhopal,23.25,77.42,30.17,18.86,,nasa_power,nasa_power,nasa_power,,78.04,20.82
20231012,Bhopal,23.25,77.42,30.3,18.22,,nasa_power,nasa_power,nasa_power,,75.72,20.62
20231013,Bhopal,23.25,77.42,30.79,19.02,,nasa_power,nasa_power,nasa_power,,69.92,20.44
20231014,Bhopal,23.25,77.42,30.88,18.27,,nasa_power,nasa_power,nasa_power,,69.16,16.0
20231015,Bhopal,23.25,77.42,30.15,19.74,,nasa_power,nasa_power,nasa_power,,69.41,15.52
20231016,Bhopal,23.25,77.42,29.75,20.42,,nasa_power,nasa_power,nasa_power,,73.69,12.65
20231017,Bhopal,23.25,77.42,29.6,20.26,,nasa_power,nasa_power,nasa_power,,74.84,16.85
20231018,Bhopal,23.25,77.42,29.4,20.17,,nasa_power,nasa_power,nasa_power,,69.17,15.87
20231019,Bhopal,23.25,77.42,28.87,18.67,,nasa_power,nasa_power,nasa_power,,75.53,18.07
20231020,Bhopal,23.25,77.42,29.46,17.52,,nasa_power,nasa_power,nasa_power,,74.18,19.1
20231021,Bhopal,23.25,77.42,29.8,18.4,,nasa_power,nasa_power,nasa_power,,68.41,18.6
20231022,Bhopal,23.25,77.42,29.8,16.85,,nasa_power,nasa_power,nasa_power,,69.43,18.8
20231023,Bhopal,23.25,77.42,28.87,16.09,,nasa_power,nasa_power,nasa_power,,72.09,18.74
20231024,Bhopal,23.25,77.42,28.91,16.17,,nasa_power,nasa_power,nasa_power,,67.3,18.63
20231025,Bhopal,23.25,77.42,29.23,15.62,,nasa_power,nasa_power,nasa_power,,65.68,18.59
20231026,Bhopal,23.25,77.42,29.45,17.33,,nasa_power,nasa_power,nasa_power,,57.45,18.7
20231027,Bhopal,23.25,77.42,29.37,15.78,,nasa_power,nasa_power,nasa_power,,58.67,19.57
20231028,Bhopal,23.25,77.42,29.43,14.12,,nasa_power,nasa_power,nasa_power,,64.32,18.75
20231029,Bhopal,23.25,77.42,29.85,15.34,,nasa_power,nasa_power,nasa_power,,65.49,18.63
20231030,Bhopal,23.25,77.42,27.2,15.16,,nasa_power,nasa_power,nasa_power,,72.16,17.15
20231031,Bhopal,23.25,77.42,28.81,16.21,,nasa_power,nasa_power,nasa_power,,70.42,17.33
20231101,Bhopal,23.25,77.42,29.38,15.65,,nasa_power,nasa_power,nasa_power,,72.54,17.58
20231102,Bhopal,23.25,77.42,29.31,15.67,,nasa_power,nasa_power,nasa_power,,68.8,17.03
20231103,Bhopal,23.25,77.42,29.68,16.05,,nasa_power,nasa_power,nasa_power,,64.19,17.28
20231104,Bhopal,23.25,77.42,30.04,14.85,,nasa_power,nasa_power,nasa_power,,59.78,15.94
20231105,Bhopal,23.25,77.42,30.18,14.86,,nasa_power,nasa_power,nasa_power,,62.48,15.02
20231106,Bhopal,23.25,77.42,29.79,14.77,,nasa_power,nasa_power,nasa_power,,57.28,14.91
20231107,Bhopal,23.25,77.42,29.67,16.49,,nasa_power,nasa_power,nasa_power,,57.3,14.97
20231108,Bhopal,23.25,77.42,30.3,16.01,,nasa_power,nasa_power,nasa_power,,56.32,15.41
20231109,Bhopal,23.25,77.42,30.18,17.11,,nasa_power,nasa_power,nasa_power,,54.3,14.7
20231110,Bhopal,23.25,77.42,29.75,16.5,,nasa_power,nasa_power,nasa_power,,63.81,14.65
20231111,Bhopal,23.25,77.42,30.5,16.33,,nasa_power,nasa_power,nasa_power,,63.19,15.8
20231112,Bhopal,23.25,77.42,28.63,13.2,,nasa_power,nasa_power,nasa_power,,59.82,16.81
20231113,Bhopal,23.25,77.42,27.02,13.17,,nasa_power,nasa_power,nasa_power,,62.23,14.89
20231114,Bhopal,23.25,77.42,27.7,13.3,,nasa_power,nasa_power,nasa_power,,61.15,16.45
20231115,Bhopal,23.25,77.42,27.52,12.58,,nasa_power,nasa_power,nasa_power,,61.88,15.04
20231116,Bhopal,23.25,77.42,27.27,12.4,,nasa_power,nasa_power,nasa_power,,65.06,14.26
20231117,Bhopal,23.25,77.42,26.92,12.19,,nasa_power,nasa_power,nasa_power,,63.31,14.71
20231118,Bhopal,23.25,77.42,27.73,12.18,,nasa_power,nasa_power,nasa_power,,65.22,14.87
20231119,Bhopal,23.25,77.42,28.2,13.9,,nasa_power,nasa_power,nasa_power,,71.2,14.19
20231120,Bhopal,23.25,77.42,29.01,15.16,,nasa_power,nasa_power,nasa_power,,71.08,14.64
20231121,Bhopal,23.25,77.42,27.68,14.64,,nasa_power,nasa_power,nasa_power,,68.76,12.94
20231122,Bhopal,23.25,77.42,27.36,13.99,,nasa_power,nasa_power,nasa_power,,63.09,12.9
20231123,Bhopal,23.25,77.42,27.23,12.73,,nasa_power,nasa_power,nasa_power,,61.34,13.06
20231124,Bhopal,23.25,77.42,27.35,12.52,,nasa_power,nasa_power,nasa_power,,58.87,13.88
20231125,Bhopal,23.25,77.42,26.51,11.18,,nasa_power,nasa_power,nasa_power,,57.62,15.62
20231126,Bhopal,23.25,77.42,24.22,10.32,,nasa_power,nasa_power,nasa_power,,58.69,10.14
20231127,Bhopal,23.25,77.42,20.1,13.93,,nasa_power,nasa_power,nasa_power,,80.74,5.93
20231128,Bhopal,23.25,77.42,24.03,15.76,,nasa_power,nasa_power,nasa_power,,86.82,8.23
20231129,Bhopal,23.25,77.42,26.57,14.77,,nasa_power,nasa_power,nasa_power,,80.92,6.54
20231130,Bhopal,23.25,77.42,25.98,17.27,,nasa_power,nasa_power,nasa_power,,84.61,7.23
20231201,Bhopal,23.25,77.42,25.18,16.12,,nasa_power,nasa_power,nasa_power,,86.27,5.4
20231202,Bhopal,23.25,77.42,26.5,16.4,,nasa_power,nasa_power,nasa_power,,80.87,6.25
20231203,Bhopal,23.25,77.42,27.9,15.53,,nasa_power,nasa_power,nasa_power,,74.67,11.34
20231204,Bhopal,23.25,77.42,28.53,14.49,,nasa_power,nasa_power,nasa_power,,70.69,7.12
20231205,Bhopal,23.25,77.42,26.55,15.02,,nasa_power,nasa_power,nasa_power,,77.68,5.82
20231206,Bhopal,23.25,77.42,25.22,14.47,,nasa_power,nasa_power,nasa_power,,80.19,7.67
20231207,Bhopal,23.25,77.42,22.86,15.92,,nasa_power,nasa_power,nasa_power,,82.64,8.15
20231208,Bhopal,23.25,77.42,26.08,14.82,,nasa_power,nasa_power,nasa_power,,76.97,13.76
20231209,Bhopal,23.25,77.42,26.06,13.1,,nasa_power,nasa_power,nasa_power,,73.33,13.69
20231210,Bhopal,23.25,77.42,25.52,11.71,,nasa_power,nasa_power,nasa_power,,67.17,14.59
20231211,Bhopal,23.25,77.42,25.57,10.46,,nasa_power,nasa_power,nasa_power,,61.41,15.53
20231212,Bhopal,23.25,77.42,25.7,10.22,,nasa_power,nasa_power,nasa_power,,62.67,14.3
20231213,Bhopal,23.25,77.42,25.63,10.41,,nasa_power,nasa_power,nasa_power,,59.13,15.57
20231214,Bhopal,23.25,77.42,25.42,8.61,,nasa_power,nasa_power,nasa_power,,54.43,16.29
20231215,Bhopal,23.25,77.42,25.51,8.75,,nasa_power,nasa_power,nasa_power,,58.76,15.68
20231216,Bhopal,23.25,77.42,24.33,9.67,,nasa_power,nasa_power,nasa_power,,60.11,13.62
20231217,Bhopal,23.25,77.42,24.57,11.09,,nasa_power,nasa_power,nasa_power,,59.91,15.33
20231218,Bhopal,23.25,77.42,23.83,9.61,,nasa_power,nasa_power,nasa_power,,56.91,15.72
20231219,Bhopal,23.25,77.42,23.72,9.81,,nasa_power,nasa_power,nasa_power,,52.65,13.71
20231220,Bhopal,23.25,77.42,20.23,8.45,,nasa_power,nasa_power,nasa_power,,49.61,15.22
20231221,Bhopal,23.25,77.42,21.63,9.26,,nasa_power,nasa_power,nasa_power,,51.37,15.01
20231222,Bhopal,23.25,77.42,20.93,9.75,,nasa_power,nasa_power,nasa_power,,51.63,9.96
20231223,Bhopal,23.25,77.42,27.33,10.08,,nasa_power,nasa_power,nasa_power,,45.69,15.56
20231224,Bhopal,23.25,77.42,27.73,9.28,,nasa_power,nasa_power,nasa_power,,54.01,14.55
20231225,Bhopal,23.25,77.42,27.54,9.33,,nasa_power,nasa_power,nasa_power,,54.78,13.67
20231226,Bhopal,23.25,77.42,27.26,9.45,,nasa_power,nasa_power,nasa_power,,56.75,14.41
20231227,Bhopal,23.25,77.42,27.13,9.68,,nasa_power,nasa_power,nasa_power,,58.33,14.33
20231228,Bhopal,23.25,77.42,26.36,9.93,,nasa_power,nasa_power,nasa_power,,58.91,13.92
20231229,Bhopal,23.25,77.42,26.58,10.07,,nasa_power,nasa_power,nasa_power,,63.34,12.87
20231230,Bhopal,23.25,77.42,26.76,10.46,,nasa_power,nasa_power,nasa_power,,66.8,11.92
20231231,Bhopal,23.25,77.42,27.16,10.76,,nasa_power,nasa_power,nasa_power,,67.83,11.1
20240101,Bhopal,23.25,77.42,26.33,12.4,,nasa_power,nasa_power,nasa_power,,69.38,9.05
20240102,Bhopal,23.25,77.42,26.15,12.35,,nasa_power,nasa_power,nasa_power,,70.96,7.4
20240103,Bhopal,23.25,77.42,25.67,12.59,,nasa_power,nasa_power,nasa_power,,72.7,5.85
20240104,Bhopal,23.25,77.42,26.0,13.01,,nasa_power,nasa_power,nasa_power,,74.69,3.4
20240105,Bhopal,23.25,77.42,23.83,14.69,,nasa_power,nasa_power,nasa_power,,82.27,3.71
20240106,Bhopal,23.25,77.42,24.36,13.13,,nasa_power,nasa_power,nasa_power,,78.73,4.74
20240107,Bhopal,23.25,77.42,24.03,11.89,,nasa_power,nasa_power,nasa_power,,77.29,4.01
20240108,Bhopal,23.25,77.42,26.08,13.72,,nasa_power,nasa_power,nasa_power,,72.49,8.67
20240109,Bhopal,23.25,77.42,28.09,12.22,,nasa_power,nasa_power,nasa_power,,70.57,9.94
20240110,Bhopal,23.25,77.42,26.56,12.7,,nasa_power,nasa_power,nasa_power,,74.05,5.0
20240111,Bhopal,23.25,77.42,27.08,11.08,,nasa_power,nasa_power,nasa_power,,65.58,12.13
20240112,Bhopal,23.25,77.42,27.22,10.49,,nasa_power,nasa_power,nasa_power,,58.41,16.48
20240113,Bhopal,23.25,77.42,28.7,10.62,,nasa_power,nasa_power,nasa_power,,58.83,15.49
20240114,Bhopal,23.25,77.42,27.17,11.25,,nasa_power,nasa_power,nasa_power,,56.15,15.65
20240115,Bhopal,23.25,77.42,25.61,8.86,,nasa_power,nasa_power,nasa_power,,57.06,16.45
20240116,Bhopal,23.25,77.42,24.93,7.81,,nasa_power,nasa_power,nasa_power,,49.68,16.71
20240117,Bhopal,23.25,77.42,25.81,7.57,,nasa_power,nasa_power,nasa_power,,48.24,16.09
20240118,Bhopal,23.25,77.42,24.5,7.4,,nasa_power,nasa_power,nasa_power,,51.83,16.42
20240119,Bhopal,23.25,77.42,24.46,7.02,,nasa_power,nasa_power,nasa_power,,47.99,17.1
20240120,Bhopal,23.25,77.42,24.96,8.11,,nasa_power,nasa_power,nasa_power,,49.88,10.36
20240121,Bhopal,23.25,77.42,24.1,7.12,,nasa_power,nasa_power,nasa_power,,48.17,14.73
20240122,Bhopal,23.25,77.42,23.94,5.79,,nasa_power,nasa_power,nasa_power,,40.48,17.48
20240123,Bhopal,23.25,77.42,24.38,5.86,,nasa_power,nasa_power,nasa_power,,37.38,18.32
20240124,Bhopal,23.25,77.42,23.67,5.96,,nasa_power,nasa_power,nasa_power,,41.47,18.18
20240125,Bhopal,23.25,77.42,24.16,5.7,,nasa_power,nasa_power,nasa_power,,40.96,17.16
20240126,Bhopal,23.25,77.42,26.44,6.5,,nasa_power,nasa_power,nasa_power,,38.78,16.79
20240127,Bhopal,23.25,77.42,27.97,9.17,,nasa_power,nasa_power,nasa_power,,36.17,13.9
20240128,Bhopal,23.25,77.42,29.18,9.91,,nasa_power,nasa_power,nasa_power,,35.26,15.28
20240129,Bhopal,23.25,77.42,29.48,11.7,,nasa_power,nasa_power,nasa_power,,33.15,15.73
20240130,Bhopal,23.25,77.42,27.29,10.57,,nasa_power,nasa_power,nasa_power,,37.91,16.15
20240131,Bhopal,23.25,77.42,27.7,12.27,,nasa_power,nasa_power,nasa_power,,39.91,13.96
20240201,Bhopal,23.25,77.42,27.82,12.55,,nasa_power,nasa_power,nasa_power,,47.88,17.03
20240202,Bhopal,23.25,77.42,28.62,11.86,,nasa_power,nasa_power,nasa_power,,49.44,17.04
20240203,Bhopal,23.25,77.42,29.21,11.76,,nasa_power,nasa_power,nasa_power,,45.31,17.71
20240204,Bhopal,23.25,77.42,32.05,14.4,,nasa_power,nasa_power,nasa_power,,39.1,16.94
20240205,Bhopal,23.25,77.42,30.79,15.09,,nasa_power,nasa_power,nasa_power,,55.58,17.39
20240206,Bhopal,23.25,77.42,29.29,14.02,,nasa_power,nasa_power,nasa_power,,52.22,12.82
20240207,Bhopal,23.25,77.42,29.06,12.4,,nasa_power,nasa_power,nasa_power,,41.46,17.31
20240208,Bhopal,23.25,77.42,26.1,11.65,,nasa_power,nasa_power,nasa_power,,29.85,18.12
20240209,Bhopal,23.25,77.42,27.28,8.5,,nasa_power,nasa_power,nasa_power,,22.99,20.32
20240210,Bhopal,23.25,77.42,28.16,9.27,,nasa_power,nasa_power,nasa_power,,22.82,17.26
20240211,Bhopal,23.25,77.42,29.88,10.93,,nasa_power,nasa_power,nasa_power,,29.69,14.71
20240212,Bhopal,23.25,77.42,30.59,11.45,,nasa_power,nasa_power,nasa_power,,35.5,11.64
20240213,Bhopal,23.25,77.42,30.61,14.46,,nasa_power,nasa_power,nasa_power,,44.13,12.04
20240214,Bhopal,23.25,77.42,30.02,13.81,,nasa_power,nasa_power,nasa_power,,47.29,15.33
20240215,Bhopal,23.25,77.42,29.08,13.48,,nasa_power,nasa_power,nasa_power,,50.4,17.65
20240216,Bhopal,23.25,77.42,30.96,13.13,,nasa_power,nasa_power,nasa_power,,38.63,18.27
20240217,Bhopal,23.25,77.42,31.87,13.35,,nasa_power,nasa_power,nasa_power,,30.17,19.33
20240218,Bhopal,23.25,77.42,32.42,14.34,,nasa_power,nasa_power,nasa_power,,28.13,18.43
20240219,Bhopal,23.25,77.42,33.96,16.56,,nasa_power,nasa_power,nasa_power,,27.86,19.53
20240220,Bhopal,23.25,77.42,33.14,16.52,,nasa_power,nasa_power,nasa_power,,28.73,20.91
20240221,Bhopal,23.25,77.42,31.62,16.06,,nasa_power,nasa_power,nasa_power,,37.71,17.42
20240222,Bhopal,23.25,77.42,29.16,14.49,,nasa_power,nasa_power,nasa_power,,32.62,16.9
20240223,Bhopal,23.25,77.42,28.48,13.3,,nasa_power,nasa_power,nasa_power,,34.03,19.92
20240224,Bhopal,23.25,77.42,29.78,12.55,,nasa_power,nasa_power,nasa_power,,29.36,20.75
20240225,Bhopal,23.25,77.42,28.92,11.3,,nasa_power,nasa_power,nasa_power,,31.15,20.87
20240226,Bhopal,23.25,77.42,27.53,14.73,,nasa_power,nasa_power,nasa_power,,36.08,12.9
20240227,Bhopal,23.25,77.42,30.96,15.33,,nasa_power,nasa_power,nasa_power,,52.74,12.79
20240228,Bhopal,23.25,77.42,31.29,14.91,,nasa_power,nasa_power,nasa_power,,55.71,20.64
20240229,Bhopal,23.25,77.42,32.6,13.65,,nasa_power,nasa_power,nasa_power,,40.99,21.24
20240301,Bhopal,23.25,77.42,35.23,16.08,,nasa_power,nasa_power,nasa_power,,35.83,21.48
20240302,Bhopal,23.25,77.42,30.81,19.25,,nasa_power,nasa_power,nasa_power,,53.75,16.52
20240303,Bhopal,23.25,77.42,29.91,13.97,,nasa_power,nasa_power,nasa_power,,47.46,16.88
20240304,Bhopal,23.25,77.42,27.67,8.37,,nasa_power,nasa_power,nasa_power,,25.66,24.37
20240305,Bhopal,23.25,77.42,30.07,8.88,,nasa_power,nasa_power,nasa_power,,30.08,23.87
20240306,Bhopal,23.25,77.42,32.1,10.37,,nasa_power,nasa_power,nasa_power,,29.0,23.64
20240307,Bhopal,23.25,77.42,31.62,12.03,,nasa_power,nasa_power,nasa_power,,31.45,23.34
20240308,Bhopal,23.25,77.42,30.95,13.0,,nasa_power,nasa_power,nasa_power,,31.12,23.83
20240309,Bhopal,23.25,77.42,32.26,13.57,,nasa_power,nasa_power,nasa_power,,30.0,22.34
20240310,Bhopal,23.25,77.42,34.09,13.52,,nasa_power,nasa_power,nasa_power,,28.26,23.69
20240311,Bhopal,23.25,77.42,36.03,15.29,,nasa_power,nasa_power,nasa_power,,28.98,23.12
20240312,Bhopal,23.25,77.42,35.56,18.87,,nasa_power,nasa_power,nasa_power,,29.95,23.82
20240313,Bhopal,23.25,77.42,35.57,18.01,,nasa_power,nasa_power,nasa_power,,25.32,22.99
20240314,Bhopal,23.25,77.42,33.59,16.31,,nasa_power,nasa_power,nasa_power,,28.99,24.59
20240315,Bhopal,23.25,77.42,34.44,15.92,,nasa_power,nasa_power,nasa_power,,28.84,23.61
20240316,Bhopal,23.25,77.42,34.57,16.02,,nasa_power,nasa_power,nasa_power,,29.43,23.06
20240317,Bhopal,23.25,77.42,34.51,17.45,,nasa_power,nasa_power,nasa_power,,26.8,21.82
20240318,Bhopal,23.25,77.42,34.16,19.75,,nasa_power,nasa_power,nasa_power,,29.71,21.16
20240319,Bhopal,23.25,77.42,34.33,19.77,,nasa_power,nasa_power,nasa_power,,20.66,24.46
20240320,Bhopal,23.25,77.42,35.33,15.91,,nasa_power,nasa_power,nasa_power,,20.18,24.82
20240321,Bhopal,23.25,77.42,35.37,15.27,,nasa_power,nasa_power,nasa_power,,20.5,24.77
20240322,Bhopal,23.25,77.42,36.52,16.48,,nasa_power,nasa_power,nasa_power,,19.64,23.98
20240323,Bhopal,23.25,77.42,37.88,19.63,,nasa_power,nasa_power,nasa_power,,17.85,24.91
20240324,Bhopal,23.25,77.42,37.77,19.76,,nasa_power,nasa_power,nasa_power,,21.34,20.35
20240325,Bhopal,23.25,77.42,38.11,20.03,,nasa_power,nasa_power,nasa_power,,24.15,23.99
20240326,Bhopal,23.25,77.42,38.11,20.51,,nasa_power,nasa_power,nasa_power,,23.27,21.73
20240327,Bhopal,23.25,77.42,39.95,21.66,,nasa_power,nasa_power,nasa_power,,21.26,22.99
20240328,Bhopal,23.25,77.42,41.16,24.47,,nasa_power,nasa_power,nasa_power,,21.71,20.87
20240329,Bhopal,23.25,77.42,40.98,23.94,,nasa_power,nasa_power,nasa_power,,24.89,16.27
20240330,Bhopal,23.25,77.42,35.82,24.6,,nasa_power,nasa_power,nasa_power,,32.92,17.69
20240331,Bhopal,23.25,77.42,38.27,22.78,,nasa_power,nasa_power,nasa_power,,27.18,23.14
20240401,Bhopal,23.25,77.42,38.86,19.64,,nasa_power,nasa_power,nasa_power,,16.99,24.35
20240402,Bhopal,23.25,77.42,39.25,21.78,,nasa_power,nasa_power,nasa_power,,17.7,22.98
20240403,Bhopal,23.25,77.42,39.93,23.85,,nasa_power,nasa_power,nasa_power,,17.7,24.04
20240404,Bhopal,23.25,77.42,36.08,22.76,,nasa_power,nasa_power,nasa_power,,23.42,22.16
20240405,Bhopal,23.25,77.42,38.83,23.42,,nasa_power,nasa_power,nasa_power,,25.38,23.36
20240406,Bhopal,23.25,77.42,37.36,23.31,,nasa_power,nasa_power,nasa_power,,22.27,19.64
20240407,Bhopal,23.25,77.42,33.47,23.35,,nasa_power,nasa_power,nasa_power,,28.94,16.84
20240408,Bhopal,23.25,77.42,38.05,21.81,,nasa_power,nasa_power,nasa_power,,30.32,20.59
20240409,Bhopal,23.25,77.42,38.27,22.39,,nasa_power,nasa_power,nasa_power,,36.67,16.45
20240410,Bhopal,23.25,77.42,32.86,22.09,,nasa_power,nasa_power,nasa_power,,47.37,11.74
20240411,Bhopal,23.25,77.42,33.7,20.79,,nasa_power,nasa_power,nasa_power,,55.69,17.75
20240412,Bhopal,23.25,77.42,34.24,20.38,,nasa_power,nasa_power,nasa_power,,58.7,19.76
20240413,Bhopal,23.25,77.42,33.22,21.41,,nasa_power,nasa_power,nasa_power,,63.09,20.54
20240414,Bhopal,23.25,77.42,34.81,21.47,,nasa_power,nasa_power,nasa_power,,61.01,23.57
20240415,Bhopal,23.25,77.42,36.7,23.8,,nasa_power,nasa_power,nasa_power,,53.87,21.91
20240416,Bhopal,23.25,77.42,38.18,23.78,,nasa_power,nasa_power,nasa_power,,47.49,25.38
20240417,Bhopal,23.25,77.42,39.13,21.83,,nasa_power,nasa_power,nasa_power,,40.57,26.31
20240418,Bhopal,23.25,77.42,39.08,21.27,,nasa_power,nasa_power,nasa_power,,39.03,24.89
20240419,Bhopal,23.25,77.42,38.89,23.02,,nasa_power,nasa_power,nasa_power,,36.12,21.9
20240420,Bhopal,23.25,77.42,37.77,23.85,,nasa_power,nasa_power,nasa_power,,35.34,23.97
20240421,Bhopal,23.25,77.42,35.74,21.35,,nasa_power,nasa_power,nasa_power,,37.78,23.2
20240422,Bhopal,23.25,77.42,36.57,22.36,,nasa_power,nasa_power,nasa_power,,48.6,18.55
20240423,Bhopal,23.25,77.42,38.28,21.96,,nasa_power,nasa_power,nasa_power,,33.9,26.98
20240424,Bhopal,23.25,77.42,39.36,22.42,,nasa_power,nasa_power,nasa_power,,28.24,27.17
20240425,Bhopal,23.25,77.42,41.2,25.95,,nasa_power,nasa_power,nasa_power,,25.21,24.65
20240426,Bhopal,23.25,77.42,38.23,25.61,,nasa_power,nasa_power,nasa_power,,34.41,14.57
20240427,Bhopal,23.25,77.42,35.82,24.89,,nasa_power,nasa_power,nasa_power,,39.84,19.79
20240428,Bhopal,23.25,77.42,40.18,25.14,,nasa_power,nasa_power,nasa_power,,29.83,24.57
20240429,Bhopal,23.25,77.42,41.67,24.6,,nasa_power,nasa_power,nasa_power,,26.91,24.25
20240430,Bhopal,23.25,77.42,41.11,23.86,,nasa_power,nasa_power,nasa_power,,19.04,27.5
20240501,Bhopal,23.25,77.42,39.74,21.79,,nasa_power,nasa_power,nasa_power,,13.56,26.09
20240502,Bhopal,23.25,77.42,37.87,20.91,,nasa_power,nasa_power,nasa_power,,13.43,29.43
20240503,Bhopal,23.25,77.42,40.17,24.48,,nasa_power,nasa_power,nasa_power,,12.99,28.49
20240504,Bhopal,23.25,77.42,40.6,25.41,,nasa_power,nasa_power,nasa_power,,11.9,25.93
20240505,Bhopal,23.25,77.42,39.84,27.4,,nasa_power,nasa_power,nasa_power,,24.16,23.84
20240506,Bhopal,23.25,77.42,41.78,25.57,,nasa_power,nasa_power,nasa_power,,26.39,26.89
20240507,Bhopal,23.25,77.42,42.82,27.5,,nasa_power,nasa_power,nasa_power,,20.61,25.36
20240508,Bhopal,23.25,77.42,42.5,28.28,,nasa_power,nasa_power,nasa_power,,21.95,24.08
20240509,Bhopal,23.25,77.42,42.68,28.1,,nasa_power,nasa_power,nasa_power,,23.77,24.43
20240510,Bhopal,23.25,77.42,43.06,27.55,,nasa_power,nasa_power,nasa_power,,26.11,23.67
20240511,Bhopal,23.25,77.42,41.96,30.27,,nasa_power,nasa_power,nasa_power,,24.79,21.75
20240512,Bhopal,23.25,77.42,41.9,29.28,,nasa_power,nasa_power,nasa_power,,24.73,23.04
20240513,Bhopal,23.25,77.42,40.26,27.76,,nasa_power,nasa_power,nasa_power,,29.93,22.55
20240514,Bhopal,23.25,77.42,39.28,28.66,,nasa_power,nasa_power,nasa_power,,29.92,21.97
20240515,Bhopal,23.25,77.42,39.86,26.76,,nasa_power,nasa_power,nasa_power,,33.57,24.64
20240516,Bhopal,23.25,77.42,40.7,26.22,,nasa_power,nasa_power,nasa_power,,32.02,24.05
20240517,Bhopal,23.25,77.42,38.88,28.83,,nasa_power,nasa_power,nasa_power,,31.65,19.27
20240518,Bhopal,23.25,77.42,41.97,27.83,,nasa_power,nasa_power,nasa_power,,35.13,24.52
20240519,Bhopal,23.25,77.42,44.17,28.65,,nasa_power,nasa_power,nasa_power,,27.71,26.02
20240520,Bhopal,23.25,77.42,43.44,28.31,,nasa_power,nasa_power,nasa_power,,28.72,25.72
20240521,Bhopal,23.25,77.42,43.56,28.87,,nasa_power,nasa_power,nasa_power,,29.95,23.36
20240522,Bhopal,23.25,77.42,43.58,29.16,,nasa_power,nasa_power,nasa_power,,26.47,23.37
20240523,Bhopal,23.25,77.42,44.88,30.57,,nasa_power,nasa_power,nasa_power,,24.2,22.24
20240524,Bhopal,23.25,77.42,43.97,29.79,,nasa_power,nasa_power,nasa_power,,27.25,25.38
20240525,Bhopal,23.25,77.42,43.98,29.71,,nasa_power,nasa_power,nasa_power,,28.66,24.44
20240526,Bhopal,23.25,77.42,45.53,30.63,,nasa_power,nasa_power,nasa_power,,22.81,23.91
20240527,Bhopal,23.25,77.42,47.04,30.97,,nasa_power,nasa_power,nasa_power,,18.84,25.59
20240528,Bhopal,23.25,77.42,46.47,30.69,,nasa_power,nasa_power,nasa_power,,23.88,27.3
20240529,Bhopal,23.25,77.42,44.6,30.47,,nasa_power,nasa_power,nasa_power,,27.32,26.08
20240530,Bhopal,23.25,77.42,43.69,28.68,,nasa_power,nasa_power,nasa_power,,33.28,27.14
20240531,Bhopal,23.25,77.42,43.89,29.81,,nasa_power,nasa_power,nasa_power,,30.24,25.55
20240601,Bhopal,23.25,77.42,43.07,30.94,,nasa_power,nasa_power,nasa_power,,27.52,22.3
20240602,Bhopal,23.25,77.42,38.32,30.64,,nasa_power,nasa_power,nasa_power,,32.96,23.68
20240603,Bhopal,23.25,77.42,43.52,28.79,,nasa_power,nasa_power,nasa_power,,26.99,24.18
20240604,Bhopal,23.25,77.42,42.69,30.57,,nasa_power,nasa_power,nasa_power,,30.3,22.32
20240605,Bhopal,23.25,77.42,40.66,29.47,,nasa_power,nasa_power,nasa_power,,34.74,19.58
20240606,Bhopal,23.25,77.42,43.48,29.98,,nasa_power,nasa_power,nasa_power,,28.56,24.82
20240607,Bhopal,23.25,77.42,44.5,31.37,,nasa_power,nasa_power,nasa_power,,22.37,22.07
20240608,Bhopal,23.25,77.42,41.92,31.05,,nasa_power,nasa_power,nasa_power,,27.49,10.32
20240609,Bhopal,23.25,77.42,40.43,31.59,,nasa_power,nasa_power,nasa_power,,32.04,23.57
20240610,Bhopal,23.25,77.42,40.43,27.72,,nasa_power,nasa_power,nasa_power,,40.27,16.73
20240611,Bhopal,23.25,77.42,41.61,31.09,,nasa_power,nasa_power,nasa_power,,30.93,16.93
